RowIndex,Tag,Name,Text,ChildrenJSON
1617,Object,ShouHunFuTi190329He05BianSe06,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""DummyZong"",""FxName"":""190329He04_6"",""Position"":""25,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""20""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_FengHuang502"",""FxName"":""190329He03BanTou_6"",""Position"":""0,-10,5"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""20""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_FengHuang510"",""FxName"":""190329He04BanTou_6"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""1.5""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_FengHuang514"",""FxName"":""190329He04BanTou_6"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""1.5""}}]"
1618,Object,ShouHunFuTi190329He05BianSe07,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""DummyZong"",""FxName"":""190329He04_7"",""Position"":""25,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""20""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_FengHuang502"",""FxName"":""190329He03BanTou_7"",""Position"":""0,-10,5"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""20""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_FengHuang510"",""FxName"":""190329He04BanTou_7"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""1.5""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_FengHuang514"",""FxName"":""190329He04BanTou_7"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""1.5""}}]"
1619,Object,ShouHunFuTi190329He05BianSe08,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""DummyZong"",""FxName"":""190329He04_8"",""Position"":""25,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""20""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_FengHuang502"",""FxName"":""190329He03BanTou_8"",""Position"":""0,-10,5"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""20""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_FengHuang510"",""FxName"":""190329He04BanTou_8"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""1.5""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_FengHuang514"",""FxName"":""190329He04BanTou_8"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""1.5""}}]"
1620,Object,pet_2024LuZhouHeZi,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""pet_2024HeZi"",""FxName"":""ZhouHeZi"",""Position"":""0,0,-50"",""Rotation"":""-90,0,0"",""Additive"":""true"",""Scale"":""50""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone_YuGan06"",""FxName"":""b_longden2"",""Position"":""0,0,5"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""8""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone_Yu02"",""FxName"":""b_longden2"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}}]"
1621,Object,pet_2024LuZhouHeZi01,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""pet_2024HeZi"",""FxName"":""ZhouHeZi1"",""Position"":""0,0,-50"",""Rotation"":""-90,0,0"",""Additive"":""true"",""Scale"":""50""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone_YuGan06"",""FxName"":""ZhouHeZi2"",""Position"":""0,0,5"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""8""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone_Yu02"",""FxName"":""ZhouHeZi2"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}}]"
1622,Object,pet_2024JingJiHeZi,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""pet_2024HeZi"",""FxName"":""ZhouHeZi3"",""Position"":""0,0,-50"",""Rotation"":""-90,0,0"",""Additive"":""true"",""Scale"":""50""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""pet_2024HeZi"",""FxName"":""ZhouHeZi4"",""Position"":""0,65,-50"",""Rotation"":""-90,0,0"",""Additive"":""true"",""Scale"":""50""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone_duye02"",""FxName"":""ZhouHeZi5"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""8""}}]"
1623,Object,pet_2024JingJiHeZi01,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""pet_2024HeZi"",""FxName"":""ZhouHeZi6"",""Position"":""0,0,-50"",""Rotation"":""-90,0,0"",""Additive"":""true"",""Scale"":""50""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""pet_2024HeZi"",""FxName"":""ZhouHeZi4"",""Position"":""0,65,-50"",""Rotation"":""-90,0,0"",""Additive"":""true"",""Scale"":""50""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone_duye02"",""FxName"":""ZhouHeZi7"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""8""}}]"
1624,Object,pet_2024SunMaoHeZi,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone_denglong04"",""FxName"":""b_longden2"",""Position"":""0,0,10"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Spine"",""FxName"":""ZhouHeZi8"",""Position"":""0,-20,30"",""Rotation"":""-90,0,0"",""Additive"":""true"",""Scale"":""30""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""pet_2024SunMaoHeZi"",""FxName"":""ZhouHeZi9"",""Position"":""0,160,-40"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""30""}}]"
1625,Object,pet_2024SunMaoHeZi01,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone_denglong04"",""FxName"":""b_longden2"",""Position"":""0,0,10"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Spine"",""FxName"":""ZhouHeZi8"",""Position"":""0,-20,30"",""Rotation"":""-90,0,0"",""Additive"":""true"",""Scale"":""30""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""pet_2024SunMaoHeZi"",""FxName"":""ZhouHeZi9"",""Position"":""0,160,-40"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""30""}}]"
1626,Object,pet_2024JiDiHeZi,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone_xuehua1"",""FxName"":""ZhouHeZi10"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone_xuehua2"",""FxName"":""ZhouHeZi10"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""pet_2024JiDiHeZi"",""FxName"":""ZhouHeZi11"",""Position"":""0,170,-75"",""Rotation"":""90,0,0"",""Additive"":""true"",""Scale"":""15""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Spine"",""FxName"":""ZhouHeZi12"",""Position"":""0,-40,30"",""Rotation"":""-90,0,0"",""Additive"":""true"",""Scale"":""30""}}]"
1627,Object,pet_2024JiDiHeZi01,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone_xuehua1"",""FxName"":""ZhouHeZi10"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone_xuehua2"",""FxName"":""ZhouHeZi10"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""pet_2024JiDiHeZi"",""FxName"":""ZhouHeZi11"",""Position"":""0,170,-75"",""Rotation"":""90,0,0"",""Additive"":""true"",""Scale"":""15""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Spine"",""FxName"":""ZhouHeZi12"",""Position"":""0,-40,30"",""Rotation"":""-90,0,0"",""Additive"":""true"",""Scale"":""30""}}]"
1628,Object,JiaoTongGongJu_Ying,,"[{""Tag"":""Location"",""Attributes"":{""Name"":""RidePosition"",""BoneName"":""Bip01_Spine"",""Position"":""0,50,30"",""Rotation"":""30,0,0""}},{""Tag"":""Location"",""Attributes"":{""Name"":""RidePosition2"",""BoneName"":""Bip01_Spine"",""Position"":""0,40,0"",""Rotation"":""30,0,0""}}]"
1629,Object,back_2022jinwu,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Dummy01"",""FxName"":""back_2022jinwuFx"",""Position"":""-6,4,0"",""Rotation"":""-90,0,0"",""Additive"":""true"",""Scale"":""25""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone01mirrored"",""FxName"":""back_2022jinwuFx1"",""Position"":""-2,-24,33"",""Rotation"":""0,80,90"",""Additive"":""true"",""Scale"":""17""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone01mirrored"",""FxName"":""back_2022jinwuFx1"",""Position"":""-2,4,26"",""Rotation"":""0,80,60"",""Additive"":""true"",""Scale"":""25""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone01"",""FxName"":""back_2022jinwuFx1"",""Position"":""-2,24,30"",""Rotation"":""0,260,270"",""Additive"":""true"",""Scale"":""17""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone01"",""FxName"":""back_2022jinwuFx1"",""Position"":""-2,-4,26"",""Rotation"":""0,260,240"",""Additive"":""true"",""Scale"":""25""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Dummy01"",""FxName"":""back_2022jinwuFx2"",""Position"":""-45,2,0"",""Rotation"":""90,110,0"",""Additive"":""true"",""Scale"":""17""}}]"
1630,Object,top_2022jinwu,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""top_2022jinwu"",""FxName"":""top_2022jinwuFX"",""Position"":""10,-15,3"",""Rotation"":""-10,0,10"",""Additive"":""true"",""Scale"":""8""}}]"
1631,Object,top_2022xiongmao,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""top_2022xiongmao"",""FxName"":""top_2022xiongmaoFX"",""Position"":""0,-2,0"",""Rotation"":""-90,0,10"",""Additive"":""true"",""Scale"":""8""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone01"",""FxName"":""top_2022xiongmaoFX1"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""1.2""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""top_2022xiongmao"",""FxName"":""top_2022xiongmaoFX2"",""Position"":""0,4,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""3""}}]"
1632,Object,back_2022xiongmao,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Dummy01"",""FxName"":""top_2022xiongmaoFX2"",""Position"":""0,6,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""12""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Dummy01"",""FxName"":""back_2022xiongmaoFX"",""Position"":""0,15,-16"",""Rotation"":""90,0,0"",""Additive"":""true"",""Scale"":""6""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Dummy01"",""FxName"":""back_2022xiongmaoFX"",""Position"":""7,11,7"",""Rotation"":""90,0,0"",""Additive"":""true"",""Scale"":""8""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Dummy01"",""FxName"":""back_2022xiongmaoFX"",""Position"":""-6,-5,13"",""Rotation"":""90,0,0"",""Additive"":""true"",""Scale"":""1.5""}}]"
1633,Object,top_2022yangzongbao,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Dummy01"",""FxName"":""laplanh36"",""Position"":""0,4,11"",""Rotation"":""0,50,0"",""Additive"":""true"",""Scale"":""4""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Dummy01"",""FxName"":""laplanh36"",""Position"":""0,4,-11"",""Rotation"":""0,-50,0"",""Additive"":""true"",""Scale"":""4""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone08mirrored"",""FxName"":""long_heo1"",""Position"":""0,1,7"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""10""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone08"",""FxName"":""long_heo1"",""Position"":""0,1,7"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""10""}}]"
1634,Object,WuQi220621ManTuo92JiShenQi,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Dummy01"",""FxName"":""UHoangSuc"",""Position"":""0,0,0"",""Rotation"":""90,0,0"",""Additive"":""true"",""Scale"":""22""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Dummy01"",""FxName"":""190329He03_6"",""Position"":""0,-49,-12"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""10""}}]"
1635,Object,WuQi220621ManTuo96JiShenQi,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Dummy01"",""FxName"":""MinhNgocVan"",""Position"":""0,0,0"",""Rotation"":""0,90,0"",""Additive"":""true"",""Scale"":""22""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Dummy01"",""FxName"":""MinhNgocVan1"",""Position"":""-34,0,0"",""Rotation"":""0,90,0"",""Additive"":""true"",""Scale"":""8""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Dummy01"",""FxName"":""190329He03BanTou_4"",""Position"":""30,-16,2"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""5""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Dummy01"",""FxName"":""MinhNgocVan2"",""Position"":""-56,0,0"",""Rotation"":""0,90,0"",""Additive"":""true"",""Scale"":""18""}}]"
1636,Object,WuQi220621ManTuo102JiShenQiJianSu,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Dummy01"",""FxName"":""DaiSo"",""Position"":""60,0,0"",""Rotation"":""0,-90,0"",""Additive"":""true"",""Scale"":""22""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Dummy01"",""FxName"":""DaiSo_1"",""Position"":""0,0,0"",""Rotation"":""0,-90,0"",""Additive"":""true"",""Scale"":""22""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Dummy01"",""FxName"":""DaiSo_2"",""Position"":""-50,0,0"",""Rotation"":""0,90,0"",""Additive"":""true"",""Scale"":""4""}}]"
1637,Object,WuQi220621ManTuo102JiShenQiXiXie,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Dummy01"",""FxName"":""DaiSo_3"",""Position"":""60,0,0"",""Rotation"":""0,-90,0"",""Additive"":""true"",""Scale"":""22""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Dummy01"",""FxName"":""DaiSo_4"",""Position"":""0,0,0"",""Rotation"":""0,-90,0"",""Additive"":""true"",""Scale"":""22""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Dummy01"",""FxName"":""DaiSo_5"",""Position"":""-50,0,0"",""Rotation"":""0,90,0"",""Additive"":""true"",""Scale"":""4""}}]"
1638,Object,WuQi220621ManTuo102JiShenQiPoZhan,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Dummy01"",""FxName"":""DaiSo_6"",""Position"":""60,0,0"",""Rotation"":""0,-90,0"",""Additive"":""true"",""Scale"":""22""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Dummy01"",""FxName"":""DaiSo_7"",""Position"":""0,0,0"",""Rotation"":""0,-90,0"",""Additive"":""true"",""Scale"":""22""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Dummy01"",""FxName"":""DaiSo_8"",""Position"":""-50,0,0"",""Rotation"":""0,90,0"",""Additive"":""true"",""Scale"":""4""}}]"
1639,Object,HuanShiWuQi230529TunYunLanYueQinJi,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Dummy01"",""FxName"":""YunLanYueQinJi"",""Position"":""60,0,4"",""Rotation"":""0,-84,0"",""Additive"":""true"",""Scale"":""22""}}]"
1640,Object,HuanShiWuQi230529TunYunLanYueQinJi_1,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Dummy01"",""FxName"":""YunLanYueQinJi_1"",""Position"":""60,0,4"",""Rotation"":""0,-84,0"",""Additive"":""true"",""Scale"":""22""}}]"
1641,Object,HuanShiWuQi230529TunYunLanYueQinJi_2,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Dummy01"",""FxName"":""YunLanYueQinJi_2"",""Position"":""60,0,4"",""Rotation"":""0,-84,0"",""Additive"":""true"",""Scale"":""22""}}]"
1642,Object,QiCheng220719ManTuoTianEZhongJi,,"[{""Tag"":""Location"",""Attributes"":{""Name"":""RidePosition"",""BoneName"":""Bone33"",""Position"":""0,-25,-140"",""Rotation"":""-80,0,180""}}]"
1643,Object,QiCheng220719ManTuoTianEGaoJi,,"[{""Tag"":""Location"",""Attributes"":{""Name"":""RidePosition"",""BoneName"":""Bone33"",""Position"":""0,-25,-140"",""Rotation"":""-80,0,180""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone18"",""FxName"":""Trail5"",""Position"":""0,50,0"",""Rotation"":""90,0,0"",""Additive"":""true"",""Scale"":""0.4""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone22"",""FxName"":""Trail5"",""Position"":""0,-50,0"",""Rotation"":""90,0,0"",""Additive"":""true"",""Scale"":""0.4""}}]"
1644,Object,QiCheng220719ManTuoTianEChuJi,,"[{""Tag"":""Location"",""Attributes"":{""Name"":""RidePosition"",""BoneName"":""Bone33"",""Position"":""0,-25,-140"",""Rotation"":""-80,0,180""}}]"
1645,Object,ZhenShou161112ZuanShiVIPFengHuang08,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Pelvis"",""FxName"":""VIPFengHuang"",""Position"":""0,-50,50"",""Rotation"":""-90,0,0"",""Additive"":""true"",""Scale"":""80""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone02"",""FxName"":""VIPFengHuang1"",""Position"":""15,0,60"",""Rotation"":""0,15,0"",""Additive"":""true"",""Scale"":""80""}}]"
1646,Object,ZhenShou161112ZuanShiVIPFengHuang09,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Pelvis"",""FxName"":""VIPFengHuang2"",""Position"":""0,-50,50"",""Rotation"":""-90,0,0"",""Additive"":""true"",""Scale"":""80""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone02"",""FxName"":""VIPFengHuang3"",""Position"":""15,0,60"",""Rotation"":""0,15,0"",""Additive"":""true"",""Scale"":""80""}}]"
1647,Object,ZhenShou161112ZuanShiVIPFengHuang06,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Pelvis"",""FxName"":""VIPFengHuang4"",""Position"":""0,-50,50"",""Rotation"":""-90,0,0"",""Additive"":""true"",""Scale"":""80""}}]"
1648,Object,ZhenShou161112ZuanShiVIPFengHuang07,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Pelvis"",""FxName"":""VIPFengHuang5"",""Position"":""0,-50,50"",""Rotation"":""-90,0,0"",""Additive"":""false"",""Scale"":""80""}}]"
1649,Object,ZhenShou161112ZuanShiVIPFengHuang05,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Pelvis"",""FxName"":""VIPFengHuang6"",""Position"":""0,-50,50"",""Rotation"":""-90,0,0"",""Additive"":""true"",""Scale"":""80""}}]"
1650,Object,ZhenShou161112ZuanShiVIPFengHuang04,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Pelvis"",""FxName"":""VIPFengHuang7"",""Position"":""0,-50,50"",""Rotation"":""-90,0,0"",""Additive"":""true"",""Scale"":""80""}}]"
1651,Object,ZhenShou161112ZuanShiVIPFengHuang03,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Pelvis"",""FxName"":""VIPFengHuang8"",""Position"":""0,-50,50"",""Rotation"":""-90,0,0"",""Additive"":""true"",""Scale"":""80""}}]"
1652,Object,ZhenShou161112ZuanShiVIPFengHuang02,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Pelvis"",""FxName"":""VIPFengHuang9"",""Position"":""0,-50,50"",""Rotation"":""-90,0,0"",""Additive"":""true"",""Scale"":""80""}}]"
1653,Object,Dweapon_2023tuzihuadeng2Ji,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone06"",""FxName"":""Tuzihuadeng"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""27""}}]"
1654,Object,Dweapon_2023tuzihuadeng3Ji,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone06"",""FxName"":""Tuzihuadeng_1"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""27""}}]"
1655,Object,Dweapon_2023tuzihuadeng4Ji,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone06"",""FxName"":""Tuzihuadeng_1"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""27""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone03"",""FxName"":""Tuzihuadeng_2"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""27""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone02"",""FxName"":""Tuzihuadeng_2"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""27""}}]"
1656,Object,Dweapon_2023tuzihuadeng5Ji,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone06"",""FxName"":""Tuzihuadeng_1"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""27""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone03"",""FxName"":""Tuzihuadeng_2"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""27""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone02"",""FxName"":""Tuzihuadeng_2"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""27""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone01"",""FxName"":""Tuzihuadeng_2"",""Position"":""0,4,-3"",""Rotation"":""4,0,0"",""Additive"":""true"",""Scale"":""27""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone06"",""FxName"":""Tuzihuadeng_3"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""10""}}]"
1657,Object,ride_2021jianzhi,,"[{""Tag"":""Location"",""Attributes"":{""Name"":""RidePosition"",""BoneName"":""Root2"",""Position"":""0,-50,0"",""Rotation"":""180,90,0""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone01"",""FxName"":""jianzhi"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""50""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone01"",""FxName"":""jianzhi_1"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""50""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone01"",""FxName"":""jianzhi_2"",""Position"":""0,-55,-230"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""45""}}]"
1658,Object,back_2022ZSliu,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Dummy09"",""FxName"":""back_2022ZSliu"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""35""}}]"
1659,Object,back_2025FengHuangSiJi,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""DummyBeiChi"",""FxName"":""back_2025FengHuangSiJi"",""Position"":""30,7,0"",""Rotation"":""0,-90,0"",""Additive"":""true"",""Scale"":""22""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""DummyBeiChi"",""FxName"":""back_2025FengHuangSiJi1"",""Position"":""30,7,0"",""Rotation"":""0,-90,0"",""Additive"":""true"",""Scale"":""22""}}]"
1660,Object,back_2025FengHuangWuJi,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""DummyBeiChi"",""FxName"":""2025FengHuangWuJi"",""Position"":""0,0,0"",""Rotation"":""90,-30,0"",""Additive"":""true"",""Scale"":""22""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""DummyBeiChi"",""FxName"":""2025FengHuangWuJi1"",""Position"":""0,0,0"",""Rotation"":""-90,30,0"",""Additive"":""true"",""Scale"":""22""}}]"
1661,Object,ride_2023fengqiuhuangFeng,,"[{""Tag"":""Location"",""Attributes"":{""Name"":""RidePosition"",""BoneName"":""Bip01"",""Position"":""0,0,83"",""Rotation"":""0,-110,90""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone37"",""FxName"":""fengqiuhuangFeng"",""Position"":""70,0,60"",""Rotation"":""0,90,0"",""Additive"":""true"",""Scale"":""80""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01"",""FxName"":""fengqiuhuangFeng1"",""Position"":""100,0,0"",""Rotation"":""180,-10,0"",""Additive"":""true"",""Scale"":""80""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01"",""FxName"":""fengqiuhuangFeng2"",""Position"":""-38,0,-31"",""Rotation"":""0,90,90"",""Additive"":""true"",""Scale"":""60""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Head"",""FxName"":""190329He03_1"",""Position"":""0,-10,16"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""7""}}]"
1662,Object,ride_2023fengqiuhuangFengb,,"[{""Tag"":""Location"",""Attributes"":{""Name"":""RidePosition"",""BoneName"":""Bip01"",""Position"":""0,0,83"",""Rotation"":""0,-110,90""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone37"",""FxName"":""fengqiuhuangFeng3"",""Position"":""70,0,60"",""Rotation"":""0,90,0"",""Additive"":""true"",""Scale"":""80""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01"",""FxName"":""fengqiuhuangFeng4"",""Position"":""100,0,0"",""Rotation"":""180,-10,0"",""Additive"":""true"",""Scale"":""80""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01"",""FxName"":""fengqiuhuangFeng5"",""Position"":""-38,0,-31"",""Rotation"":""0,90,90"",""Additive"":""true"",""Scale"":""60""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Head"",""FxName"":""190329He03_7"",""Position"":""0,-10,16"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""7""}}]"
