ID,Name,Icon,ItemLevel,RequireLevel,BoundMoney,BasePrice,SellPrice,Throwable,Sellable,Bound,Stack,MaxUsageTimes,DurationHour,ExtraHint,ScriptID,TypeDesc,Description,IDFamily10M
30701027,Hội Thủ Điêu Văn Đồ Tường,Tattoo2_16,1,1,true,4,1,true,true,false,15000,-1,-1,DW_27_1,-1,Điêu văn đồ tường,"Đồ tường điêu văn màu vàng. Sử dụng kết hợp cùng <color=#FFFF00>[Đan Thanh]</color> và <color=#FFFF00>[Hoàng Chỉ Cao Cấp]</color> với số lượng nhất định, có thể khắc lên trang bị mang tính phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",3
30701030,Nhược Băng Điêu Văn Đồ Tường,Tattoo3_5,1,1,true,4,1,true,true,false,15000,-1,-1,DW_30_1,-1,Điêu văn đồ tường,"Đồ tường điêu văn màu xanh lam. Sử dụng kết hợp cùng <color=#FFFF00>[Đan Thanh]</color> và <color=#FFFF00>[Hoàng Chỉ Cao Cấp]</color> với số lượng nhất định, có thể khắc lên trang bị mang tính tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",3
30701031,Nhược Hỏa Điêu Văn Đồ Tường,Tattoo3_5,1,1,true,4,1,true,true,false,15000,-1,-1,DW_31_1,-1,Điêu văn đồ tường,"Đồ tường điêu văn màu xanh lam. Sử dụng kết hợp cùng <color=#FFFF00>[Đan Thanh]</color> và <color=#FFFF00>[Hoàng Chỉ Cao Cấp]</color> với số lượng nhất định, có thể khắc lên trang bị mang tính tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",3
30701032,Nhược Huyền Điêu Văn Đồ Tường,Tattoo3_5,1,1,true,4,1,true,true,false,15000,-1,-1,DW_32_1,-1,Điêu văn đồ tường,"Đồ tường điêu văn màu xanh lam. Sử dụng kết hợp cùng <color=#FFFF00>[Đan Thanh]</color> và <color=#FFFF00>[Hoàng Chỉ Cao Cấp]</color> với số lượng nhất định, có thể khắc lên trang bị mang tính tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",3
30701033,Nhược Độc Điêu Văn Đồ Tường,Tattoo3_5,1,1,true,4,1,true,true,false,15000,-1,-1,DW_33_1,-1,Điêu văn đồ tường,"Đồ tường điêu văn màu xanh lam. Sử dụng kết hợp cùng <color=#FFFF00>[Đan Thanh]</color> và <color=#FFFF00>[Hoàng Chỉ Cao Cấp]</color> với số lượng nhất định, có thể khắc lên trang bị mang tính tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",3
30701040,Phá Băng Điêu Văn Đồ Tường,Tattoo3_5,1,1,true,4,1,true,true,false,15000,-1,-1,DW_40_1,-1,Điêu văn đồ tường,"Đồ tường điêu văn màu xanh lam. Sử dụng kết hợp cùng <color=#FFFF00>[Đan Thanh]</color> và <color=#FFFF00>[Hoàng Chỉ Cao Cấp]</color> với số lượng nhất định, có thể khắc lên trang bị mang tính tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",3
30701041,Phá Hỏa Điêu Văn Đồ Tường,Tattoo3_5,1,1,true,4,1,true,true,false,15000,-1,-1,DW_41_1,-1,Điêu văn đồ tường,"Đồ tường điêu văn màu xanh lam. Sử dụng kết hợp cùng <color=#FFFF00>[Đan Thanh]</color> và <color=#FFFF00>[Hoàng Chỉ Cao Cấp]</color> với số lượng nhất định, có thể khắc lên trang bị mang tính tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",3
30701042,Phá Huyền Điêu Văn Đồ Tường,Tattoo3_5,1,1,true,4,1,true,true,false,15000,-1,-1,DW_42_1,-1,Điêu văn đồ tường,"Đồ tường điêu văn màu xanh lam. Sử dụng kết hợp cùng <color=#FFFF00>[Đan Thanh]</color> và <color=#FFFF00>[Hoàng Chỉ Cao Cấp]</color> với số lượng nhất định, có thể khắc lên trang bị mang tính tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",3
30701043,Phá Độc Điêu Văn Đồ Tường,Tattoo3_5,1,1,true,4,1,true,true,false,15000,-1,-1,DW_43_1,-1,Điêu văn đồ tường,"Đồ tường điêu văn màu xanh lam. Sử dụng kết hợp cùng <color=#FFFF00>[Đan Thanh]</color> và <color=#FFFF00>[Hoàng Chỉ Cao Cấp]</color> với số lượng nhất định, có thể khắc lên trang bị mang tính tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",3
30702000,Điêu Văn Thực Khắc Dung Tễ,Tattoo_3,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Chất dịch thần bí màu xanh lục, là nguyên liệu không thể thiếu trong quá trình hợp thành <color=#FFFF00>điêu văn phù</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",3
30702001,Dung Kim Phấn,Tattoo_2,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Cát màu vàng óng như kim, là nguyên liệu không thể thiếu trong quá trình tháo gỡ <color=#FFFF00>điêu văn</color> khỏi trang bị.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",3
30702002,Kim Tàm Ty,Tattoo_1,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Tơ của con tằm màu vàng ánh kim nên còn được gọi là Kim Tàm. Nguyên liệu không thể thiếu trong quá trình thăng cấp <color=#FFFF00>điêu văn</color> khắc trên trang bị.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",3
30702003,Đan Thanh,Tattoo_5,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Bột mịn màu xanh lam, kết hợp với <color=#FFFF00>[Hoàng Chỉ Cao Cấp]</color> và <color=#FFFF00>[Điêu Văn Đồ Tường]</color> trở thành nguyên liệu không thể thiếu trong quá trình hợp thành <color=#FFFF00>điêu văn phù</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",3
30702004,Hoàng Chỉ Cao Cấp,CircularTaskTool43_3,1,1,true,1,1,true,true,false,15000,-1,-1,,-1,Vật liệu đặc thù,"</color>.<br>Có thể kết hợp với <color=#FFFF00>[Đan Thanh]</color> và <color=#FFFF00>[Điêu Văn Đồ Tường]</color> trở thành nguyên liệu không thể thiếu trong quá trình hợp thành <color=#FFFF00>điêu văn phù</color>, hoặc kết hợp với <color=#FFFF00>[Kim Tàm Ty]</color> làm nguyên liệu cho quá trình <color=#FFFF00>thăng cấp điêu văn</color> khắc trên trang bị.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",3
30702005,Rương Chọn Điêu Văn Đổ Tường Đỏ,CircularTaskTool66_6,1,1,false,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật sự kiện,Sử dụng sẽ nhận một <color=#FFFF00>Điêu Văn Đồ Tường</color>.,3
30702006,Rương Chọn Điêu Văn Đổ Tường Vàng,CircularTaskTool66_8,1,1,false,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật sự kiện,Sử dụng sẽ nhận một <color=#FFFF00>Điêu Văn Đồ Tường</color>.,3
30702007,Rương Chọn Điêu Văn Đổ Tường Xanh,CircularTaskTool66_11,1,1,false,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật sự kiện,Sử dụng sẽ nhận một <color=#FFFF00>Điêu Văn Đồ Tường</color>.,3
30702008,Rương Chọn Điêu Văn Đổ Tường Tím,CircularTaskTool66_10,1,1,false,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật sự kiện,Sử dụng sẽ nhận một <color=#FFFF00>Điêu Văn Đồ Tường</color>.,3
30702009,Rương Chọn Điêu Văn Đổ Tường Lam,CircularTaskTool66_9,1,1,false,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật sự kiện,Sử dụng sẽ nhận một <color=#FFFF00>Điêu Văn Đồ Tường</color>.,3
30702010,Rương Chọn Nguyên Liệu Điêu Văn,CircularTaskTool66_7,1,1,false,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật sự kiện,Sử dụng sẽ nhận một <color=#FFFF00>Nguyên Liệu Điêu Văn</color>.,3
30702011,Rương Chọn Nguyên Liệu Điêu Văn (Khóa),CircularTaskTool66_7,1,1,false,1,1,true,true,true,15000,-1,-1,,9999998,Kỳ vật sự kiệni,Sử dụng sẽ nhận một <color=#FFFF00>Nguyên Liệu Điêu Văn Cố Định</color>.,3
30070500,Càn Nguyên Kim Đan,CircularTaskTool60_1,1,1,false,4,1,true,true,false,15000,-1,-1,,-1,Nguyên liệu đặc thù,"Viên kim đan màu vàng óng, chứa đựng sức mạnh có thể thức tỉnh năng lực tiềm tàng của <color=#00FF00>Thần Mộc Vương Đỉnh</color>.",3
30070501,Khôn Võ Kim Đan,CircularTaskTool60_1,1,1,false,4,1,true,true,false,15000,-1,-1,,-1,Nguyên liệu đặc thù,"Viên kim đan màu vàng óng, chứa đựng sức mạnh có thể thức tỉnh năng lực tiềm tàng của <color=#00FF00>Thần Mộc Vương Đỉnh</color>.",3
30070502,Huyền Cơ Dược Trần,CircularTaskTool60_2,1,1,false,4,1,true,true,false,15000,-1,-1,SMWD_20_30070506_100_100000,9999992,Nguyên liệu đặc thù,"Hồ lô chứa đựng loại bột kịch độc, cần có độc tố của <color=#00FF00>100 cái</color> <color=#FFFF00>[Nguyên Linh Thảo]</color> hòa vào nước sử dụng cùng nhau để trung hòa, tiêu hao kinh nghiệm của bản thân <color=#00FF00>100.000 điểm</color>, sau đó có thể tăng cho bản thân <color=#00FF00>20 điểm Dược Trần</color>, sử dụng để luyện đan dược trong <color=#FFFF00>Thần Mộc Vương Đỉnh</color>.",3
30070503,Thương Hạc Dược Phách,CircularTaskTool60_3,1,1,false,4,1,true,true,false,15000,-1,-1,SMWD_100_30070506_500_500000,9999992,Nguyên liệu đặc thù,"Hồ lô chứa đựng loại bột kịch độc, cần có độc tố của <color=#00FF00>500 cái</color> <color=#FFFF00>[Nguyên Linh Thảo]</color> hòa vào nước sử dụng cùng nhau để trung hòa, tiêu hao kinh nghiệm của bản thân <color=#00FF00>500.000 điểm</color>, sau đó có thể tăng cho bản thân <color=#00FF00>100 điểm Dược Trần</color>, sử dụng để luyện đan dược trong <color=#FFFF00>Thần Mộc Vương Đỉnh</color>.",3
30070504,Băng Tủy Dược Linh,CircularTaskTool60_4,1,1,false,4,1,true,true,false,15000,-1,-1,SMWD_200_30070507_100_1000000,9999992,Nguyên liệu đặc thù,"Hồ lô chứa đựng loại bột kịch độc, cần có độc tố của <color=#00FF00>100 cái</color> <color=#FFFF00>[Tiên Linh Thảo]</color> hòa vào nước sử dụng cùng nhau để trung hòa, tiêu hao kinh nghiệm của bản thân <color=#00FF00>1.000.000 điểm</color>, sau đó có thể tăng cho bản thân <color=#00FF00>200 điểm Dược Trần</color>, sử dụng để luyện đan dược trong <color=#FFFF00>Thần Mộc Vương Đỉnh</color>.",3
30070505,Thiên Hối Dược Trần,CircularTaskTool60_5,1,1,false,4,1,true,true,false,15000,-1,-1,SMWD_1000_30070507_500_5000000,9999992,Nguyên liệu đặc thù,"Hồ lô chứa đựng loại bột kịch độc, cần có độc tố của <color=#00FF00>500 cái</color> <color=#FFFF00>[Tiên Linh Thảo]</color> hòa vào nước sử dụng cùng nhau để trung hòa, tiêu hao kinh nghiệm của bản thân <color=#00FF00>5.000.000 điểm</color>, sau đó có thể tăng cho bản thân <color=#00FF00>1000 điểm Dược Trần</color>, sử dụng để luyện đan dược trong <color=#FFFF00>Thần Mộc Vương Đỉnh</color>.",3
30070506,Nguyên Linh Thảo,CircularTaskTool25_9,1,1,false,4,1,true,true,false,15000,-1,-1,,-1,Nguyên liệu đặc thù,"Loại cỏ đặc biệt có chứa độc tố mạnh, người thường vô tình ăn phải nếu không được giải sẽ bị liệt tứ chi vĩnh viễn. Tuy nhiên sử dụng kèm với <color=#FFFF00>[Huyền Cơ Dược Trần]</color> hoặc <color=#FFFF00>[Thương Hạc Dược Phách]</color> có thể trung hòa độc tính của cả hai tạo thành dược trần sử dụng trong <color=#00FF00>Thần Mộc Vương Đỉnh</color>.",3
30070507,Tiên Linh Thảo,CircularTaskTool25_12,1,1,false,4,1,true,true,false,15000,-1,-1,,-1,Nguyên liệu đặc thù,"Loại cỏ hiếm có chứa độc tố chết người, người thường vô tình ăn phải nếu không được giải sẽ tử vong ngay tức thì. Tuy nhiên, sử dụng kèm với <color=#FFFF00>[Băng Tủy Dược Linh]</color> hoặc <color=#FFFF00>[Thiên Hối Dược Trần]</color> có thể trung hòa độc tính của cả hai tạo thành dược trần sử dụng trong <color=#00FF00>Thần Mộc Vương Đỉnh</color>.",3
30070508,Càn Khôn Dẫn Linh Thảo,Treasure3_4,1,1,false,4,1,true,true,false,15000,-1,-1,,-1,Nguyên liệu đặc thù,"Loại cỏ trong truyền thuyết, có chứa chất dẫn độc cực mạnh. Đặt trong túi sẽ tăng thêm <color=#00FF00>1% tỷ lệ thành công</color> (tối đa <color=#00FF00>3%</color>) khi ngưng luyện đan dược trong <color=#00FF00>Thần Mộc Vương Đỉnh</color>.",3
30070509,Thiên Hối Dược Trần Trung Cấp,CircularTaskTool60_5,1,1,false,4,1,true,true,false,15000,-1,-1,SMWD_100000_30070507_50000_500000000,9999992,Nguyên liệu đặc thù,"Hồ lô chứa đựng loại bột kịch độc, cần có độc tố của <color=#00FF00>50.000 cái</color> <color=#FFFF00>[Tiên Linh Thảo]</color> hòa vào nước sử dụng cùng nhau để trung hòa, tiêu hao kinh nghiệm của bản thân <color=#00FF00>500.000.000 điểm</color>, sau đó có thể tăng cho bản thân <color=#00FF00>100.000 điểm Dược Trần</color>, sử dụng để luyện đan dược trong <color=#FFFF00>Thần Mộc Vương Đỉnh</color>.",3
30070510,Thiên Hối Dược Trần Cao Cấp,CircularTaskTool60_5,1,1,false,4,1,true,true,false,15000,-1,-1,SMWD_1000000_30070507_500000_5000000000,9999992,Nguyên liệu đặc thù,"Hồ lô chứa đựng loại bột kịch độc, cần có độc tố của <color=#00FF00>500.000 cái</color> <color=#FFFF00>[Tiên Linh Thảo]</color> hòa vào nước sử dụng cùng nhau để trung hòa, tiêu hao kinh nghiệm của bản thân <color=#00FF00>5.000.000.000 điểm</color>, sau đó có thể tăng cho bản thân <color=#00FF00>1.000.000 điểm Dược Trần</color>, sử dụng để luyện đan dược trong <color=#FFFF00>Thần Mộc Vương Đỉnh</color>.",3
30070511,Huyền Cơ Dược Trần Trung Cấp,CircularTaskTool60_2,1,1,false,4,1,true,true,false,15000,-1,-1,SMWD_200_30070506_1000_1000000,9999992,Nguyên liệu đặc thù,"Hồ lô chứa đựng loại bột kịch độc, cần có độc tố của <color=#00FF00>1000 cái</color> <color=#FFFF00>[Nguyên Linh Thảo]</color> hòa vào nước sử dụng cùng nhau để trung hòa, tiêu hao kinh nghiệm của bản thân <color=#00FF00>1.000.000 điểm</color>, sau đó có thể tăng cho bản thân <color=#00FF00>200 điểm Dược Trần</color>, sử dụng để luyện đan dược trong <color=#FFFF00>Thần Mộc Vương Đỉnh</color>.",3
30070512,Huyền Cơ Dược Trần Cao Cấp,CircularTaskTool60_2,1,1,false,4,1,true,true,false,15000,-1,-1,SMWD_2000_30070506_10000_10000000,9999992,Nguyên liệu đặc thù,"Hồ lô chứa đựng loại bột kịch độc, cần có độc tố của <color=#00FF00>10000 cái</color> <color=#FFFF00>[Nguyên Linh Thảo]</color> hòa vào nước sử dụng cùng nhau để trung hòa, tiêu hao kinh nghiệm của bản thân <color=#00FF00>10.000.000 điểm</color>, sau đó có thể tăng cho bản thân <color=#00FF00>2000 điểm Dược Trần</color>, sử dụng để luyện đan dược trong <color=#FFFF00>Thần Mộc Vương Đỉnh</color>.",3
30070600,Chân Nguyên Phách,ZhenYuan6_16,1,1,false,4,1,true,true,false,15000,-1,-1,ZY_100,9999991,Nguyên liệu đặc thù,"Viên tinh thạch phổ thông, sử dụng sẽ gia tăng <color=#00FF00>Chân Nguyên Tinh Túy</color> của bản thân.",3
30070601,Chân Nguyên Tinh Phách,ZhenYuan7_1,1,1,false,4,1,true,true,false,15000,-1,-1,ZY_200,9999991,Nguyên liệu đặc thù,"Viên tinh thạch cao cấp, sử dụng sẽ gia tăng <color=#00FF00>Chân Nguyên Tinh Túy</color> của bản thân.",3
30070602,Chân Nguyên Linh Phách,ZhenYuan7_2,1,1,false,4,1,true,true,false,15000,-1,-1,ZY_500,9999991,Nguyên liệu đặc thù,"Viên tinh thạch quý hiếm, sử dụng sẽ gia tăng <color=#00FF00>Chân Nguyên Tinh Túy</color> của bản thân.",3
30070603,Chân Nguyên Thần Phách,ZhenYuan7_3,1,1,false,4,1,true,true,false,15000,-1,-1,ZY_1000,9999991,Nguyên liệu đặc thù,"Viên tinh thạch quý hiếm, sử dụng sẽ gia tăng <color=#00FF00>Chân Nguyên Tinh Túy</color> của bản thân.",3
30070611,<color=#FFFFFF>Chân Nguyên Cường Lực (Cấp 1)</color>,ZhenYuan1_1,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30070612,<color=#FFFFFF>Chân Nguyên Cường Lực (Cấp 2)</color>,ZhenYuan1_1,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30070613,<color=#FFFFFF>Chân Nguyên Cường Lực (Cấp 3)</color>,ZhenYuan1_1,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30070614,<color=#FFFFFF>Chân Nguyên Cường Lực (Cấp 4)</color>,ZhenYuan1_1,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30070615,<color=#FFFFFF>Chân Nguyên Cường Lực (Cấp 5)</color>,ZhenYuan1_1,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30070616,<color=#FFFFFF>Chân Nguyên Cường Lực (Cấp 6)</color>,ZhenYuan1_1,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30070617,<color=#FFFFFF>Chân Nguyên Cường Lực (Cấp 7)</color>,ZhenYuan1_1,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30070618,<color=#FFFFFF>Chân Nguyên Cường Lực (Cấp 8)</color>,ZhenYuan1_1,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30070619,<color=#FFFFFF>Chân Nguyên Cường Lực (Cấp 9)</color>,ZhenYuan1_1,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30070620,<color=#FFFFFF>Chân Nguyên Cường Lực (Cấp 10)</color>,ZhenYuan1_1,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30070621,<color=#00FF00>Chân Nguyên Cường Lực (Cấp 1)</color>,ZhenYuan1_2,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30070622,<color=#00FF00>Chân Nguyên Cường Lực (Cấp 2)</color>,ZhenYuan1_2,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30070623,<color=#00FF00>Chân Nguyên Cường Lực (Cấp 3)</color>,ZhenYuan1_2,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30070624,<color=#00FF00>Chân Nguyên Cường Lực (Cấp 4)</color>,ZhenYuan1_2,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30070625,<color=#00FF00>Chân Nguyên Cường Lực (Cấp 5)</color>,ZhenYuan1_2,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30070626,<color=#00FF00>Chân Nguyên Cường Lực (Cấp 6)</color>,ZhenYuan1_2,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30070627,<color=#00FF00>Chân Nguyên Cường Lực (Cấp 7)</color>,ZhenYuan1_2,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
