RowIndex,Tag,ID,Name,Icon,ItemLevel,RequireLevel,BoundMoney,BasePrice,SellPrice,Throwable,Sellable,Bound,Stack,MaxUsageTimes,DurationHour,ExtraHint,ScriptID,TypeDesc,Description,Text,ChildrenJSON
3571,Item,30900065,Minh Thạch Đoái Hoán Phù (Cấp 9),CircularTaskTool9_12,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Vật liệu đặc thù,"Phù chú siêu cấp, sử dụng có thể dùng 1 viên Minh Tinh bảo thạch cấp 9 bất kỳ đổi thành Minh Tinh bảo thạch cùng cấp khác tùy loại.",,
3572,Item,30900066,Hứa Nguyện Quả,Huodong_3_13,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Loại quả thần kỳ, hái từ Hứa Nguyện Thụ. Thu thập đủ số lượng nhất định có thể đến <color=#00FF00>Đại Lý</color> tìm <color=#FFFF00>Tôn Bát Gia</color> để đổi lấy phần thưởng hấp dẫn.",,
3573,Item,30900067,Xu Kim Tệ,CircularTaskTool98_6,1,1,false,1000,500,true,true,false,15000,-1,-1,,-1,Vật phẩm Cạnh Kỹ Trường,"Có thể đến thương tiệm đổi thành <style=""#-06"">",,
3574,Item,30900068,Xu Kim Tệ Khóa,CircularTaskTool98_5,1,1,true,2000,500,true,true,true,15000,-1,-1,,-1,Vật phẩm Cạnh Kỹ Trường,"Có thể đến thương tiệm đổi thành <style=""#-03"">",,
3575,Item,30900069,Đồng Kim Tệ,CircularTaskTool98_8,1,1,false,400000,100000,true,true,false,15000,-1,-1,,-1,Vật phẩm Cạnh Kỹ Trường,"Có thể đến thương tiệm đổi thành <style=""#-06"">",,
3576,Item,30900070,Đồng Kim Tệ Khóa,CircularTaskTool98_7,1,1,true,400000,100000,true,true,true,15000,-1,-1,,-1,Vật phẩm Cạnh Kỹ Trường,"Có thể đến thương tiệm đổi thành <style=""#-03"">",,
3577,Item,30900071,Thỏi Kim Tệ,CircularTaskTool98_9,1,1,false,4000000,1000000,true,true,false,15000,-1,-1,,-1,Vật phẩm Cạnh Kỹ Trường,"Có thể đến thương tiệm đổi thành <style=""#-06"">",,
3578,Item,30900072,Đại Hoàn Đơn,CircularTaskTool112_2,10,10,true,10000,100,true,true,false,15000,-1,-1,MEXP_10000,9999993,Vật phẩm Cạnh Kỹ Trường,"Linh dược quý hiếm, sử dụng có thể tăng kinh nghiệm cho bản thân.#r<color=#00FF00>Lưu ý: Khi giá trị kinh nghiệm vượt quá giới hạn thì sẽ không thể tăng thêm nữa nhưng vẫn tiêu hao vật phẩm. Hãy chú ý kỹ trước khi sử dụng.",,
3579,Item,31000100,Mê Ảnh Tầm Tung,CommonLiveSkill2_6,1,1,true,4,1,true,true,false,1,-1,720,,-1,Đạo cụ đặc thù,"Kim châm thần kỳ, có thể sử dụng để tìm kiếm vị trí của người chơi khác. Cho biết chính xác bản đồ và vị trí đang đứng.",,
3580,Item,31000101,Vụ Ảnh Tầm Tung,CommonLiveSkill2_7,1,1,true,4,1,true,true,false,1,-1,72,,-1,Đạo cụ đặc thù,"Kim châm thần kỳ, có thể sử dụng để tìm kiếm vị trí của người chơi khác. Cho biết chính xác bản đồ và vị trí đang đứng.",,
3581,Item,31000200,Chiêu Hồn Ngọc - Test,Charm4_16,1,1,true,4,1,true,true,false,15000,-1,-1,ZHY_1850;12138_2;3_-1_true_true,9999990,Chiêu hồn đạo cụ,Triệu hồi <color=#FFFF00>Viễn Cổ Kỳ Hồn</color> hoặc <color=#FFFF00>Trấn Bảo Long Vương</color> tại <color=#00FF00>Đại Lý</color> hoặc <color=#00FF00>Lạc Dương</color>.,,
3582,Item,31000500,Quân Thiên Thông Hành Lệnh,Banner_1,1,1,true,4,1,true,true,true,15000,-1,-1,,-1,Đạo cụ đặc thù,Tấm thông hành lệnh này sử dụng để vào phụ bản <color=#FFFF00>Quân Thiên Thành</color> cùng các thành viên trong <color=#00FF00>bang hội</color> tại <color=#00FF00>Phạm Thuần Nhân</color> ở <color=#00FF00>Lạc Dương</color>.,,
3583,Item,31000501,Triều Kinh Thông Hành Lệnh,Banner_2,1,1,true,4,1,true,true,true,15000,-1,-1,,-1,Đạo cụ đặc thù,Tấm thông hành lệnh này sử dụng để vào phụ bản <color=#FFFF00>Triều Kinh Thành</color> cùng các thành viên trong <color=#00FF00>bang hội</color> tại <color=#00FF00>Phạm Thuần Nhân</color> ở <color=#00FF00>Lạc Dương</color>.,,
3584,Item,31000502,La Phù Thông Hành Lệnh,Banner_3,1,1,true,4,1,true,true,true,15000,-1,-1,,-1,Đạo cụ đặc thù,Tấm thông hành lệnh này sử dụng để vào phụ bản <color=#FFFF00>La Phù Thành</color> cùng các thành viên trong <color=#00FF00>bang hội</color> tại <color=#00FF00>Phạm Thuần Nhân</color> ở <color=#00FF00>Lạc Dương</color>.,,
3585,Item,31000503,Quân Thiên Bí Cảnh Đồ,Charm_8,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,Tấm bản đồ bí cảnh này sử dụng để tạo lập phụ bản <color=#FFFF00>Quân Thiên Thành</color> cho toàn bộ các thành viên <color=#00FF00>bang hội</color> tại <color=#00FF00>Phạm Thuần Nhân</color> ở <color=#00FF00>Lạc Dương</color>. Mỗi thành viên cần có <color=#FFFF00>[Quân Thiên Thông Hành Lệnh]</color> để có thể tham gia.,,
3586,Item,31000504,Triều Kinh Bí Cảnh Đồ,Charm_9,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,Tấm bản đồ bí cảnh này sử dụng để tạo lập phụ bản <color=#FFFF00>Triều Kinh Thành</color> cho toàn bộ các thành viên <color=#00FF00>bang hội</color> tại <color=#00FF00>Phạm Thuần Nhân</color> ở <color=#00FF00>Lạc Dương</color>. Mỗi thành viên cần có <color=#FFFF00>[Triều Kinh Thông Hành Lệnh]</color> để có thể tham gia.,,
3587,Item,31000505,La Phù Bí Cảnh Đồ,Charm_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,Tấm bản đồ bí cảnh này sử dụng để tạo lập phụ bản <color=#FFFF00>La Phù Thành</color> cho toàn bộ các thành viên <color=#00FF00>bang hội</color> tại <color=#00FF00>Phạm Thuần Nhân</color> ở <color=#00FF00>Lạc Dương</color>. Mỗi thành viên cần có <color=#FFFF00>[La Phù Thông Hành Lệnh]</color> để có thể tham gia.,,
3588,Item,31010000,Thỏi Vàng Thô,Treasure2_8,1,1,true,1000000,200000,true,true,true,15000,-1,-1,,-1,Vật liệu đặc thù,"Thỏi vàng thô chưa qua tinh chế, có được khi mở bảo sương trong <color=#FFFF00>Phụ bản Bang Hội</color>. Có thể đem bán cho thương nhân để đổi lấy số tiền vàng nhất định.",,
3589,Item,31020000,Ngũ Sắc Linh Thạch,CircularTaskTool32_3,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên ngọc 5 màu sắc rực rỡ, với số lượng nhất định, có thể sử dụng để <color=#00FF00>thăng cấp</color> cho <color=#FFFF00>phụ thân</color>.<br><color=#00FF00>Liên quan đến tính năng phụ thân, có thể đến Phụng Minh Trấn tìm Chu Ỷ Thiên để tìm hiểu và thao tác",,
3590,Item,31020001,Lục Dạ Thạch,CircularTaskTool35_14,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên đá bình thường màu đen tuyền, nhưng khi cho vào bóng tối sẽ phát lên ánh sáng xanh lục nên gọi là lục dạ. Với số lượng nhất định, có thể sử dụng để <color=#00FF00>thăng cấp kỹ năng</color> cho <color=#FFFF00>phụ thân</color>.<br><color=#00FF00>Liên quan đến tính năng phụ thân, có thể đến Phụng Minh Trấn tìm Chu Ỷ Thiên để tìm hiểu và thao tác",,
3591,Item,31020011,Sách kỹ năng: Huyết Lưu (Cấp 1),fuqiskill_6,1,1,true,4,1,true,true,false,15000,-1,-1,FS_1401,-1,Đạo cụ đặc thù,"Kỹ năng phục hồi huyết cho chủ nhân. Có thể sử dụng để <color=#00FF00>học kỹ năng</color> <color=#FFFF00>[Huyết Lưu (Cấp 1)]</color> của <color=#FFFF00>phụ thân</color>.<br><color=#00FF00>Liên quan đến tính năng phụ thân, có thể đến Phụng Minh Trấn tìm Chu Ỷ Thiên để tìm hiểu và thao tác",,
3592,Item,31020012,Sách kỹ năng: Huyết Lưu (Cấp 2),fuqiskill_6,1,1,true,4,1,true,true,false,15000,-1,-1,FS_1402,-1,Đạo cụ đặc thù,"Kỹ năng phục hồi huyết cho chủ nhân. Có thể sử dụng để làm nguyên liệu <color=#00FF00>thăng cấp kỹ năng</color> <color=#FFFF00>[Huyết Lưu (Cấp 1)]</color> lên <color=#FFFF00>[Huyết Lưu (Cấp 2)]</color> của <color=#FFFF00>phụ thân</color>.<br><color=#00FF00>Liên quan đến tính năng phụ thân, có thể đến Phụng Minh Trấn tìm Chu Ỷ Thiên để tìm hiểu và thao tác",,
3593,Item,31020013,Sách kỹ năng: Huyết Lưu (Cấp 3),fuqiskill_6,1,1,true,4,1,true,true,false,15000,-1,-1,FS_1403,-1,Đạo cụ đặc thù,"Kỹ năng phục hồi huyết cho chủ nhân. Có thể sử dụng để làm nguyên liệu <color=#00FF00>thăng cấp kỹ năng</color> <color=#FFFF00>[Huyết Lưu (Cấp 2)]</color> lên <color=#FFFF00>[Huyết Lưu (Cấp 3)]</color> của <color=#FFFF00>phụ thân</color>.<br><color=#00FF00>Liên quan đến tính năng phụ thân, có thể đến Phụng Minh Trấn tìm Chu Ỷ Thiên để tìm hiểu và thao tác",,
3594,Item,31020014,Sách kỹ năng: Huyết Lưu (Cấp 4),fuqiskill_6,1,1,true,4,1,true,true,false,15000,-1,-1,FS_1404,-1,Đạo cụ đặc thù,"Kỹ năng phục hồi huyết cho chủ nhân. Có thể sử dụng để làm nguyên liệu <color=#00FF00>thăng cấp kỹ năng</color> <color=#FFFF00>[Huyết Lưu (Cấp 3)]</color> lên <color=#FFFF00>[Huyết Lưu (Cấp 4)]</color> của <color=#FFFF00>phụ thân</color>.<br><color=#00FF00>Liên quan đến tính năng phụ thân, có thể đến Phụng Minh Trấn tìm Chu Ỷ Thiên để tìm hiểu và thao tác",,
3595,Item,31020015,Sách kỹ năng: Huyết Lưu (Cấp 5),fuqiskill_6,1,1,true,4,1,true,true,false,15000,-1,-1,FS_1405,-1,Đạo cụ đặc thù,"Kỹ năng phục hồi huyết cho chủ nhân. Có thể sử dụng để làm nguyên liệu <color=#00FF00>thăng cấp kỹ năng</color> <color=#FFFF00>[Huyết Lưu (Cấp 4)]</color> lên <color=#FFFF00>[Huyết Lưu (Cấp 5)]</color> của <color=#FFFF00>phụ thân</color>.<br><color=#00FF00>Liên quan đến tính năng phụ thân, có thể đến Phụng Minh Trấn tìm Chu Ỷ Thiên để tìm hiểu và thao tác",,
3596,Item,31020016,Sách kỹ năng: Huyết Lưu (Cấp 6),fuqiskill_6,1,1,true,4,1,true,true,false,15000,-1,-1,FS_1406,-1,Đạo cụ đặc thù,"Kỹ năng phục hồi huyết cho chủ nhân. Có thể sử dụng để làm nguyên liệu <color=#00FF00>thăng cấp kỹ năng</color> <color=#FFFF00>[Huyết Lưu (Cấp 5)]</color> lên <color=#FFFF00>[Huyết Lưu (Cấp 6)]</color> của <color=#FFFF00>phụ thân</color>.<br><color=#00FF00>Liên quan đến tính năng phụ thân, có thể đến Phụng Minh Trấn tìm Chu Ỷ Thiên để tìm hiểu và thao tác",,
3597,Item,31020017,Sách kỹ năng: Huyết Lưu (Cấp 7),fuqiskill_6,1,1,true,4,1,true,true,false,15000,-1,-1,FS_1407,-1,Đạo cụ đặc thù,"Kỹ năng phục hồi huyết cho chủ nhân. Có thể sử dụng để làm nguyên liệu <color=#00FF00>thăng cấp kỹ năng</color> <color=#FFFF00>[Huyết Lưu (Cấp 6)]</color> lên <color=#FFFF00>[Huyết Lưu (Cấp 7)]</color> của <color=#FFFF00>phụ thân</color>.<br><color=#00FF00>Liên quan đến tính năng phụ thân, có thể đến Phụng Minh Trấn tìm Chu Ỷ Thiên để tìm hiểu và thao tác",,
3598,Item,31020018,Sách kỹ năng: Huyết Lưu (Cấp 8),fuqiskill_6,1,1,true,4,1,true,true,false,15000,-1,-1,FS_1408,-1,Đạo cụ đặc thù,"Kỹ năng phục hồi huyết cho chủ nhân. Có thể sử dụng để làm nguyên liệu <color=#00FF00>thăng cấp kỹ năng</color> <color=#FFFF00>[Huyết Lưu (Cấp 7)]</color> lên <color=#FFFF00>[Huyết Lưu (Cấp 8)]</color> của <color=#FFFF00>phụ thân</color>.<br><color=#00FF00>Liên quan đến tính năng phụ thân, có thể đến Phụng Minh Trấn tìm Chu Ỷ Thiên để tìm hiểu và thao tác",,
3599,Item,31020019,Sách kỹ năng: Huyết Lưu (Cấp 9),fuqiskill_6,1,1,true,4,1,true,true,false,15000,-1,-1,FS_1409,-1,Đạo cụ đặc thù,"Kỹ năng phục hồi huyết cho chủ nhân. Có thể sử dụng để làm nguyên liệu <color=#00FF00>thăng cấp kỹ năng</color> <color=#FFFF00>[Huyết Lưu (Cấp 8)]</color> lên <color=#FFFF00>[Huyết Lưu (Cấp 9)]</color> của <color=#FFFF00>phụ thân</color>.<br><color=#00FF00>Liên quan đến tính năng phụ thân, có thể đến Phụng Minh Trấn tìm Chu Ỷ Thiên để tìm hiểu và thao tác",,
3600,Item,31020020,Sách kỹ năng: Huyết Lưu (Cấp 10),fuqiskill_6,1,1,true,4,1,true,true,false,15000,-1,-1,FS_1410,-1,Đạo cụ đặc thù,"Kỹ năng phục hồi huyết cho chủ nhân. Có thể sử dụng để làm nguyên liệu <color=#00FF00>thăng cấp kỹ năng</color> <color=#FFFF00>[Huyết Lưu (Cấp 9)]</color> lên <color=#FFFF00>[Huyết Lưu (Cấp 10)]</color> của <color=#FFFF00>phụ thân</color>.<br><color=#00FF00>Liên quan đến tính năng phụ thân, có thể đến Phụng Minh Trấn tìm Chu Ỷ Thiên để tìm hiểu và thao tác",,
3601,Item,31020021,Sách kỹ năng: Khí Lưu (Cấp 1),fuqiskill_9,1,1,true,4,1,true,true,false,15000,-1,-1,FS_1411,-1,Đạo cụ đặc thù,"Kỹ năng phục hồi khí cho chủ nhân. Có thể sử dụng để <color=#00FF00>học kỹ năng</color> <color=#FFFF00>[Khí Lưu (Cấp 1)]</color> của <color=#FFFF00>phụ thân</color>.<br><color=#00FF00>Liên quan đến tính năng phụ thân, có thể đến Phụng Minh Trấn tìm Chu Ỷ Thiên để tìm hiểu và thao tác",,
3602,Item,31020022,Sách kỹ năng: Khí Lưu (Cấp 2),fuqiskill_9,1,1,true,4,1,true,true,false,15000,-1,-1,FS_1412,-1,Đạo cụ đặc thù,"Kỹ năng phục hồi khí cho chủ nhân. Có thể sử dụng để làm nguyên liệu <color=#00FF00>thăng cấp kỹ năng</color> <color=#FFFF00>[Khí Lưu (Cấp 1)]</color> lên <color=#FFFF00>[Khí Lưu (Cấp 2)]</color> của <color=#FFFF00>phụ thân</color>.<br><color=#00FF00>Liên quan đến tính năng phụ thân, có thể đến Phụng Minh Trấn tìm Chu Ỷ Thiên để tìm hiểu và thao tác",,
3603,Item,31020023,Sách kỹ năng: Khí Lưu (Cấp 3),fuqiskill_9,1,1,true,4,1,true,true,false,15000,-1,-1,FS_1413,-1,Đạo cụ đặc thù,"Kỹ năng phục hồi khí cho chủ nhân. Có thể sử dụng để làm nguyên liệu <color=#00FF00>thăng cấp kỹ năng</color> <color=#FFFF00>[Khí Lưu (Cấp 2)]</color> lên <color=#FFFF00>[Khí Lưu (Cấp 3)]</color> của <color=#FFFF00>phụ thân</color>.<br><color=#00FF00>Liên quan đến tính năng phụ thân, có thể đến Phụng Minh Trấn tìm Chu Ỷ Thiên để tìm hiểu và thao tác",,
3604,Item,31020024,Sách kỹ năng: Khí Lưu (Cấp 4),fuqiskill_9,1,1,true,4,1,true,true,false,15000,-1,-1,FS_1414,-1,Đạo cụ đặc thù,"Kỹ năng phục hồi khí cho chủ nhân. Có thể sử dụng để làm nguyên liệu <color=#00FF00>thăng cấp kỹ năng</color> <color=#FFFF00>[Khí Lưu (Cấp 3)]</color> lên <color=#FFFF00>[Khí Lưu (Cấp 4)]</color> của <color=#FFFF00>phụ thân</color>.<br><color=#00FF00>Liên quan đến tính năng phụ thân, có thể đến Phụng Minh Trấn tìm Chu Ỷ Thiên để tìm hiểu và thao tác",,
3605,Item,31020025,Sách kỹ năng: Khí Lưu (Cấp 5),fuqiskill_9,1,1,true,4,1,true,true,false,15000,-1,-1,FS_1415,-1,Đạo cụ đặc thù,"Kỹ năng phục hồi khí cho chủ nhân. Có thể sử dụng để làm nguyên liệu <color=#00FF00>thăng cấp kỹ năng</color> <color=#FFFF00>[Khí Lưu (Cấp 4)]</color> lên <color=#FFFF00>[Khí Lưu (Cấp 5)]</color> của <color=#FFFF00>phụ thân</color>.<br><color=#00FF00>Liên quan đến tính năng phụ thân, có thể đến Phụng Minh Trấn tìm Chu Ỷ Thiên để tìm hiểu và thao tác",,
3606,Item,31020026,Sách kỹ năng: Khí Lưu (Cấp 6),fuqiskill_9,1,1,true,4,1,true,true,false,15000,-1,-1,FS_1416,-1,Đạo cụ đặc thù,"Kỹ năng phục hồi khí cho chủ nhân. Có thể sử dụng để làm nguyên liệu <color=#00FF00>thăng cấp kỹ năng</color> <color=#FFFF00>[Khí Lưu (Cấp 5)]</color> lên <color=#FFFF00>[Khí Lưu (Cấp 6)]</color> của <color=#FFFF00>phụ thân</color>.<br><color=#00FF00>Liên quan đến tính năng phụ thân, có thể đến Phụng Minh Trấn tìm Chu Ỷ Thiên để tìm hiểu và thao tác",,
3607,Item,31020027,Sách kỹ năng: Khí Lưu (Cấp 7),fuqiskill_9,1,1,true,4,1,true,true,false,15000,-1,-1,FS_1417,-1,Đạo cụ đặc thù,"Kỹ năng phục hồi khí cho chủ nhân. Có thể sử dụng để làm nguyên liệu <color=#00FF00>thăng cấp kỹ năng</color> <color=#FFFF00>[Khí Lưu (Cấp 6)]</color> lên <color=#FFFF00>[Khí Lưu (Cấp 7)]</color> của <color=#FFFF00>phụ thân</color>.<br><color=#00FF00>Liên quan đến tính năng phụ thân, có thể đến Phụng Minh Trấn tìm Chu Ỷ Thiên để tìm hiểu và thao tác",,
3608,Item,31020028,Sách kỹ năng: Khí Lưu (Cấp 8),fuqiskill_9,1,1,true,4,1,true,true,false,15000,-1,-1,FS_1418,-1,Đạo cụ đặc thù,"Kỹ năng phục hồi khí cho chủ nhân. Có thể sử dụng để làm nguyên liệu <color=#00FF00>thăng cấp kỹ năng</color> <color=#FFFF00>[Khí Lưu (Cấp 7)]</color> lên <color=#FFFF00>[Khí Lưu (Cấp 8)]</color> của <color=#FFFF00>phụ thân</color>.<br><color=#00FF00>Liên quan đến tính năng phụ thân, có thể đến Phụng Minh Trấn tìm Chu Ỷ Thiên để tìm hiểu và thao tác",,
3609,Item,31020029,Sách kỹ năng: Khí Lưu (Cấp 9),fuqiskill_9,1,1,true,4,1,true,true,false,15000,-1,-1,FS_1419,-1,Đạo cụ đặc thù,"Kỹ năng phục hồi khí cho chủ nhân. Có thể sử dụng để làm nguyên liệu <color=#00FF00>thăng cấp kỹ năng</color> <color=#FFFF00>[Khí Lưu (Cấp 8)]</color> lên <color=#FFFF00>[Khí Lưu (Cấp 9)]</color> của <color=#FFFF00>phụ thân</color>.<br><color=#00FF00>Liên quan đến tính năng phụ thân, có thể đến Phụng Minh Trấn tìm Chu Ỷ Thiên để tìm hiểu và thao tác",,
3610,Item,31020030,Sách kỹ năng: Khí Lưu (Cấp 10),fuqiskill_9,1,1,true,4,1,true,true,false,15000,-1,-1,FS_1420,-1,Đạo cụ đặc thù,"Kỹ năng phục hồi khí cho chủ nhân. Có thể sử dụng để làm nguyên liệu <color=#00FF00>thăng cấp kỹ năng</color> <color=#FFFF00>[Khí Lưu (Cấp 9)]</color> lên <color=#FFFF00>[Khí Lưu (Cấp 10)]</color> của <color=#FFFF00>phụ thân</color>.<br><color=#00FF00>Liên quan đến tính năng phụ thân, có thể đến Phụng Minh Trấn tìm Chu Ỷ Thiên để tìm hiểu và thao tác",,
3611,Item,31020031,Sách kỹ năng: Nộ Lưu (Cấp 1),fuqiskill_7,1,1,true,4,1,true,true,false,15000,-1,-1,FS_1421,-1,Đạo cụ đặc thù,"Kỹ năng phục hồi nộ khí cho chủ nhân. Có thể sử dụng để <color=#00FF00>học kỹ năng</color> <color=#FFFF00>[Nộ Lưu (Cấp 1)]</color> của <color=#FFFF00>phụ thân</color>.<br><color=#00FF00>Liên quan đến tính năng phụ thân, có thể đến Phụng Minh Trấn tìm Chu Ỷ Thiên để tìm hiểu và thao tác",,
3612,Item,31020032,Sách kỹ năng: Nộ Lưu (Cấp 2),fuqiskill_7,1,1,true,4,1,true,true,false,15000,-1,-1,FS_1422,-1,Đạo cụ đặc thù,"Kỹ năng phục hồi nộ khí cho chủ nhân. Có thể sử dụng để làm nguyên liệu <color=#00FF00>thăng cấp kỹ năng</color> <color=#FFFF00>[Nộ Lưu (Cấp 1)]</color> lên <color=#FFFF00>[Nộ Lưu (Cấp 2)]</color> của <color=#FFFF00>phụ thân</color>.<br><color=#00FF00>Liên quan đến tính năng phụ thân, có thể đến Phụng Minh Trấn tìm Chu Ỷ Thiên để tìm hiểu và thao tác",,
3613,Item,31020033,Sách kỹ năng: Nộ Lưu (Cấp 3),fuqiskill_7,1,1,true,4,1,true,true,false,15000,-1,-1,FS_1423,-1,Đạo cụ đặc thù,"Kỹ năng phục hồi nộ khí cho chủ nhân. Có thể sử dụng để làm nguyên liệu <color=#00FF00>thăng cấp kỹ năng</color> <color=#FFFF00>[Nộ Lưu (Cấp 2)]</color> lên <color=#FFFF00>[Nộ Lưu (Cấp 3)]</color> của <color=#FFFF00>phụ thân</color>.<br><color=#00FF00>Liên quan đến tính năng phụ thân, có thể đến Phụng Minh Trấn tìm Chu Ỷ Thiên để tìm hiểu và thao tác",,
3614,Item,31020034,Sách kỹ năng: Nộ Lưu (Cấp 4),fuqiskill_7,1,1,true,4,1,true,true,false,15000,-1,-1,FS_1424,-1,Đạo cụ đặc thù,"Kỹ năng phục hồi nộ khí cho chủ nhân. Có thể sử dụng để làm nguyên liệu <color=#00FF00>thăng cấp kỹ năng</color> <color=#FFFF00>[Nộ Lưu (Cấp 3)]</color> lên <color=#FFFF00>[Nộ Lưu (Cấp 4)]</color> của <color=#FFFF00>phụ thân</color>.<br><color=#00FF00>Liên quan đến tính năng phụ thân, có thể đến Phụng Minh Trấn tìm Chu Ỷ Thiên để tìm hiểu và thao tác",,
3615,Item,31020035,Sách kỹ năng: Nộ Lưu (Cấp 5),fuqiskill_7,1,1,true,4,1,true,true,false,15000,-1,-1,FS_1425,-1,Đạo cụ đặc thù,"Kỹ năng phục hồi nộ khí cho chủ nhân. Có thể sử dụng để làm nguyên liệu <color=#00FF00>thăng cấp kỹ năng</color> <color=#FFFF00>[Nộ Lưu (Cấp 4)]</color> lên <color=#FFFF00>[Nộ Lưu (Cấp 5)]</color> của <color=#FFFF00>phụ thân</color>.<br><color=#00FF00>Liên quan đến tính năng phụ thân, có thể đến Phụng Minh Trấn tìm Chu Ỷ Thiên để tìm hiểu và thao tác",,
3616,Item,31020036,Sách kỹ năng: Nộ Lưu (Cấp 6),fuqiskill_7,1,1,true,4,1,true,true,false,15000,-1,-1,FS_1426,-1,Đạo cụ đặc thù,"Kỹ năng phục hồi nộ khí cho chủ nhân. Có thể sử dụng để làm nguyên liệu <color=#00FF00>thăng cấp kỹ năng</color> <color=#FFFF00>[Nộ Lưu (Cấp 5)]</color> lên <color=#FFFF00>[Nộ Lưu (Cấp 6)]</color> của <color=#FFFF00>phụ thân</color>.<br><color=#00FF00>Liên quan đến tính năng phụ thân, có thể đến Phụng Minh Trấn tìm Chu Ỷ Thiên để tìm hiểu và thao tác",,
3617,Item,31020037,Sách kỹ năng: Nộ Lưu (Cấp 7),fuqiskill_7,1,1,true,4,1,true,true,false,15000,-1,-1,FS_1427,-1,Đạo cụ đặc thù,"Kỹ năng phục hồi nộ khí cho chủ nhân. Có thể sử dụng để làm nguyên liệu <color=#00FF00>thăng cấp kỹ năng</color> <color=#FFFF00>[Nộ Lưu (Cấp 6)]</color> lên <color=#FFFF00>[Nộ Lưu (Cấp 7)]</color> của <color=#FFFF00>phụ thân</color>.<br><color=#00FF00>Liên quan đến tính năng phụ thân, có thể đến Phụng Minh Trấn tìm Chu Ỷ Thiên để tìm hiểu và thao tác",,
3618,Item,31020038,Sách kỹ năng: Nộ Lưu (Cấp 8),fuqiskill_7,1,1,true,4,1,true,true,false,15000,-1,-1,FS_1428,-1,Đạo cụ đặc thù,"Kỹ năng phục hồi nộ khí cho chủ nhân. Có thể sử dụng để làm nguyên liệu <color=#00FF00>thăng cấp kỹ năng</color> <color=#FFFF00>[Nộ Lưu (Cấp 7)]</color> lên <color=#FFFF00>[Nộ Lưu (Cấp 8)]</color> của <color=#FFFF00>phụ thân</color>.<br><color=#00FF00>Liên quan đến tính năng phụ thân, có thể đến Phụng Minh Trấn tìm Chu Ỷ Thiên để tìm hiểu và thao tác",,
3619,Item,31020039,Sách kỹ năng: Nộ Lưu (Cấp 9),fuqiskill_7,1,1,true,4,1,true,true,false,15000,-1,-1,FS_1429,-1,Đạo cụ đặc thù,"Kỹ năng phục hồi nộ khí cho chủ nhân. Có thể sử dụng để làm nguyên liệu <color=#00FF00>thăng cấp kỹ năng</color> <color=#FFFF00>[Nộ Lưu (Cấp 8)]</color> lên <color=#FFFF00>[Nộ Lưu (Cấp 9)]</color> của <color=#FFFF00>phụ thân</color>.<br><color=#00FF00>Liên quan đến tính năng phụ thân, có thể đến Phụng Minh Trấn tìm Chu Ỷ Thiên để tìm hiểu và thao tác",,
3620,Item,31020040,Sách kỹ năng: Nộ Lưu (Cấp 10),fuqiskill_7,1,1,true,4,1,true,true,false,15000,-1,-1,FS_1430,-1,Đạo cụ đặc thù,"Kỹ năng phục hồi nộ khí cho chủ nhân. Có thể sử dụng để làm nguyên liệu <color=#00FF00>thăng cấp kỹ năng</color> <color=#FFFF00>[Nộ Lưu (Cấp 9)]</color> lên <color=#FFFF00>[Nộ Lưu (Cấp 10)]</color> của <color=#FFFF00>phụ thân</color>.<br><color=#00FF00>Liên quan đến tính năng phụ thân, có thể đến Phụng Minh Trấn tìm Chu Ỷ Thiên để tìm hiểu và thao tác",,
3621,Item,31020041,Sách kỹ năng: Khí Nộ Lưu (Cấp 1),fuqiskill_8,1,1,true,4,1,true,true,false,15000,-1,-1,FS_1431,-1,Đạo cụ đặc thù,"Kỹ năng phục hồi khí, nộ khí cho chủ nhân. Có thể sử dụng để <color=#00FF00>học kỹ năng</color> <color=#FFFF00>[Khí Nộ Lưu (Cấp 1)]</color> của <color=#FFFF00>phụ thân</color>.<br><color=#00FF00>Liên quan đến tính năng phụ thân, có thể đến Phụng Minh Trấn tìm Chu Ỷ Thiên để tìm hiểu và thao tác",,
3622,Item,31020042,Sách kỹ năng: Khí Nộ Lưu (Cấp 2),fuqiskill_8,1,1,true,4,1,true,true,false,15000,-1,-1,FS_1432,-1,Đạo cụ đặc thù,"Kỹ năng phục hồi khí, nộ khí cho chủ nhân. Có thể sử dụng để làm nguyên liệu <color=#00FF00>thăng cấp kỹ năng</color> <color=#FFFF00>[Khí Nộ Lưu (Cấp 1)]</color> lên <color=#FFFF00>[Khí Nộ Lưu (Cấp 2)]</color> của <color=#FFFF00>phụ thân</color>.<br><color=#00FF00>Liên quan đến tính năng phụ thân, có thể đến Phụng Minh Trấn tìm Chu Ỷ Thiên để tìm hiểu và thao tác",,
