RowIndex,Tag,ID,Name,Icon,ItemLevel,RequireLevel,BoundMoney,BasePrice,SellPrice,Throwable,Sellable,Bound,Stack,MaxUsageTimes,DurationHour,ExtraHint,ScriptID,TypeDesc,Description,Text,ChildrenJSON
2384,Item,30701004,Thân Pháp Điêu Văn Đồ Tường,Tattoo_7,1,1,true,4,1,true,true,false,15000,-1,-1,DW_5_1,-1,Điêu văn đồ tường,"Đồ tường điêu văn màu đỏ. Sử dụng kết hợp cùng <color=#FFFF00>[Đan Thanh]</color> và <color=#FFFF00>[Hoàng Chỉ Cao Cấp]</color> với số lượng nhất định, có thể khắc lên trang bị mang tính phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",,
2385,Item,30701005,Huyết Điêu Văn Đồ Tường,Tattoo_7,1,1,true,4,1,true,true,false,15000,-1,-1,DW_6_1,-1,Điêu văn đồ tường,"Đồ tường điêu văn màu đỏ. Sử dụng kết hợp cùng <color=#FFFF00>[Đan Thanh]</color> và <color=#FFFF00>[Hoàng Chỉ Cao Cấp]</color> với số lượng nhất định, có thể khắc lên trang bị mang tính phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",,
2386,Item,30701006,Khí Điêu Văn Đồ Tường,Tattoo_7,1,1,true,4,1,true,true,false,15000,-1,-1,DW_7_1,-1,Điêu văn đồ tường,"Đồ tường điêu văn màu đỏ. Sử dụng kết hợp cùng <color=#FFFF00>[Đan Thanh]</color> và <color=#FFFF00>[Hoàng Chỉ Cao Cấp]</color> với số lượng nhất định, có thể khắc lên trang bị mang tính phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",,
2387,Item,30701010,Ngoại Công Điêu Văn Đồ Tường,Tattoo_9,1,1,true,4,1,true,true,false,15000,-1,-1,DW_10_1,-1,Điêu văn đồ tường,"Đồ tường điêu văn màu vàng. Sử dụng kết hợp cùng <color=#FFFF00>[Đan Thanh]</color> và <color=#FFFF00>[Hoàng Chỉ Cao Cấp]</color> với số lượng nhất định, có thể khắc lên trang bị mang tính tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",,
2388,Item,30701011,Nội Công Điêu Văn Đồ Tường,Tattoo_9,1,1,true,4,1,true,true,false,15000,-1,-1,DW_11_1,-1,Điêu văn đồ tường,"Đồ tường điêu văn màu vàng. Sử dụng kết hợp cùng <color=#FFFF00>[Đan Thanh]</color> và <color=#FFFF00>[Hoàng Chỉ Cao Cấp]</color> với số lượng nhất định, có thể khắc lên trang bị mang tính tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",,
2389,Item,30701012,Băng Công Điêu Văn Đồ Tường,Tattoo_9,1,1,true,4,1,true,true,false,15000,-1,-1,DW_12_1,-1,Điêu văn đồ tường,"Đồ tường điêu văn màu vàng. Sử dụng kết hợp cùng <color=#FFFF00>[Đan Thanh]</color> và <color=#FFFF00>[Hoàng Chỉ Cao Cấp]</color> với số lượng nhất định, có thể khắc lên trang bị mang tính tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",,
2390,Item,30701013,Hỏa Công Điêu Văn Đồ Tường,Tattoo_9,1,1,true,4,1,true,true,false,15000,-1,-1,DW_13_1,-1,Điêu văn đồ tường,"Đồ tường điêu văn màu vàng. Sử dụng kết hợp cùng <color=#FFFF00>[Đan Thanh]</color> và <color=#FFFF00>[Hoàng Chỉ Cao Cấp]</color> với số lượng nhất định, có thể khắc lên trang bị mang tính tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",,
2391,Item,30701014,Huyền Công Điêu Văn Đồ Tường,Tattoo_9,1,1,true,4,1,true,true,false,15000,-1,-1,DW_14_1,-1,Điêu văn đồ tường,"Đồ tường điêu văn màu vàng. Sử dụng kết hợp cùng <color=#FFFF00>[Đan Thanh]</color> và <color=#FFFF00>[Hoàng Chỉ Cao Cấp]</color> với số lượng nhất định, có thể khắc lên trang bị mang tính tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",,
2392,Item,30701015,Độc Công Điêu Văn Đồ Tường,Tattoo_9,1,1,true,4,1,true,true,false,15000,-1,-1,DW_15_1,-1,Điêu văn đồ tường,"Đồ tường điêu văn màu vàng. Sử dụng kết hợp cùng <color=#FFFF00>[Đan Thanh]</color> và <color=#FFFF00>[Hoàng Chỉ Cao Cấp]</color> với số lượng nhất định, có thể khắc lên trang bị mang tính tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",,
2393,Item,30701016,Chính Xác Điêu Văn Đồ Tường,Tattoo_9,1,1,true,4,1,true,true,false,15000,-1,-1,DW_16_1,-1,Điêu văn đồ tường,"Đồ tường điêu văn màu vàng. Sử dụng kết hợp cùng <color=#FFFF00>[Đan Thanh]</color> và <color=#FFFF00>[Hoàng Chỉ Cao Cấp]</color> với số lượng nhất định, có thể khắc lên trang bị mang tính tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",,
2394,Item,30701017,Hội Công Điêu Văn Đồ Tường,Tattoo_9,1,1,true,4,1,true,true,false,15000,-1,-1,DW_17_1,-1,Điêu văn đồ tường,"Đồ tường điêu văn màu vàng. Sử dụng kết hợp cùng <color=#FFFF00>[Đan Thanh]</color> và <color=#FFFF00>[Hoàng Chỉ Cao Cấp]</color> với số lượng nhất định, có thể khắc lên trang bị mang tính tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",,
2395,Item,30701020,Ngoại Thủ Điêu Văn Đồ Tường,Tattoo2_16,1,1,true,4,1,true,true,false,15000,-1,-1,DW_20_1,-1,Điêu văn đồ tường,"Đồ tường điêu văn màu vàng. Sử dụng kết hợp cùng <color=#FFFF00>[Đan Thanh]</color> và <color=#FFFF00>[Hoàng Chỉ Cao Cấp]</color> với số lượng nhất định, có thể khắc lên trang bị mang tính phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",,
2396,Item,30701021,Nội Thủ Điêu Văn Đồ Tường,Tattoo2_16,1,1,true,4,1,true,true,false,15000,-1,-1,DW_21_1,-1,Điêu văn đồ tường,"Đồ tường điêu văn màu vàng. Sử dụng kết hợp cùng <color=#FFFF00>[Đan Thanh]</color> và <color=#FFFF00>[Hoàng Chỉ Cao Cấp]</color> với số lượng nhất định, có thể khắc lên trang bị mang tính phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",,
2397,Item,30701022,Kháng Băng Điêu Văn Đồ Tường,Tattoo2_16,1,1,true,4,1,true,true,false,15000,-1,-1,DW_22_1,-1,Điêu văn đồ tường,"Đồ tường điêu văn màu vàng. Sử dụng kết hợp cùng <color=#FFFF00>[Đan Thanh]</color> và <color=#FFFF00>[Hoàng Chỉ Cao Cấp]</color> với số lượng nhất định, có thể khắc lên trang bị mang tính phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",,
2398,Item,30701023,Kháng Hỏa Điêu Văn Đồ Tường,Tattoo2_16,1,1,true,4,1,true,true,false,15000,-1,-1,DW_23_1,-1,Điêu văn đồ tường,"Đồ tường điêu văn màu vàng. Sử dụng kết hợp cùng <color=#FFFF00>[Đan Thanh]</color> và <color=#FFFF00>[Hoàng Chỉ Cao Cấp]</color> với số lượng nhất định, có thể khắc lên trang bị mang tính phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",,
2399,Item,30701024,Kháng Huyền Điêu Văn Đồ Tường,Tattoo2_16,1,1,true,4,1,true,true,false,15000,-1,-1,DW_24_1,-1,Điêu văn đồ tường,"Đồ tường điêu văn màu vàng. Sử dụng kết hợp cùng <color=#FFFF00>[Đan Thanh]</color> và <color=#FFFF00>[Hoàng Chỉ Cao Cấp]</color> với số lượng nhất định, có thể khắc lên trang bị mang tính phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",,
2400,Item,30701025,Kháng Độc Điêu Văn Đồ Tường,Tattoo2_16,1,1,true,4,1,true,true,false,15000,-1,-1,DW_25_1,-1,Điêu văn đồ tường,"Đồ tường điêu văn màu vàng. Sử dụng kết hợp cùng <color=#FFFF00>[Đan Thanh]</color> và <color=#FFFF00>[Hoàng Chỉ Cao Cấp]</color> với số lượng nhất định, có thể khắc lên trang bị mang tính phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",,
2401,Item,30701026,Né Tránh Điêu Văn Đồ Tường,Tattoo2_16,1,1,true,4,1,true,true,false,15000,-1,-1,DW_26_1,-1,Điêu văn đồ tường,"Đồ tường điêu văn màu vàng. Sử dụng kết hợp cùng <color=#FFFF00>[Đan Thanh]</color> và <color=#FFFF00>[Hoàng Chỉ Cao Cấp]</color> với số lượng nhất định, có thể khắc lên trang bị mang tính phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",,
2402,Item,30701027,Hội Thủ Điêu Văn Đồ Tường,Tattoo2_16,1,1,true,4,1,true,true,false,15000,-1,-1,DW_27_1,-1,Điêu văn đồ tường,"Đồ tường điêu văn màu vàng. Sử dụng kết hợp cùng <color=#FFFF00>[Đan Thanh]</color> và <color=#FFFF00>[Hoàng Chỉ Cao Cấp]</color> với số lượng nhất định, có thể khắc lên trang bị mang tính phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",,
2403,Item,30701030,Nhược Băng Điêu Văn Đồ Tường,Tattoo3_5,1,1,true,4,1,true,true,false,15000,-1,-1,DW_30_1,-1,Điêu văn đồ tường,"Đồ tường điêu văn màu xanh lam. Sử dụng kết hợp cùng <color=#FFFF00>[Đan Thanh]</color> và <color=#FFFF00>[Hoàng Chỉ Cao Cấp]</color> với số lượng nhất định, có thể khắc lên trang bị mang tính tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",,
2404,Item,30701031,Nhược Hỏa Điêu Văn Đồ Tường,Tattoo3_5,1,1,true,4,1,true,true,false,15000,-1,-1,DW_31_1,-1,Điêu văn đồ tường,"Đồ tường điêu văn màu xanh lam. Sử dụng kết hợp cùng <color=#FFFF00>[Đan Thanh]</color> và <color=#FFFF00>[Hoàng Chỉ Cao Cấp]</color> với số lượng nhất định, có thể khắc lên trang bị mang tính tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",,
2405,Item,30701032,Nhược Huyền Điêu Văn Đồ Tường,Tattoo3_5,1,1,true,4,1,true,true,false,15000,-1,-1,DW_32_1,-1,Điêu văn đồ tường,"Đồ tường điêu văn màu xanh lam. Sử dụng kết hợp cùng <color=#FFFF00>[Đan Thanh]</color> và <color=#FFFF00>[Hoàng Chỉ Cao Cấp]</color> với số lượng nhất định, có thể khắc lên trang bị mang tính tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",,
2406,Item,30701033,Nhược Độc Điêu Văn Đồ Tường,Tattoo3_5,1,1,true,4,1,true,true,false,15000,-1,-1,DW_33_1,-1,Điêu văn đồ tường,"Đồ tường điêu văn màu xanh lam. Sử dụng kết hợp cùng <color=#FFFF00>[Đan Thanh]</color> và <color=#FFFF00>[Hoàng Chỉ Cao Cấp]</color> với số lượng nhất định, có thể khắc lên trang bị mang tính tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",,
2407,Item,30701040,Phá Băng Điêu Văn Đồ Tường,Tattoo3_5,1,1,true,4,1,true,true,false,15000,-1,-1,DW_40_1,-1,Điêu văn đồ tường,"Đồ tường điêu văn màu xanh lam. Sử dụng kết hợp cùng <color=#FFFF00>[Đan Thanh]</color> và <color=#FFFF00>[Hoàng Chỉ Cao Cấp]</color> với số lượng nhất định, có thể khắc lên trang bị mang tính tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",,
2408,Item,30701041,Phá Hỏa Điêu Văn Đồ Tường,Tattoo3_5,1,1,true,4,1,true,true,false,15000,-1,-1,DW_41_1,-1,Điêu văn đồ tường,"Đồ tường điêu văn màu xanh lam. Sử dụng kết hợp cùng <color=#FFFF00>[Đan Thanh]</color> và <color=#FFFF00>[Hoàng Chỉ Cao Cấp]</color> với số lượng nhất định, có thể khắc lên trang bị mang tính tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",,
2409,Item,30701042,Phá Huyền Điêu Văn Đồ Tường,Tattoo3_5,1,1,true,4,1,true,true,false,15000,-1,-1,DW_42_1,-1,Điêu văn đồ tường,"Đồ tường điêu văn màu xanh lam. Sử dụng kết hợp cùng <color=#FFFF00>[Đan Thanh]</color> và <color=#FFFF00>[Hoàng Chỉ Cao Cấp]</color> với số lượng nhất định, có thể khắc lên trang bị mang tính tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",,
2410,Item,30701043,Phá Độc Điêu Văn Đồ Tường,Tattoo3_5,1,1,true,4,1,true,true,false,15000,-1,-1,DW_43_1,-1,Điêu văn đồ tường,"Đồ tường điêu văn màu xanh lam. Sử dụng kết hợp cùng <color=#FFFF00>[Đan Thanh]</color> và <color=#FFFF00>[Hoàng Chỉ Cao Cấp]</color> với số lượng nhất định, có thể khắc lên trang bị mang tính tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khắc lên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",,
2411,Item,30702000,Điêu Văn Thực Khắc Dung Tễ,Tattoo_3,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Chất dịch thần bí màu xanh lục, là nguyên liệu không thể thiếu trong quá trình hợp thành <color=#FFFF00>điêu văn phù</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",,
2412,Item,30702001,Dung Kim Phấn,Tattoo_2,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Cát màu vàng óng như kim, là nguyên liệu không thể thiếu trong quá trình tháo gỡ <color=#FFFF00>điêu văn</color> khỏi trang bị.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",,
2413,Item,30702002,Kim Tàm Ty,Tattoo_1,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Tơ của con tằm màu vàng ánh kim nên còn được gọi là Kim Tàm. Nguyên liệu không thể thiếu trong quá trình thăng cấp <color=#FFFF00>điêu văn</color> khắc trên trang bị.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",,
2414,Item,30702003,Đan Thanh,Tattoo_5,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Bột mịn màu xanh lam, kết hợp với <color=#FFFF00>[Hoàng Chỉ Cao Cấp]</color> và <color=#FFFF00>[Điêu Văn Đồ Tường]</color> trở thành nguyên liệu không thể thiếu trong quá trình hợp thành <color=#FFFF00>điêu văn phù</color>.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",,
2415,Item,30702004,Hoàng Chỉ Cao Cấp,CircularTaskTool43_3,1,1,true,1,1,true,true,false,15000,-1,-1,,-1,Vật liệu đặc thù,"</color>.<br>Có thể kết hợp với <color=#FFFF00>[Đan Thanh]</color> và <color=#FFFF00>[Điêu Văn Đồ Tường]</color> trở thành nguyên liệu không thể thiếu trong quá trình hợp thành <color=#FFFF00>điêu văn phù</color>, hoặc kết hợp với <color=#FFFF00>[Kim Tàm Ty]</color> làm nguyên liệu cho quá trình <color=#FFFF00>thăng cấp điêu văn</color> khắc trên trang bị.<br><color=#00FF00>Chức năng điêu văn, có thể đến Lạc Dương tìm Trương Hàng Long tìm hiểu chi tiết.",,
2416,Item,30702005,Rương Chọn Điêu Văn Đổ Tường Đỏ,CircularTaskTool66_6,1,1,false,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật sự kiện,Sử dụng sẽ nhận một <color=#FFFF00>Điêu Văn Đồ Tường</color>.,,
2417,Item,30702006,Rương Chọn Điêu Văn Đổ Tường Vàng,CircularTaskTool66_8,1,1,false,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật sự kiện,Sử dụng sẽ nhận một <color=#FFFF00>Điêu Văn Đồ Tường</color>.,,
2418,Item,30702007,Rương Chọn Điêu Văn Đổ Tường Xanh,CircularTaskTool66_11,1,1,false,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật sự kiện,Sử dụng sẽ nhận một <color=#FFFF00>Điêu Văn Đồ Tường</color>.,,
2419,Item,30702008,Rương Chọn Điêu Văn Đổ Tường Tím,CircularTaskTool66_10,1,1,false,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật sự kiện,Sử dụng sẽ nhận một <color=#FFFF00>Điêu Văn Đồ Tường</color>.,,
2420,Item,30702009,Rương Chọn Điêu Văn Đổ Tường Lam,CircularTaskTool66_9,1,1,false,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật sự kiện,Sử dụng sẽ nhận một <color=#FFFF00>Điêu Văn Đồ Tường</color>.,,
2421,Item,30702010,Rương Chọn Nguyên Liệu Điêu Văn,CircularTaskTool66_7,1,1,false,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật sự kiện,Sử dụng sẽ nhận một <color=#FFFF00>Nguyên Liệu Điêu Văn</color>.,,
2422,Item,30702011,Rương Chọn Nguyên Liệu Điêu Văn (Khóa),CircularTaskTool66_7,1,1,false,1,1,true,true,true,15000,-1,-1,,9999998,Kỳ vật sự kiệni,Sử dụng sẽ nhận một <color=#FFFF00>Nguyên Liệu Điêu Văn Cố Định</color>.,,
