RowIndex,Tag,ID,Name,Icon,ItemLevel,RequireLevel,BoundMoney,BasePrice,SellPrice,Throwable,Sellable,Bound,Stack,MaxUsageTimes,DurationHour,ExtraHint,ScriptID,TypeDesc,Description,Text,ChildrenJSON
4851,Item,39920650,Mảnh Trân Thú Tháng 11,MakeMaterial15_7,1,1,false,200000,100000,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Khi đủ số lượng mảnh yêu cầu ở NPC có thể đổi được Trứng Trân Thú.,,
4852,Item,39920651,Mảnh Thời Trang Tháng 11,CircularTaskTool42_9,1,1,false,200000,100000,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Khi đủ số lượng mảnh yêu cầu ở NPC có thể đổi được Thời Trang Vĩnh Viễn.,,
4853,Item,39920652,Hộp Quà Trân Thú,taiwanzhuanyong2_2,1,1,false,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật sự kiện,Nhận một <color=#FFFF00> Trứng Trân Thú.,,
4854,Item,39920653,Hộp Quà Thời Trang,taiwanzhuanyong2_3,1,1,false,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật sự kiện,Nhận một <color=#FFFF00> Thời Trang Vĩnh Viễn.,,
4855,Item,39920670,Mảnh Thời Trang Tháng 12,PeiFang_7,1,1,false,200000,100000,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Khi đủ số lượng mảnh yêu cầu ở NPC có thể đổi được Thời Trang Vĩnh Viễn.,,
4856,Item,39920671,Mảnh Thú Cưỡi Tháng 12,PeiFang_8,1,1,false,200000,100000,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Khi đủ số lượng mảnh có thể đổi được Thú Cưỡi Vĩnh Viễn.,,
4857,Item,39920672,Mảnh Trân Thú Tháng 12,PeiFang_9,1,1,false,200000,100000,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Khi đủ số lượng mảnh yêu cầu ở NPC có thể đổi được Trứng Trân Thú.,,
4858,Item,39920673,Hộp Quà Trân Thú,Charm5_14,1,1,false,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật sự kiện,Nhận một <color=#FFFF00> Trứng Trân Thú.,,
4859,Item,39920674,Hộp Quà Thời Trang,Charm5_15,1,1,false,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật sự kiện,Nhận một <color=#FFFF00> Thời Trang Vĩnh Viễn.,,
4860,Item,39920675,Hộp Quà Thú Cưỡi,Charm5_16,1,1,false,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật sự kiện,Nhận một <color=#FFFF00> Thú Cưỡi Vĩnh Viễn.,,
4861,Item,39920676,Rương Chọn Võ Hồn,Bag2_8,1,1,false,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật sự kiện,Nhận một <color=#FFFF00> Võ Hồn Ngẫu Nhiên Thuộc Tính.,,
4862,Item,39920677,Túi Quà Giáng Sinh,CircularTaskTool19_7,1,1,false,0,0,true,true,false,15000,-1,-1,,9999999,Hộp quà sự kiện,Hộp Quà Giáng Sinh chưa nhiều bảo vật quý hiếm.<br><color=#00FF00>Gợi ý: Nhấn sử dụng để nhận ngẫu nhiên một bảo vật.,,
4863,Item,39920678,Chìa Khóa Giáng Sinh,CircularTaskTool20_15,1,1,false,0,0,true,true,false,15000,-1,-1,,9999999,Hộp quà sự kiện,Hộp Quà Giáng Sinh chưa nhiều bảo vật quý hiếm.<br><color=#00FF00>Gợi ý: Nhấn sử dụng để nhận ngẫu nhiên một bảo vật.,,
4864,Item,39920679,Trứng Phục Sinh,taiwanzhuanyong8_5,1,1,false,400,100,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,"Cây Thông Giáng Sinh, có thể bán cho thương nhân để đổi lấy vàng.<br><color=#00FF00>Gợi ý: Có thể bán ở chỗ Bồ Lương Đại Lý .",,
4865,Item,39920680,Búa Phục Sinh,CircularTaskTool18_3,1,1,false,400,100,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,"Cây Thông Giáng Sinh, có thể bán cho thương nhân để đổi lấy vàng.<br><color=#00FF00>Gợi ý: Có thể bán ở chỗ Bồ Lương Đại Lý .",,
4866,Item,39920700,Rương Căn Cốt Đan Trung,Bag2_12,1,1,false,1,1,true,true,true,15000,-1,-1,,9999998,Kỳ vật sự kiện,Nhận 100 <color=#FFFF00> Căn Cốt Đan Trung Cấp.,,
4867,Item,39920701,Rương Căn Cốt Đan Cao,Bag2_12,1,1,false,1,1,true,true,true,15000,-1,-1,,9999998,Kỳ vật sự kiện,Nhận 100 <color=#FFFF00> Căn Cốt Đan Cao Cấp.,,
4868,Item,39920710,Mảnh Xích Luyện Câu,RideHeader8_4,1,1,false,200000,100000,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Khi đủ 10 mảnh có thể đổi được Thú Cưỡi Xích Luyện Câu.,,
4869,Item,39920711,Mảnh Thời Trang Tháng 1,PeiFang_7,1,1,false,200000,100000,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Khi đủ số lượng mảnh yêu cầu ở NPC có thể đổi được Thời Trang Vĩnh Viễn.,,
4870,Item,39920712,Mảnh Thú Cưỡi Tháng 1,PeiFang_8,1,1,false,200000,100000,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Khi đủ số lượng mảnh có thể đổi được Thú Cưỡi Vĩnh Viễn.,,
4871,Item,39920713,Mảnh Trân Thú Tháng 1,PeiFang_9,1,1,false,200000,100000,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Khi đủ số lượng mảnh yêu cầu ở NPC có thể đổi được Trứng Trân Thú.,,
4872,Item,39920714,Bạch Kim Bảo Sương,CircularTaskTool37_13,1,1,false,1,1,true,true,false,15000,-1,-1,,9999999,Kỳ vật sự kiện,Nhận ngẫu nhiên <color=#FFFF00> vật phẩm sự kiện.,,
4873,Item,39920715,Hoàng Kim Bảo Sương,CircularTaskTool37_14,1,1,false,1,1,true,true,false,15000,-1,-1,,9999999,Kỳ vật sự kiện,Nhận ngẫu nhiên <color=#FFFF00> vật phẩm sự kiện.,,
4874,Item,39920750,Hạnh Vận Quả Đặc Biệt,EUicons_7,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Hạnh Vận Quả thần kỳ, sử dụng để mở hoặc thay đổi vật phẩm trong <color=#FFFF00>Vòng quay bảo thạch</color>.",,
4875,Item,39920751,Hạnh Vận Tử Châm Đặc Biệt,EUicons_8,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Hạnh Vận Tử Châm thần kỳ, sử dụng để bắt đầu lượt quay trong <color=#FFFF00>Vòng quay bảo thạch</color>.",,
4876,Item,39920752,Mảnh Trân Thú Nguyên Đán,Choujiang2_8,1,1,false,200000,100000,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Khi đủ số lượng mảnh yêu cầu ở NPC có thể đổi được Trứng Trân Thú.,,
4877,Item,39920753,Mảnh Thú Cưỡi Nguyên Đán,Choujiang2_9,1,1,false,200000,100000,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Khi đủ số lượng mảnh có thể đổi được Thú Cưỡi Vĩnh Viễn.,,
4878,Item,39920754,Mảnh Thời Trang Nguyên Đán,Choujiang2_10,1,1,false,200000,100000,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Khi đủ số lượng mảnh yêu cầu ở NPC có thể đổi được Thời Trang Vĩnh Viễn.,,
4879,Item,39920800,Rương Tu Luyện,Cloth3_9,1,1,true,500,1,true,true,false,15000,-1,-1,,9999999,Kỳ vật sự kiện,Mở ra nhận ngẫu nhiên nguyên liệu tu luyện chỉ số nhân vật.,,
4880,Item,39920801,Rương Nguyên Liệu Cấp 2,Bag2_2,1,1,true,1,1,true,true,false,15000,-1,-1,,9999999,Kỳ vật sự kiện,Nhận một <color=#FFFF00> Nguyên liệu cấp 2 ngẫu nhiên.,,
4881,Item,39920802,Rương Căn Cốt Đan Ngẫu Nhiên,Cloth3_9,1,1,true,500,1,true,true,false,15000,-1,-1,,9999999,Kỳ vật sự kiện,Mở ra nhận ngẫu nhiên 1 căn cốt đan.,,
4882,Item,39920803,Rương Bí Kíp Trân Thú Sơ,Cloth3_9,1,1,true,500,1,true,true,false,15000,-1,-1,,9999999,Kỳ vật sự kiện,Mở ra nhận ngẫu nhiên 1 bí kíp trân thú thường.,,
4883,Item,39920804,Rương Bí Kíp Trân Thú Trung,Cloth3_9,1,1,true,500,1,true,true,false,15000,-1,-1,,9999999,Kỳ vật sự kiện,Mở ra nhận ngẫu nhiên 1 bí kíp trân thú cao.,,
4884,Item,39920805,Rương Bí Kíp Trân Thú Cao,Bag2_2,1,1,true,1,1,true,true,false,15000,-1,-1,,9999999,Kỳ vật sự kiện,Mở ra nhận ngẫu nhiên 1 bí kíp trân thú hiếm.,,
4885,Item,39920806,Rương Linh Thú Đan Ngẫu Nhiên,Bag2_2,1,1,true,1,1,true,true,false,15000,-1,-1,,9999999,Kỳ vật sự kiện,Mở ra nhận ngẫu nhiên 1 bí kíp trân thú hiếm.,,
4886,Item,39920850,Mảnh Rương Thời Trang,CircularTaskTool44_14,1,1,false,200000,100000,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Khi đủ số lượng mảnh yêu cầu ở NPC có thể đổi được Thời Trang Vĩnh Viễn.,,
4887,Item,39920851,Mảnh Rương Thú Cưỡi,CircularTaskTool44_15,1,1,false,200000,100000,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Khi đủ số lượng mảnh có thể đổi được Thú Cưỡi Vĩnh Viễn.,,
4888,Item,39920852,Mảnh Rương Trân Thú,CircularTaskTool73_13,1,1,false,200000,100000,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Khi đủ số lượng mảnh yêu cầu ở NPC có thể đổi được Trứng Trân Thú.,,
4889,Item,39920853,Mảnh 30 Tháng 4,CircularTaskTool38_3,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Khi đủ số lượng mảnh yêu cầu ở NPC có thể đổi được Trứng Trân Thú.,,
4890,Item,39920900,Mảnh Linh Vu Tước Vũ,RideHeader9_14,1,1,false,200000,100000,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Khi đủ 10 mảnh có thể đổi được Thú Cưỡi Linh Vu Tước Vũ.,,
4891,Item,39920901,Rương Tặng Phụ Thân,TWzhuandanzhuanyong_15,1,1,true,1,1,true,true,false,15000,-1,-1,,9999999,Kỳ vật sự kiện,Mở ra nhận ngẫu nhiên 1 phụ thân sơ cấp.,,
4892,Item,39920910,Mảnh Ha Cơ Mễ,RideHeader15_10,1,1,false,4,1,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Khi đủ 10 mảnh có thể đổi được Thú Cưỡi Ha Cơ Mễ.,,
4893,Item,39920911,Mảnh Phụ Thân Băng Điêu Long,CircularTaskTool140_5,1,1,false,4,1,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Khi đủ 300 mảnh có thể đổi được Phụ Thân Băng Điêu Long.,,
4894,Item,39920912,Rương Kỹ Năng Phụ Thân Sơ,YuanDan1_1,1,1,false,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật sự kiện,Chọn một <color=#FFFF00> Kỹ Năng Phụ Thân.,,
4895,Item,39920913,Rương Kỹ Năng Phụ Thân Trung,YuanDan1_2,1,1,false,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật sự kiện,Chọn một <color=#FFFF00> Kỹ Năng Phụ Thân.,,
4896,Item,39920914,Rương Kỹ Năng Phụ Thân Cao,YuanDan1_3,1,1,false,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật sự kiện,Chọn một <color=#FFFF00> Kỹ Năng Phụ Thân.,,
4897,Item,39920915,Rương Long Văn,Bag2_8,1,1,false,1,1,true,true,false,15000,-1,-1,,9999999,Kỳ vật sự kiện,Nhận một <color=#FFFF00> Long Văn Ngẫu Nhiên.,,
4898,Item,39920916,Mảnh Diệt Thế Hỏa Phụng,RideHeader8_10,1,1,false,200000,100000,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Khi đủ 10 mảnh có thể đổi được Thú Cưỡi Diệt Thế Hỏa Phụng.,,
4899,Item,39920917,Mảnh Phối Sức Đầu,CircularTaskTool14_1,1,1,false,200000,100000,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Có thể đổi mảnh lấy trang bị làm đẹp tại Cửa Hàng Phối Sức.,,
4900,Item,39920918,Mảnh Phối Sức Lưng,CircularTaskTool14_2,1,1,false,200000,100000,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Có thể đổi mảnh lấy trang bị làm đẹp tại Cửa Hàng Phối Sức.,,
4901,Item,39920919,Hộp Thuần Tịnh Thông Bảo Trí Tuệ Cấp 6 ,CircularTaskTool78_10,1,1,false,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật giải đấu,Nhận một thuần tịnh thông bảo bảo thạch trí tuệ cấp 6 tùy chọn.,,
4902,Item,39920920,Hộp Thuần Tịnh Thông Bảo Mị Lực Cấp 6,CircularTaskTool78_12,1,1,false,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật giải đấu,Nhận một thuần tịnh thông bảo bảo thạch mị lực cấp 6 tùy chọn.,,
4903,Item,39920921,Hộp Thuần Tịnh Thông Bảo Vận Mệnh Cấp 6,CircularTaskTool78_14,1,1,false,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật giải đấu,Nhận một thuần tịnh thông bảo bảo thạch vận mệnh cấp 6 tùy chọn.,,
4904,Item,39920922,Rương Mảnh Sự Kiện (Khóa),CircularTaskTool79_7,1,1,false,1,1,true,true,false,15000,-1,-1,,9999999,Kỳ vật sự kiện,Nhận <color=#FFFF00> 5 Mảnh Sự Kiện Các Loại.,,
4905,Item,39920923,Rương Mảnh Phối Sức (Khóa),CircularTaskTool79_8,1,1,false,1,1,true,true,false,15000,-1,-1,,9999999,Kỳ vật sự kiện,Nhận <color=#FFFF00> 5 Mảnh Phối Sức Các Loại.,,
4906,Item,39920924,Rương Ưu Đãi Đặc Biệt,CircularTaskTool42_1,1,1,false,1,1,true,true,false,1,-1,-1,,9999999,Kỳ vật sự kiện,Nhận <color=#FFFF00> 999 Sinh Tiêu Thỉnh Thiệp Và Thời Trang Ngọc Vũ Thanh Trù Vĩnh Viễn.,,
4907,Item,39920925,Mảnh Phượng Hoàng,CircularTaskTool28_8,1,1,false,200000,100000,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Khi đủ số lượng mảnh yêu cầu ở NPC có thể đổi được<br><color=#00FF00>Thời Trang Phượng Hoàng Vu Phi</color> hoặc <br><color=#00FF00>Trứng Trân Thú Thiên Mệnh Huyền Phượng</color>.,,
4908,Item,39920926,Hộp Huyễn Sắc (Khóa),Charm5_16,1,1,false,1,1,true,true,false,15000,-1,-1,,9999999,Kỳ vật sự kiện,Nhận ngẫu nhiên một <color=#FFFF00> Thời Trang Vũ Khí.,,
4909,Item,39920927,Rương Sơ Kim Tàm Ty,CircularTaskTool109_16,1,1,false,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật sự kiện,Sử dụng sẽ nhận một lượng <color=#FFFF00>Nguyên Liệu Điêu Văn</color>.,,
4910,Item,39920928,Rương Sơ Hoàng Chỉ Cao Cấp,CircularTaskTool109_9,1,1,false,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật sự kiện,Sử dụng sẽ nhận một lượng <color=#FFFF00>Nguyên Liệu Điêu Văn</color>.,,
4911,Item,39920929,Rương Trung Kim Tàm Ty,CircularTaskTool109_14,1,1,false,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật sự kiện,Sử dụng sẽ nhận một lượng <color=#FFFF00>Nguyên Liệu Điêu Văn</color>.,,
4912,Item,39920930,Rương Trung Hoàng Chỉ Cao Cấp,CircularTaskTool109_11,1,1,false,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật sự kiện,Sử dụng sẽ nhận một lượng <color=#FFFF00>Nguyên Liệu Điêu Văn</color>.,,
4913,Item,39920931,Rương Cao Kim Tàm Ty,CircularTaskTool109_12,1,1,false,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật sự kiện,Sử dụng sẽ nhận một lượng <color=#FFFF00>Nguyên Liệu Điêu Văn</color>.,,
4914,Item,39920932,Rương Cao Hoàng Chỉ Cao Cấp,CircularTaskTool109_13,1,1,false,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật sự kiện,Sử dụng sẽ nhận một lượng <color=#FFFF00>Nguyên Liệu Điêu Văn</color>.,,
4915,Item,39920933,Rương Ưu Đãi Sinh Tiêu,CircularTaskTool158_7,1,1,false,1,1,true,true,false,15000,-1,-1,,9999999,Kỳ vật sự kiệni,Sử dụng sẽ nhận <color=#FFFF00>Vé Sinh Tiêu</color> và <color=#FFFF00>Phiếu Kim Nguyên Bảo Khóa</color>.,,
4916,Item,39920934,Mảnh Sinh Nhật Thần Long,CircularTaskTool43_15,1,1,false,1,1,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Khi đủ số lượng mảnh yêu cầu ở NPC có thể đổi được<br><color=#00FF00>Phần Thưởng Giới Hạn Của Sự Kiện</color>.,,
4917,Item,39920935,Mảnh Chữ Chúc,Item_Chuc,1,1,false,1,1,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,"<br><color=#00FF00>Chinh phạt giang hồ, Thần Long rạng</color>.",,
4918,Item,39920936,Mảnh Chữ Mừng,Item_Mung,1,1,false,1,1,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,"<br><color=#00FF00>Mệnh khí anh hùng, gió cuốn sang</color>.",,
4919,Item,39920937,Mảnh Chữ Sinh,Item_Sinh,1,1,false,1,1,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,"<br><color=#00FF00>Sát ý vẫy vùng, vang tiếng tráng</color>.",,
4920,Item,39920938,Mảnh Chữ Nhật,Item_Nhat,1,1,false,1,1,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,"<br><color=#00FF00>Nghĩa khách quần hùng, kết nghĩa bang</color>.",,
4921,Item,39920939,Mảnh Chữ Thần,Item_Than,1,1,false,1,1,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,"<br><color=#00FF00>Trung trận tung hoành, danh sáng lạng</color>.",,
4922,Item,39920940,Mảnh Chữ Long,Item_Long,1,1,false,1,1,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,"<br><color=#00FF00>Lửa chí bùng lên, khắc dấu vàng</color>.",,
4923,Item,39920941,Mảnh Phụ Thân Linh Mị Nhi,Charm10_9,1,1,false,4,1,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Khi đủ 300 mảnh có thể đổi được Phụ Thân Linh Mị Nhi.,,
4924,Item,39920942,Rương Sinh Tiêu Nhị Niên,Malaizhuanyong_6,1,1,false,4,1,true,true,false,15000,-1,-1,,9999999,Kỳ vật sự kiện,Sử dụng sẽ nhận <color=#FFFF00>Mảnh Chữ Sự Kiện</color>.,,
4925,Item,39920943,Rương Thần Long Nhị Niên,Malaizhuanyong_2,1,1,false,4,1,true,true,false,15000,-1,-1,,9999999,Kỳ vật sự kiện,Sử dụng sẽ nhận <color=#FFFF00>Phần Thưởng Sự Kiện</color>.,,
4926,Item,39920944,Chìa Khóa Thần Long Nhị Niên,CircularTaskTool49_15,1,1,false,4,1,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,Sử dụng để hợp thành <color=#FFFF00>Rương Thần Long Nhị Niên</color>.,,
4927,Item,39920945,Mảnh Phúc Thụy Cẩm Long,RideHeader10_9,1,1,false,1,1,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Khi đủ 10 mảnh có thể đổi được Thú Cưỡi Phúc Thụy Cẩm Long.,,
4928,Item,39920946,Rương Ưu Đãi Bảo Sương,CircularTaskTool158_6,1,1,false,1,1,true,true,false,15000,-1,-1,,9999999,Kỳ vật sự kiệni,Sử dụng sẽ nhận <color=#FFFF00>Bảo Sương Chuyển Đản</color> và <color=#FFFF00>Phiếu Kim Nguyên Bảo Khóa</color>.,,
4929,Item,39920947,Rương Tiên Linh Thảo,CircularTaskTool34_15,1,1,false,1,1,true,true,false,15000,-1,-1,,9999999,Kỳ vật sự kiện,Sử dụng sẽ nhận được <color=#FFFF00> 100.000 Tiên Linh Thảo.,,
4930,Item,39920948,Rương Công Lực Đan,CircularTaskTool40_4,1,1,false,1,1,true,true,false,15000,-1,-1,,9999999,Kỳ vật sự kiện,Sử dụng sẽ nhận được <color=#FFFF00> 100.000 Công Lực Đan.,,
4931,Item,39920949,Túi Mừng Tuổi,CircularTaskTool78_1,1,1,false,4,1,true,true,false,15000,-1,-1,,9999999,Kỳ vật sự kiệni,Sử dụng sẽ nhận ngẫu nhiên <color=#FFFF00>Phần Thưởng Đầu Năm Mới</color>.,,
4932,Item,39920950,Chìa Khóa Cốt Dực Nhỏ,CircularTaskTool34_12,1,1,false,4,1,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,Vật phẩm để mở khóa <color=#FFFF00>Rương Cốt Dực Nhỏ</color>.,,
4933,Item,39920951,Chìa Khóa Cốt Dực Lớn,CircularTaskTool68_12,1,1,false,4,1,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,Vật phẩm để mở khóa <color=#FFFF00>Rương Cốt Dực Lớn</color>.,,
4934,Item,39920952,Rương Cốt Dực Nhỏ,CircularTaskTool77_14,1,1,false,4,1,true,true,false,15000,-1,-1,,9999999,Kỳ vật sự kiện,Sử dụng để nhận <color=#FFFF00>100 Phụ Thể Cốt Dực</color>.,,
4935,Item,39920953,Rương Cốt Dực Lớn,CircularTaskTool77_15,1,1,false,4,1,true,true,false,15000,-1,-1,,9999999,Kỳ vật sự kiện,Sử dụng để nhận <color=#FFFF00>1000 Phụ Thể Cốt Dực</color>.,,
4936,Item,39920954,Rương Thời Trang Đơn Sắc,CircularTaskTool59_10,1,1,false,4,1,true,true,false,15000,-1,-1,,9999999,Kỳ vật sự kiện,Sử dụng để nhận <color=#FFFF00>1 Trang Phục</color>.,,
4937,Item,39920955,Rương Thời Trang Đa Sắc,CircularTaskTool59_11,1,1,false,4,1,true,true,false,15000,-1,-1,,9999999,Kỳ vật sự kiện,Sử dụng để nhận <color=#FFFF00>1 Trang Phục</color>.,,
4938,Item,39920956,Rương Thời Trang Tuyệt Sắc,CircularTaskTool59_12,1,1,false,4,1,true,true,false,15000,-1,-1,,9999999,Kỳ vật sự kiện,Sử dụng để nhận <color=#FFFF00>1 Trang Phục</color>.,,
4939,Item,39920957,Lụa Tơ Tằm Tân Niên,CircularTaskTool47_7,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,Vật phẩm quy đổi <color=#FFFF00>Rương Thời Trang Tân Niên</color>.,,
4940,Item,39920958,Chỉ Đỏ Tân Niên,CircularTaskTool85_11,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,Vật phẩm quy đổi <color=#FFFF00>Rương Thời Trang Tân Niên</color>.,,
4941,Item,39920959,Kim Khâu Tân Niên,CircularTaskTool21_6,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,Vật phẩm quy đổi <color=#FFFF00>Rương Thời Trang Tân Niên</color>.,,
4942,Item,39920960,Hương Trầm,TaskTools14_12,1,1,true,1,1,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Vật Phẩm Sự Kiện Xin Quẻ Đầu Xuân.,,
4943,Item,39920961,Bình Hoa,CircularTaskTool83_8,1,1,true,1,1,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Vật Phẩm Sự Kiện Xin Quẻ Đầu Xuân.,,
4944,Item,39920962,Quả Lễ,CircularTaskTool15_8,1,1,true,1,1,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Vật Phẩm Sự Kiện Xin Quẻ Đầu Xuân.,,
4945,Item,39920963,Túi Quẻ,TaskTools17_4,1,1,true,4,1,true,true,false,15000,-1,-1,,9999999,Kỳ vật sự kiện,<color=#FFFF00> Vật Phẩm Sự Kiện Xin Quẻ Đầu Xuân.,,
4946,Item,39920964,Tài Lộc Hưng Thịnh,playerhouse2_2,1,1,true,1,1,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Vật Phẩm Sự Kiện Xin Quẻ Đầu Xuân.,,
4947,Item,39920965,Kim Ngân Mãn Đường,playerhouse2_3,1,1,true,1,1,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Vật Phẩm Sự Kiện Xin Quẻ Đầu Xuân.,,
4948,Item,39920966,Phú Quý Vinh Hoa,playerhouse2_5,1,1,true,1,1,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Vật Phẩm Sự Kiện Xin Quẻ Đầu Xuân.,,
4949,Item,39920967,Đại Phát,playerhouse2_6,1,1,true,1,1,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Vật Phẩm Sự Kiện Xin Quẻ Đầu Xuân.,,
4950,Item,39920968,Tài Nguyên Quảng Tiến,playerhouse2_8,1,1,true,1,1,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Vật Phẩm Sự Kiện Xin Quẻ Đầu Xuân.,,
4951,Item,39920969,Tụ Bảo Sinh Tài,playerhouse2_9,1,1,true,1,1,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Vật Phẩm Sự Kiện Xin Quẻ Đầu Xuân.,,
4952,Item,39920970,Lộc Phát Song Toàn,playerhouse2_11,1,1,true,1,1,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Vật Phẩm Sự Kiện Xin Quẻ Đầu Xuân.,,
4953,Item,39920971,Tấn Tài Tấn Lộc,playerhouse2_12,1,1,true,1,1,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Vật Phẩm Sự Kiện Xin Quẻ Đầu Xuân.,,
4954,Item,39920972,Rương 12 Con Giáp,WeiXinGift_7,1,1,true,4,1,true,true,false,15000,-1,-1,,9999999,Kỳ vật sự kiện,<color=#FFFF00> Vật Phẩm Sự Kiện Xin Quẻ Đầu Xuân.,,
4955,Item,39920973,Rương Thánh Thú Lân,CircularTaskTool77_14,1,1,true,4,1,true,true,false,15000,-1,-1,,9999999,Kỳ vật sự kiện,<color=#FFFF00> Vật Phẩm Sự Kiện Xin Quẻ Đầu Xuân.,,
4956,Item,39920974,Rương Thánh Thú Nha,CircularTaskTool77_13,1,1,true,4,1,true,true,false,15000,-1,-1,,9999999,Kỳ vật sự kiện,<color=#FFFF00> Vật Phẩm Sự Kiện Xin Quẻ Đầu Xuân.,,
