ID,Name,Type,EquipPoint,Level,FactionID,BoundRule,SellPrice,Identifiable,Star,BuffID,SetID,DurationHour
10600438,Mãn Địa Kim (Cấp 3),6,22,1,-1,1,4,false,1,-1,-1,-1
10600439,Mãn Địa Kim (Cấp 4),6,22,1,-1,1,4,false,1,-1,-1,-1
10600440,Mãn Địa Kim (Cấp 5),6,22,1,-1,1,4,false,1,-1,-1,-1
10600441,Sương Ngọc Lưu Quang (Cấp 1),7,22,1,-1,1,4,false,1,-1,-1,-1
10600442,Sương Ngọc Lưu Quang (Cấp 2),7,22,1,-1,1,4,false,1,-1,-1,-1
10600443,Sương Ngọc Lưu Quang (Cấp 3),7,22,1,-1,1,4,false,1,-1,-1,-1
10600444,Sương Ngọc Lưu Quang (Cấp 4),7,22,1,-1,1,4,false,1,-1,-1,-1
10600445,Sương Ngọc Lưu Quang (Cấp 5),7,22,1,-1,1,4,false,1,-1,-1,-1
10600446,Thiên Chi Thùy (Cấp 1),7,22,1,-1,1,4,false,1,-1,-1,-1
10600447,Thiên Chi Thùy (Cấp 2),7,22,1,-1,1,4,false,1,-1,-1,-1
10600448,Thiên Chi Thùy (Cấp 3),7,22,1,-1,1,4,false,1,-1,-1,-1
10600449,Thiên Chi Thùy (Cấp 4),7,22,1,-1,1,4,false,1,-1,-1,-1
10600450,Thiên Chi Thùy (Cấp 5),7,22,1,-1,1,4,false,1,-1,-1,-1
10600451,Khúc Trung Độ (Cấp 1),8,22,1,-1,1,4,false,1,-1,-1,-1
10600452,Khúc Trung Độ (Cấp 2),8,22,1,-1,1,4,false,1,-1,-1,-1
10600453,Khúc Trung Độ (Cấp 3),8,22,1,-1,1,4,false,1,-1,-1,-1
10600454,Khúc Trung Độ (Cấp 4),8,22,1,-1,1,4,false,1,-1,-1,-1
10600455,Khúc Trung Độ (Cấp 5),8,22,1,-1,1,4,false,1,-1,-1,-1
10600456,Tần Nguyệt Đào Chi (Cấp 1),2,22,1,-1,1,4,false,1,-1,-1,-1
10600457,Tần Nguyệt Đào Chi (Cấp 2),2,22,1,-1,1,4,false,1,-1,-1,-1
10600458,Tần Nguyệt Đào Chi (Cấp 3),2,22,1,-1,1,4,false,1,-1,-1,-1
10600459,Tần Nguyệt Đào Chi (Cấp 4),2,22,1,-1,1,4,false,1,-1,-1,-1
10600460,Tần Nguyệt Đào Chi (Cấp 5),2,22,1,-1,1,4,false,1,-1,-1,-1
10600461,Sương Tuyết Hiện (Cấp 1),16,22,1,-1,1,4,false,1,-1,-1,-1
10600462,Sương Tuyết Hiện (Cấp 2),16,22,1,-1,1,4,false,1,-1,-1,-1
10600463,Sương Tuyết Hiện (Cấp 3),16,22,1,-1,1,4,false,1,-1,-1,-1
10600464,Sương Tuyết Hiện (Cấp 4),16,22,1,-1,1,4,false,1,-1,-1,-1
10600465,Sương Tuyết Hiện (Cấp 5),16,22,1,-1,1,4,false,1,-1,-1,-1
10600466,Hoành Vân Liệt (Cấp 1),16,22,1,-1,1,4,false,1,-1,-1,-1
10600467,Hoành Vân Liệt (Cấp 2),16,22,1,-1,1,4,false,1,-1,-1,-1
10600468,Hoành Vân Liệt (Cấp 3),16,22,1,-1,1,4,false,1,-1,-1,-1
10600469,Hoành Vân Liệt (Cấp 4),16,22,1,-1,1,4,false,1,-1,-1,-1
10600470,Hoành Vân Liệt (Cấp 5),16,22,1,-1,1,4,false,1,-1,-1,-1
10600471,Khước Tam Tà (Cấp 1),16,22,1,-1,1,4,false,1,-1,-1,-1
10600472,Khước Tam Tà (Cấp 2),16,22,1,-1,1,4,false,1,-1,-1,-1
10600473,Khước Tam Tà (Cấp 3),16,22,1,-1,1,4,false,1,-1,-1,-1
10600474,Khước Tam Tà (Cấp 4),16,22,1,-1,1,4,false,1,-1,-1,-1
10600475,Khước Tam Tà (Cấp 5),16,22,1,-1,1,4,false,1,-1,-1,-1
10600476,Lãnh Hồ Quang (Cấp 1),17,22,1,15,1,4,false,1,-1,-1,-1
10600477,Lãnh Hồ Quang (Cấp 2),17,22,1,15,1,4,false,1,-1,-1,-1
10600478,Lãnh Hồ Quang (Cấp 3),17,22,1,15,1,4,false,1,-1,-1,-1
10600479,Lãnh Hồ Quang (Cấp 4),17,22,1,15,1,4,false,1,-1,-1,-1
10600480,Lãnh Hồ Quang (Cấp 5),17,22,1,15,1,4,false,1,-1,-1,-1
10600481,Phụng Thế Ngô Đồng (Cấp 1),1,22,1,-1,1,4,false,1,-1,-1,-1
10600482,Phụng Thế Ngô Đồng (Cấp 2),1,22,1,-1,1,4,false,1,-1,-1,-1
10600483,Phụng Thế Ngô Đồng (Cấp 3),1,22,1,-1,1,4,false,1,-1,-1,-1
10600484,Phụng Thế Ngô Đồng (Cấp 4),1,22,1,-1,1,4,false,1,-1,-1,-1
10600485,Phụng Thế Ngô Đồng (Cấp 5),1,22,1,-1,1,4,false,1,-1,-1,-1
10600486,Mão Quân Bái Nguyệt (Cấp 1),1,22,1,-1,1,4,false,1,-1,-1,-1
10600487,Mão Quân Bái Nguyệt (Cấp 2),1,22,1,-1,1,4,false,1,-1,-1,-1
10600488,Mão Quân Bái Nguyệt (Cấp 3),1,22,1,-1,1,4,false,1,-1,-1,-1
10600489,Mão Quân Bái Nguyệt (Cấp 4),1,22,1,-1,1,4,false,1,-1,-1,-1
10600490,Mão Quân Bái Nguyệt (Cấp 5),1,22,1,-1,1,4,false,1,-1,-1,-1
10600491,Thiều Hoa Dư Điệp (Cấp 1),1,22,1,-1,1,4,false,1,-1,-1,-1
10600492,Thiều Hoa Dư Điệp (Cấp 1),1,22,1,-1,1,4,false,1,-1,-1,-1
10600493,Thiều Hoa Dư Điệp (Cấp 1),1,22,1,-1,1,4,false,1,-1,-1,-1
10600494,Thiều Hoa Dư Điệp (Cấp 1),1,22,1,-1,1,4,false,1,-1,-1,-1
10600495,Thiều Hoa Dư Điệp (Cấp 1),1,22,1,-1,1,4,false,1,-1,-1,-1
10600496,Hà Hàng Thiên Hạ (Cấp 1),1,22,1,-1,1,4,false,1,-1,-1,-1
10600497,Hà Hàng Thiên Hạ (Cấp 2),1,22,1,-1,1,4,false,1,-1,-1,-1
10600498,Hà Hàng Thiên Hạ (Cấp 3),1,22,1,-1,1,4,false,1,-1,-1,-1
10600499,Hà Hàng Thiên Hạ (Cấp 4),1,22,1,-1,1,4,false,1,-1,-1,-1
10600500,Hà Hàng Thiên Hạ (Cấp 5),1,22,1,-1,1,4,false,1,-1,-1,-1
10600501,Dương Diễm Cự Khuyết (Cấp 1),1,22,1,-1,1,4,false,1,-1,-1,-1
10600502,Dương Diễm Cự Khuyết (Cấp 2),1,22,1,-1,1,4,false,1,-1,-1,-1
10600503,Dương Diễm Cự Khuyết (Cấp 3),1,22,1,-1,1,4,false,1,-1,-1,-1
10600504,Dương Diễm Cự Khuyết (Cấp 4),1,22,1,-1,1,4,false,1,-1,-1,-1
10600505,Dương Diễm Cự Khuyết (Cấp 5),1,22,1,-1,1,4,false,1,-1,-1,-1
10600506,Tiêu Đường Hoạ Vận (Cấp 1),1,22,1,-1,1,4,false,1,-1,-1,-1
10600507,Tiêu Đường Hoạ Vận (Cấp 2),1,22,1,-1,1,4,false,1,-1,-1,-1
10600508,Tiêu Đường Hoạ Vận (Cấp 3),1,22,1,-1,1,4,false,1,-1,-1,-1
10600509,Tiêu Đường Hoạ Vận (Cấp 4),1,22,1,-1,1,4,false,1,-1,-1,-1
10600510,Tiêu Đường Hoạ Vận (Cấp 5),1,22,1,-1,1,4,false,1,-1,-1,-1
10600511,Kim Hỏa Thần Long (Cấp 1),1,22,1,-1,1,4,false,1,-1,-1,-1
10600512,Kim Hỏa Thần Long (Cấp 2),1,22,1,-1,1,4,false,1,-1,-1,-1
10600513,Kim Hỏa Thần Long (Cấp 3),1,22,1,-1,1,4,false,1,-1,-1,-1
10600514,Kim Hỏa Thần Long (Cấp 4),1,22,1,-1,1,4,false,1,-1,-1,-1
10600515,Kim Hỏa Thần Long (Cấp 5),1,22,1,-1,1,4,false,1,-1,-1,-1
10600516,Mỹ Mộng Thành Chân (Cấp 1),1,22,1,-1,1,4,false,1,-1,-1,-1
10600517,Mỹ Mộng Thành Chân (Cấp 2),1,22,1,-1,1,4,false,1,-1,-1,-1
10600518,Mỹ Mộng Thành Chân (Cấp 3),1,22,1,-1,1,4,false,1,-1,-1,-1
10600519,Mỹ Mộng Thành Chân (Cấp 4),1,22,1,-1,1,4,false,1,-1,-1,-1
10600520,Mỹ Mộng Thành Chân (Cấp 5),1,22,1,-1,1,4,false,1,-1,-1,-1
10600521,Tường Vy Mê Mộng (Cấp 1),1,22,1,-1,1,4,false,1,-1,-1,-1
10600522,Tường Vy Mê Mộng (Cấp 2),1,22,1,-1,1,4,false,1,-1,-1,-1
10600523,Tường Vy Mê Mộng (Cấp 3),1,22,1,-1,1,4,false,1,-1,-1,-1
10600524,Tường Vy Mê Mộng (Cấp 4),1,22,1,-1,1,4,false,1,-1,-1,-1
10600525,Tường Vy Mê Mộng (Cấp 5),1,22,1,-1,1,4,false,1,-1,-1,-1
10600526,Thiên Vấn (Cấp 1),1,22,1,-1,1,4,false,1,-1,-1,-1
10600527,Thiên Vấn (Cấp 2),1,22,1,-1,1,4,false,1,-1,-1,-1
10600528,Thiên Vấn (Cấp 3),1,22,1,-1,1,4,false,1,-1,-1,-1
10600529,Thiên Vấn (Cấp 4),1,22,1,-1,1,4,false,1,-1,-1,-1
10600530,Thiên Vấn (Cấp 5),1,22,1,-1,1,4,false,1,-1,-1,-1
10600531,Chiếu Yêu Thần Kính (Cấp 1),1,22,1,-1,1,4,false,1,-1,-1,-1
10600532,Chiếu Yêu Thần Kính (Cấp 2),1,22,1,-1,1,4,false,1,-1,-1,-1
10600533,Chiếu Yêu Thần Kính (Cấp 3),1,22,1,-1,1,4,false,1,-1,-1,-1
10600534,Chiếu Yêu Thần Kính (Cấp 4),1,22,1,-1,1,4,false,1,-1,-1,-1
10600535,Chiếu Yêu Thần Kính (Cấp 5),1,22,1,-1,1,4,false,1,-1,-1,-1
10600536,Tử Thanh Bảo Kiếm (Cấp 1),1,22,1,-1,1,4,false,1,-1,-1,-1
10600537,Tử Thanh Bảo Kiếm (Cấp 2),1,22,1,-1,1,4,false,1,-1,-1,-1
10600538,Tử Thanh Bảo Kiếm (Cấp 3),1,22,1,-1,1,4,false,1,-1,-1,-1
10600539,Tử Thanh Bảo Kiếm (Cấp 4),1,22,1,-1,1,4,false,1,-1,-1,-1
10600540,Tử Thanh Bảo Kiếm (Cấp 5),1,22,1,-1,1,4,false,1,-1,-1,-1
10600541,Ba Tiêu Linh Thiên (Cấp 1),1,22,1,-1,1,4,false,1,-1,-1,-1
10600542,Ba Tiêu Linh Thiên (Cấp 2),1,22,1,-1,1,4,false,1,-1,-1,-1
10600543,Ba Tiêu Linh Thiên (Cấp 3),1,22,1,-1,1,4,false,1,-1,-1,-1
10600544,Ba Tiêu Linh Thiên (Cấp 4),1,22,1,-1,1,4,false,1,-1,-1,-1
10600545,Ba Tiêu Linh Thiên (Cấp 5),1,22,1,-1,1,4,false,1,-1,-1,-1
10600546,Bạch Cốt Tiên (Cấp 1),1,22,1,-1,1,4,false,1,-1,-1,-1
10600547,Bạch Cốt Tiên (Cấp 2),1,22,1,-1,1,4,false,1,-1,-1,-1
10600548,Bạch Cốt Tiên (Cấp 3),1,22,1,-1,1,4,false,1,-1,-1,-1
10600549,Bạch Cốt Tiên (Cấp 4),1,22,1,-1,1,4,false,1,-1,-1,-1
10600550,Bạch Cốt Tiên (Cấp 5),1,22,1,-1,1,4,false,1,-1,-1,-1
10600551,Du Lý Hí Mộng (Cấp 1),1,22,1,-1,1,4,false,1,-1,-1,-1
10600552,Du Lý Hí Mộng (Cấp 2),1,22,1,-1,1,4,false,1,-1,-1,-1
10600553,Du Lý Hí Mộng (Cấp 3),1,22,1,-1,1,4,false,1,-1,-1,-1
10600554,Du Lý Hí Mộng (Cấp 4),1,22,1,-1,1,4,false,1,-1,-1,-1
10600555,Du Lý Hí Mộng (Cấp 5),1,22,1,-1,1,4,false,1,-1,-1,-1
10600556,Phượng Hoa Chiêu Huy Kiếm (Cấp 1),1,22,1,-1,1,4,false,1,-1,-1,-1
10600557,Phượng Hoa Chiêu Huy Kiếm (Cấp 2),1,22,1,-1,1,4,false,1,-1,-1,-1
10600558,Phượng Hoa Chiêu Huy Kiếm (Cấp 3),1,22,1,-1,1,4,false,1,-1,-1,-1
10600559,Phượng Hoa Chiêu Huy Kiếm (Cấp 4),1,22,1,-1,1,4,false,1,-1,-1,-1
10600560,Phượng Hoa Chiêu Huy Kiếm (Cấp 5),1,22,1,-1,1,4,false,1,-1,-1,-1
10600561,Miêu Miêu Đông Ngư (Cấp 1),1,22,1,-1,1,4,false,1,-1,-1,-1
10600562,Miêu Miêu Đông Ngư (Cấp 2),1,22,1,-1,1,4,false,1,-1,-1,-1
10600563,Miêu Miêu Đông Ngư (Cấp 3),1,22,1,-1,1,4,false,1,-1,-1,-1
10600564,Miêu Miêu Đông Ngư (Cấp 4),1,22,1,-1,1,4,false,1,-1,-1,-1
10600565,Miêu Miêu Đông Ngư (Cấp 5),1,22,1,-1,1,4,false,1,-1,-1,-1
10600566,Tam Thiên Nguyệt Tường (Cấp 1),1,22,1,-1,1,4,false,1,-1,-1,-1
10600567,Tam Thiên Nguyệt Tường (Cấp 2),1,22,1,-1,1,4,false,1,-1,-1,-1
10600568,Tam Thiên Nguyệt Tường (Cấp 3),1,22,1,-1,1,4,false,1,-1,-1,-1
10600569,Tam Thiên Nguyệt Tường (Cấp 4),1,22,1,-1,1,4,false,1,-1,-1,-1
10600570,Tam Thiên Nguyệt Tường (Cấp 5),1,22,1,-1,1,4,false,1,-1,-1,-1
10600571,Lang Yên Loạn (Cấp 1),1,22,1,-1,1,4,false,1,-1,-1,-1
10600572,Lang Yên Loạn (Cấp 2),1,22,1,-1,1,4,false,1,-1,-1,-1
10600573,Lang Yên Loạn (Cấp 3),1,22,1,-1,1,4,false,1,-1,-1,-1
10600574,Lang Yên Loạn (Cấp 4),1,22,1,-1,1,4,false,1,-1,-1,-1
10600575,Lang Yên Loạn (Cấp 5),1,22,1,-1,1,4,false,1,-1,-1,-1
10600576,Đoạn Ly Sầu (Cấp 1),1,22,1,-1,1,4,false,1,-1,-1,-1
10600577,Đoạn Ly Sầu (Cấp 2),1,22,1,-1,1,4,false,1,-1,-1,-1
10600578,Đoạn Ly Sầu (Cấp 3),1,22,1,-1,1,4,false,1,-1,-1,-1
10600579,Đoạn Ly Sầu (Cấp 4),1,22,1,-1,1,4,false,1,-1,-1,-1
10600580,Đoạn Ly Sầu (Cấp 5),1,22,1,-1,1,4,false,1,-1,-1,-1
10600581,Huyền Diễm Thanh Sương (Cấp 1),1,22,1,-1,1,4,false,1,-1,-1,-1
10600582,Huyền Diễm Thanh Sương (Cấp 2),1,22,1,-1,1,4,false,1,-1,-1,-1
10600583,Huyền Diễm Thanh Sương (Cấp 3),1,22,1,-1,1,4,false,1,-1,-1,-1
10600584,Huyền Diễm Thanh Sương (Cấp 4),1,22,1,-1,1,4,false,1,-1,-1,-1
10600585,Huyền Diễm Thanh Sương (Cấp 5),1,22,1,-1,1,4,false,1,-1,-1,-1
10600586,Tử Tiêu Huy Tinh Kiếm (Cấp 1),1,22,1,-1,1,4,false,1,-1,-1,-1
10600587,Tử Tiêu Huy Tinh Kiếm (Cấp 2),1,22,1,-1,1,4,false,1,-1,-1,-1
10600588,Tử Tiêu Huy Tinh Kiếm (Cấp 3),1,22,1,-1,1,4,false,1,-1,-1,-1
10600589,Tử Tiêu Huy Tinh Kiếm (Cấp 4),1,22,1,-1,1,4,false,1,-1,-1,-1
10600590,Tử Tiêu Huy Tinh Kiếm (Cấp 5),1,22,1,-1,1,4,false,1,-1,-1,-1
10600591,Phi Sắc Nhập Mộng (Cấp 1),1,22,1,-1,1,4,false,1,-1,-1,-1
10600592,Phi Sắc Nhập Mộng (Cấp 2),1,22,1,-1,1,4,false,1,-1,-1,-1
10600593,Phi Sắc Nhập Mộng (Cấp 3),1,22,1,-1,1,4,false,1,-1,-1,-1
10600594,Phi Sắc Nhập Mộng (Cấp 4),1,22,1,-1,1,4,false,1,-1,-1,-1
10600595,Phi Sắc Nhập Mộng (Cấp 5),1,22,1,-1,1,4,false,1,-1,-1,-1
10600900,Tiên Nữ Bổng,2,22,1,-1,1,4,false,1,-1,-1,-1
10600901,Tiểu Cung Đăng,2,22,1,-1,1,4,false,1,-1,-1,-1
10600902,Đoạn Tình Liêm,17,22,1,-1,1,4,false,1,-1,-1,-1
10600903,Băng Đường Đôn Đôn Nhân,1,22,1,-1,1,4,false,1,-1,-1,-1
10610001,Cửu Cao Hạc Cốt Kiếm,2,22,1,-1,1,4,false,1,-1,-1,-1
10610002,Cửu Cao Hạc Cốt Kiếm,2,22,1,-1,1,4,false,1,-1,-1,-1
10610003,Cửu Cao Hạc Cốt Kiếm,2,22,1,-1,1,4,false,1,-1,-1,-1
10610004,Cửu Cao Hạc Cốt Kiếm,2,22,1,-1,1,4,false,1,-1,-1,-1
10610005,Cửu Cao Hạc Cốt Kiếm,2,22,1,-1,1,4,false,1,-1,-1,-1
10610006,Huyền Nhật Hạc Linh Thương,1,22,1,-1,1,4,false,1,-1,-1,-1
10610007,Huyền Nhật Hạc Linh Thương,1,22,1,-1,1,4,false,1,-1,-1,-1
10610008,Huyền Nhật Hạc Linh Thương,1,22,1,-1,1,4,false,1,-1,-1,-1
10610009,Huyền Nhật Hạc Linh Thương,1,22,1,-1,1,4,false,1,-1,-1,-1
10610010,Huyền Nhật Hạc Linh Thương,1,22,1,-1,1,4,false,1,-1,-1,-1
10610011,Giới Dương Hạc Dực Đao,2,22,1,-1,1,4,false,1,-1,-1,-1
10610012,Giới Dương Hạc Dực Đao,2,22,1,-1,1,4,false,1,-1,-1,-1
10610013,Giới Dương Hạc Dực Đao,2,22,1,-1,1,4,false,1,-1,-1,-1
10610014,Giới Dương Hạc Dực Đao,2,22,1,-1,1,4,false,1,-1,-1,-1
10610015,Giới Dương Hạc Dực Đao,2,22,1,-1,1,4,false,1,-1,-1,-1
10610016,Xích Âm Hạc Dực Đao,0,22,1,-1,1,4,false,1,-1,-1,-1
10610017,Xích Âm Hạc Dực Đao,0,22,1,-1,1,4,false,1,-1,-1,-1
10610018,Xích Âm Hạc Dực Đao,0,22,1,-1,1,4,false,1,-1,-1,-1
10610019,Xích Âm Hạc Dực Đao,0,22,1,-1,1,4,false,1,-1,-1,-1
10610020,Xích Âm Hạc Dực Đao,0,22,1,-1,1,4,false,1,-1,-1,-1
10610021,Hiên Lang Hạc Quán Thiên,4,22,1,-1,1,4,false,1,-1,-1,-1
10610022,Hiên Lang Hạc Quán Thiên,4,22,1,-1,1,4,false,1,-1,-1,-1
10610023,Hiên Lang Hạc Quán Thiên,4,22,1,-1,1,4,false,1,-1,-1,-1
10610024,Hiên Lang Hạc Quán Thiên,4,22,1,-1,1,4,false,1,-1,-1,-1
10610025,Hiên Lang Hạc Quán Thiên,4,22,1,-1,1,4,false,1,-1,-1,-1
10610026,Đan Ca Hạc Uế Chuỷ,3,22,1,-1,1,4,false,1,-1,-1,-1
10610027,Đan Ca Hạc Uế Chuỷ,3,22,1,-1,1,4,false,1,-1,-1,-1
10610028,Đan Ca Hạc Uế Chuỷ,3,22,1,-1,1,4,false,1,-1,-1,-1
10610029,Đan Ca Hạc Uế Chuỷ,3,22,1,-1,1,4,false,1,-1,-1,-1
10610030,Đan Ca Hạc Uế Chuỷ,3,22,1,-1,1,4,false,1,-1,-1,-1
10610031,Tiên Ký Hạc Trảo Hoàn,5,22,1,-1,1,4,false,1,-1,-1,-1
10610032,Tiên Ký Hạc Trảo Hoàn,5,22,1,-1,1,4,false,1,-1,-1,-1
10610033,Tiên Ký Hạc Trảo Hoàn,5,22,1,-1,1,4,false,1,-1,-1,-1
10610034,Tiên Ký Hạc Trảo Hoàn,5,22,1,-1,1,4,false,1,-1,-1,-1
10610035,Tiên Ký Hạc Trảo Hoàn,5,22,1,-1,1,4,false,1,-1,-1,-1
10610036,Tử Tiêu Sương Tinh Kiếm,5,22,1,-1,1,4,false,1,-1,-1,-1
10610037,Tử Tiêu Sương Tinh Kiếm,5,22,1,-1,1,4,false,1,-1,-1,-1
10610038,Tử Tiêu Sương Tinh Kiếm,5,22,1,-1,1,4,false,1,-1,-1,-1
10610039,Tử Tiêu Sương Tinh Kiếm,5,22,1,-1,1,4,false,1,-1,-1,-1
10610040,Tử Tiêu Sương Tinh Kiếm,5,22,1,-1,1,4,false,1,-1,-1,-1
10610041,Bật Hoa Chi,2,22,1,-1,1,4,false,1,-1,-1,-1
10610042,Bật Hoa Chi,2,22,1,-1,1,4,false,1,-1,-1,-1
10610043,Bật Hoa Chi,2,22,1,-1,1,4,false,1,-1,-1,-1
10610044,Bật Hoa Chi,2,22,1,-1,1,4,false,1,-1,-1,-1
10610045,Bật Hoa Chi,2,22,1,-1,1,4,false,1,-1,-1,-1
10610046,Thủ Bưng U Hương,2,22,1,-1,1,4,false,1,-1,-1,-1
10610047,Thủ Bưng U Hương,2,22,1,-1,1,4,false,1,-1,-1,-1
10610048,Thủ Bưng U Hương,2,22,1,-1,1,4,false,1,-1,-1,-1
10610049,Thủ Bưng U Hương,2,22,1,-1,1,4,false,1,-1,-1,-1
10610050,Thủ Bưng U Hương,2,22,1,-1,1,4,false,1,-1,-1,-1
10610051,Khinh Nhung Ảnh,2,22,1,-1,1,4,false,1,-1,-1,-1
10610052,Khinh Nhung Ảnh,2,22,1,-1,1,4,false,1,-1,-1,-1
10610053,Khinh Nhung Ảnh,2,22,1,-1,1,4,false,1,-1,-1,-1
10610054,Khinh Nhung Ảnh,2,22,1,-1,1,4,false,1,-1,-1,-1
10610055,Khinh Nhung Ảnh,2,22,1,-1,1,4,false,1,-1,-1,-1
10610056,Thiên Sách Ánh Nguyệt Cầm,6,22,1,-1,1,4,false,1,-1,-1,-1
10610057,Thiên Sách Ánh Nguyệt Cầm,6,22,1,-1,1,4,false,1,-1,-1,-1
10610058,Thiên Sách Ánh Nguyệt Cầm,6,22,1,-1,1,4,false,1,-1,-1,-1
10610059,Thiên Sách Ánh Nguyệt Cầm,6,22,1,-1,1,4,false,1,-1,-1,-1
10610060,Thiên Sách Ánh Nguyệt Cầm,6,22,1,-1,1,4,false,1,-1,-1,-1
10610061,Tử Kim Lãm Nguyệt Thiên,4,22,1,-1,1,4,false,1,-1,-1,-1
10610062,Tử Kim Lãm Nguyệt Thiên,4,22,1,-1,1,4,false,1,-1,-1,-1
10610063,Tử Kim Lãm Nguyệt Thiên,4,22,1,-1,1,4,false,1,-1,-1,-1
10610064,Tử Kim Lãm Nguyệt Thiên,4,22,1,-1,1,4,false,1,-1,-1,-1
10610065,Tử Kim Lãm Nguyệt Thiên,4,22,1,-1,1,4,false,1,-1,-1,-1
10610066,Huyên Linh Lạc Nguyệt Kiếm,2,22,1,-1,1,4,false,1,-1,-1,-1
10610067,Huyên Linh Lạc Nguyệt Kiếm,2,22,1,-1,1,4,false,1,-1,-1,-1
10610068,Huyên Linh Lạc Nguyệt Kiếm,2,22,1,-1,1,4,false,1,-1,-1,-1
10610069,Huyên Linh Lạc Nguyệt Kiếm,2,22,1,-1,1,4,false,1,-1,-1,-1
10610070,Huyên Linh Lạc Nguyệt Kiếm,2,22,1,-1,1,4,false,1,-1,-1,-1
10610071,Ngân Quang Yểm Nguyệt Đao,2,22,1,-1,1,4,false,1,-1,-1,-1
10610072,Ngân Quang Yểm Nguyệt Đao,2,22,1,-1,1,4,false,1,-1,-1,-1
10610073,Ngân Quang Yểm Nguyệt Đao,2,22,1,-1,1,4,false,1,-1,-1,-1
10610074,Ngân Quang Yểm Nguyệt Đao,2,22,1,-1,1,4,false,1,-1,-1,-1
10610075,Ngân Quang Yểm Nguyệt Đao,2,22,1,-1,1,4,false,1,-1,-1,-1
10610076,Đình Nghê Chiếu Nguyệt Phủ,0,22,1,-1,1,4,false,1,-1,-1,-1
10610077,Đình Nghê Chiếu Nguyệt Phủ,0,22,1,-1,1,4,false,1,-1,-1,-1
10610078,Đình Nghê Chiếu Nguyệt Phủ,0,22,1,-1,1,4,false,1,-1,-1,-1
10610079,Đình Nghê Chiếu Nguyệt Phủ,0,22,1,-1,1,4,false,1,-1,-1,-1
10610080,Đình Nghê Chiếu Nguyệt Phủ,0,22,1,-1,1,4,false,1,-1,-1,-1
10610081,Thiên Thiểm Vọng Nguyệt Chuỷ,3,22,1,-1,1,4,false,1,-1,-1,-1
10610082,Thiên Thiểm Vọng Nguyệt Chuỷ,3,22,1,-1,1,4,false,1,-1,-1,-1
10610083,Thiên Thiểm Vọng Nguyệt Chuỷ,3,22,1,-1,1,4,false,1,-1,-1,-1
10610084,Thiên Thiểm Vọng Nguyệt Chuỷ,3,22,1,-1,1,4,false,1,-1,-1,-1
10610085,Thiên Thiểm Vọng Nguyệt Chuỷ,3,22,1,-1,1,4,false,1,-1,-1,-1
10610086,Lôi Vân Bế Nguyệt Hoàn,5,22,1,-1,1,4,false,1,-1,-1,-1
10610087,Lôi Vân Bế Nguyệt Hoàn,5,22,1,-1,1,4,false,1,-1,-1,-1
10610088,Lôi Vân Bế Nguyệt Hoàn,5,22,1,-1,1,4,false,1,-1,-1,-1
10610089,Lôi Vân Bế Nguyệt Hoàn,5,22,1,-1,1,4,false,1,-1,-1,-1
10610090,Lôi Vân Bế Nguyệt Hoàn,5,22,1,-1,1,4,false,1,-1,-1,-1
10610091,Lịch Thanh Lăng Nguyệt Thương,1,22,1,-1,1,4,false,1,-1,-1,-1
10610092,Lịch Thanh Lăng Nguyệt Thương,1,22,1,-1,1,4,false,1,-1,-1,-1
10610093,Lịch Thanh Lăng Nguyệt Thương,1,22,1,-1,1,4,false,1,-1,-1,-1
10610094,Lịch Thanh Lăng Nguyệt Thương,1,22,1,-1,1,4,false,1,-1,-1,-1
10610095,Lịch Thanh Lăng Nguyệt Thương,1,22,1,-1,1,4,false,1,-1,-1,-1
10610096,Hà Hàng Thiên Hạ,2,22,1,-1,1,4,false,1,-1,-1,-1
10610097,Hà Hàng Thiên Hạ,2,22,1,-1,1,4,false,1,-1,-1,-1
10610098,Hà Hàng Thiên Hạ,2,22,1,-1,1,4,false,1,-1,-1,-1
10610099,Hà Hàng Thiên Hạ,2,22,1,-1,1,4,false,1,-1,-1,-1
10610100,Hà Hàng Thiên Hạ,2,22,1,-1,1,4,false,1,-1,-1,-1
10610101,Phi Sắc Khuynh Thành Hoa,2,22,1,-1,1,4,false,1,-1,-1,-1
10610102,Phi Sắc Khuynh Thành Hoa,2,22,1,-1,1,4,false,1,-1,-1,-1
10610103,Phi Sắc Khuynh Thành Hoa,2,22,1,-1,1,4,false,1,-1,-1,-1
10610104,Phi Sắc Khuynh Thành Hoa,2,22,1,-1,1,4,false,1,-1,-1,-1
10610105,Phi Sắc Khuynh Thành Hoa,2,22,1,-1,1,4,false,1,-1,-1,-1
10610106,Giáng Hoả Ly Nhân Kiếm,5,22,1,-1,1,4,false,1,-1,-1,-1
10610107,Giáng Hoả Ly Nhân Kiếm,5,22,1,-1,1,4,false,1,-1,-1,-1
10610108,Giáng Hoả Ly Nhân Kiếm,5,22,1,-1,1,4,false,1,-1,-1,-1
10610109,Giáng Hoả Ly Nhân Kiếm,5,22,1,-1,1,4,false,1,-1,-1,-1
10610110,Giáng Hoả Ly Nhân Kiếm,5,22,1,-1,1,4,false,1,-1,-1,-1
10610111,Đan Man Triền Tâm Thương,1,22,1,-1,1,4,false,1,-1,-1,-1
10610112,Đan Man Triền Tâm Thương,1,22,1,-1,1,4,false,1,-1,-1,-1
10610113,Đan Man Triền Tâm Thương,1,22,1,-1,1,4,false,1,-1,-1,-1
