ID,Name,Type,EquipPoint,IsWeaponPosition,Level,FactionID,BoundRule,BasePrice,SellPrice,Durability,Identifiable,Star,BuffID,SetID,DurationHour,BaseAttributesJSON,AttributesJSON,Description
10130908,Bích Mộng Liên Hoa,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,360,,,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cổ dao điền trì nhất mạt bích,#rĐãi tác kim triều khởi la y."
10130909,Bích Mộng Liên Hoa,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,360,,,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cổ dao điền trì nhất mạt bích,#rĐãi tác kim triều khởi la y."
10130910,Bích Mộng Liên Hoa,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,720,,,"<color=#33ff99>(Hạn sử dụng 30 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cổ Dao Trấn trì nhất mạt bích#rĐãi tác kim triều khởi la y."
10130911,Bích Mộng Liên Hoa,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,168,,,"<color=#33ff99>(Hạn sử dụng 7 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cổ Dao Trấn trì nhất mạt bích#rĐãi tác kim triều Khởi La Y."
10130912,Bích Mộng Liên Hoa,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,720,,,"<color=#33ff99>(Hạn sử dụng 30 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cổ dao trấn trì nhất mạt bích#rĐãi tác kim triều khởi la y."
10130913,Bích Mộng Liên Hoa,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,720,,,"<color=#33ff99>(Hạn sử dụng 30 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cổ dao điền trì nhất mạt bích,#rĐãi tác kim triều khởi la y."
10130914,Bích Mộng Liên Hoa,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,2160,,,"<color=#33ff99>(Hạn sử dụng 90 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cổ dao điền trì nhất mạt bích,#rĐãi tác kim triều khởi la y."
10130915,Bích Mộng Liên Hoa,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,2160,,,"<color=#33ff99>(Hạn sử dụng 90 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cổ Dao Trấn trì nhất mạt bích#rĐãi tác kim triều Khởi La Y."
10130916,Bích Mộng Liên Hoa,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,2160,,,"<color=#33ff99>(Hạn sử dụng 90 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cổ Dao Trấn trì nhất mạt bích#rĐãi tác kim triều Khởi La Y."
10130917,Bích Mộng Liên Hoa,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,4320,,,"<color=#33ff99>(Hạn sử dụng 180 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cổ Dao Trấn trì nhất mạt bích#rĐãi tác kim triều khởi la y."
10130918,Bích Mộng Liên Hoa,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,4320,,,"<color=#33ff99>(Hạn sử dụng 180 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Cổ Dao Trấn trì nhất mạt bích#rĐãi tác kim triều khởi la y."
10130919,Bích Mộng Liên Hoa,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,Cổ Dao Trấn trì nhất mạt bích#rĐãi tác kim triều Khởi La Y.<color=#00FF00>#rThời trang này có thể thông qua Y Thiên Thái tại Lạc Dương tiến hành nhuộm màu.
10130920,Bích Mộng Liên Hoa,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,Cổ Dao Trấn trì nhất mạt bích#rĐãi tác kim triều Khởi La Y.<color=#00FF00>#rThời trang này có thể thông qua Y Thiên Thái tại Lạc Dương tiến hành nhuộm màu.
10130921,Điệp Vũ Lưu Phương,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,24,,,"<color=#33ff99>(Hạn sử dụng 1 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Thiên thu túc ái mộng điệp hồn#rVạn tải lưu phương cộng càn khôn."
10130922,Điệp Vũ Lưu Phương,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,24,,,"<color=#33ff99>(Hạn sử dụng 1 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Thiên thu túc ái mộng điệp hồn#rVạn tải lưu phương cộng càn khôn."
10130923,Điệp Vũ Lưu Phương,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,24,,,"<color=#33ff99>(Hạn sử dụng 1 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Thiên thu túc ái mộng điệp hồn#rVạn tải lưu phương cộng càn khôn."
10130924,Điệp Vũ Lưu Phương,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,24,,,"<color=#33ff99>(Hạn sử dụng 1 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Thiên thu túc ái mộng điệp hồn#rVạn tải lưu phương cộng càn khôn."
10130925,Điệp Vũ Lưu Phương,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,24,,,"<color=#33ff99>(Hạn sử dụng 1 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Thiên thu túc ái mộng điệp hồn#rVạn tải lưu phương cộng càn khôn."
10130926,Điệp Vũ Lưu Phương,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,72,,,"<color=#33ff99>(Hạn sử dụng 3 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Thiên thu túc ái mộng điệp hồn#rVạn tải lưu phương cộng càn khôn."
10130927,Điệp Vũ Lưu Phương,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,72,,,"<color=#33ff99>(Hạn sử dụng 3 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Thiên thu túc ái mộng điệp hồn#rVạn tải lưu phương cộng càn khôn."
10130928,Điệp Vũ Lưu Phương,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,72,,,"<color=#33ff99>(Hạn sử dụng 3 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Thiên thu túc ái mộng điệp hồn#rVạn tải lưu phương cộng càn khôn."
10130929,Điệp Vũ Lưu Phương,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,72,,,"<color=#33ff99>(Hạn sử dụng 3 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Thiên thu túc ái mộng điệp hồn#rVạn tải lưu phương cộng càn khôn."
10130930,Điệp Vũ Lưu Phương,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,72,,,"<color=#33ff99>(Hạn sử dụng 3 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Thiên thu túc ái mộng điệp hồn#rVạn tải lưu phương cộng càn khôn."
10130931,Điệp Vũ Lưu Phương,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,168,,,"<color=#33ff99>(Hạn sử dụng 7 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Thiên thu túc ai mộng điệp hồn#rVạn tải lưu phương cộng càn khôn."
10130932,Điệp Vũ Lưu Phương,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,168,,,"<color=#33ff99>(Hạn sử dụng 7 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Thiên thu túc ai mộng điệp hồn#rVạn tải lưu phương cộng càn khôn."
10130933,Điệp Vũ Lưu Phương,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,168,,,"<color=#33ff99>(Hạn sử dụng 7 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Thiên thu túc ái mộng điệp hồn,#rVạn tải lưu phương cộng càn khôn."
10130934,Điệp Vũ Lưu Phương,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,168,,,"<color=#33ff99>(Hạn sử dụng 7 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Thiên thu túc ai mộng điệp hồn#rVạn tải lưu phương cộng càn khôn."
10130935,Điệp Vũ Lưu Phương,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,168,,,"<color=#33ff99>(Hạn sử dụng 7 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Thiên thu túc ái mộng điệp hồn,#rVạn tải lưu phương cộng càn khôn."
10130936,Điệp Vũ Lưu Phương,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,168,,,"<color=#33ff99>(Hạn sử dụng 7 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Thiên thu túc ai mộng điệp hồn#rVạn tải lưu phương cộng càn khôn."
10130937,Điệp Vũ Lưu Phương,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,360,,,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Thiên thu túc ái mộng điệp hồn,#rVạn tải lưu phương cộng càn khôn."
10130938,Điệp Vũ Lưu Phương,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,360,,,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Thiên thu túc ái mộng điệp hồn,#rVạn tải lưu phương cộng càn khôn."
10130939,Điệp Vũ Lưu Phương,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,720,,,"<color=#33ff99>(Hạn sử dụng 30 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Thiên thu túc ái mộng điệp hồn,#rVạn tải lưu phương cộng càn khôn."
10130940,Điệp Vũ Lưu Phương,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,720,,,"<color=#33ff99>(Hạn sử dụng 30 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Thiên thu túc ái mộng điệp hồn#rVạn tải lưu phương cộng càn khôn."
10130941,Điệp Vũ Lưu Phương,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,720,,,"<color=#33ff99>(Hạn sử dụng 30 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Thiên thu túc ái mộng điệp hồn#rVạn tải lưu phương cộng càn khôn."
10130942,Điệp Vũ Lưu Phương,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,2160,,,"<color=#33ff99>(Hạn sử dụng 90 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Thiên thu túc ai mộng điệp hồn#rVạn tải lưu phương cộng càn khôn."
10130943,Điệp Vũ Lưu Phương,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,2160,,,"<color=#33ff99>(Hạn sử dụng 90 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Thiên thu túc ai mộng điệp hồn#rVạn tải lưu phương cộng càn khôn."
10130944,Điệp Vũ Lưu Phương,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,4320,,,"<color=#33ff99>(Hạn sử dụng 180 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Thiên thu túc ái mộng điệp hồn#rVạn tải lưu phương cộng càn khôn."
10130945,Điệp Vũ Lưu Phương,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,4320,,,"<color=#33ff99>(Hạn sử dụng 180 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Thiên thu túc ái mộng điệp hồn#rVạn tải lưu phương cộng càn khôn."
10130946,Điệp Vũ Lưu Phương,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,Thiên thu túc ai mộng điệp hồn#rVạn tải lưu phương cộng càn khôn.<color=#00FF00>#rThời trang này có thể thông qua Y Thiên Thái tại Lạc Dương tiến hành nhuộm màu.
10130947,Điệp Vũ Lưu Phương,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,Thiên thu túc ai mộng điệp hồn#rVạn tải lưu phương cộng càn khôn.<color=#00FF00>#rThời trang này có thể thông qua Y Thiên Thái tại Lạc Dương tiến hành nhuộm màu.
10130948,Sương Tuyết Long Hồn,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,24,,,"<color=#33ff99>(Hạn sử dụng 1 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Phi tuyết liên thiên cửu tiêu đỉnh#rThần long tiềm tuyết vạn trượng uyên."
10130949,Sương Tuyết Long Hồn,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,24,,,"<color=#33ff99>(Hạn sử dụng 1 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Phi tuyết liên thiên cửu tiêu đỉnh#rThần long tiềm tuyết vạn trượng uyên."
10130950,Sương Tuyết Long Hồn,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,24,,,"<color=#33ff99>(Hạn sử dụng 1 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Phi tuyết liên thiên cửu tiêu đỉnh,#rThần long tiềm tuyết vạn trượng uyên."
10130951,Sương Tuyết Long Hồn,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,72,,,"<color=#33ff99>(Hạn sử dụng 3 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Phi tuyết liên thiên cửu tiêu đỉnh,#rThần long tiềm tuyết vạn trượng uyên."
10130952,Sương Tuyết Long Hồn,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,72,,,"<color=#33ff99>(Hạn sử dụng 3 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Phi tuyết liên thiên cửu tiêu hạng#rThần long tiềm tuyết vạn trượng uyên."
10130953,Sương Tuyết Long Hồn,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,72,,,"<color=#33ff99>(Hạn sử dụng 3 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Phi tuyết liên thiên cửu tiêu đỉnh#rThần long tiềm tuyết vạn trượng uyên."
10130954,Sương Tuyết Long Hồn,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,168,,,"<color=#33ff99>(Hạn sử dụng 7 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Phi tuyết liên thiên cửu tiêu hạng#rThần long tiềm tuyết vạn trượng uyên."
10130955,Sương Tuyết Long Hồn,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,168,,,"<color=#33ff99>(Hạn sử dụng 7 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Phi tuyết liên thiên cửu tiêu hạng#rThần long tiềm tuyết vạn trượng uyên."
10130956,Sương Tuyết Long Hồn,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,168,,,"<color=#33ff99>(Hạn sử dụng 7 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Phi tuyết liên thiên cửu tiêu đỉnh,#rThần long tiềm tuyết vạn trượng uyên."
10130957,Sương Tuyết Long Hồn,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,360,,,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Phi tuyết liên thiên cửu tiêu hạng#rThần long tiềm tuyết vạn trượng uyên."
10130958,Sương Tuyết Long Hồn,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,720,,,"<color=#33ff99>(Hạn sử dụng 30 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Phi tuyết liên thiên cửu tiêu đỉnh#rThần long tiềm tuyết vạn trượng uyên."
10130959,Sương Tuyết Long Hồn,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,720,,,"<color=#33ff99>(Hạn sử dụng 30 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Phi tuyết liên thiên cửu tiêu hạng#rThần long tiềm tuyết vạn trượng uyên."
10130960,Sương Tuyết Long Hồn,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,720,,,"<color=#33ff99>(Hạn sử dụng 30 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Phi tuyết liên thiên cửu tiêu đỉnh#rThần long tiềm tuyết vạn trượng uyên."
10130961,Sương Tuyết Long Hồn,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,2160,,,"<color=#33ff99>(Hạn sử dụng 90 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Phi tuyết liên thiên cửu tiêu hạng#rThần long tiềm tuyết vạn trượng uyên."
10130962,Sương Tuyết Long Hồn,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,2160,,,"<color=#33ff99>(Hạn sử dụng 90 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Phi tuyết liên thiên cửu tiêu hạng#rThần long tiềm tuyết vạn trượng uyên."
10130963,Sương Tuyết Long Hồn,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,4320,,,"<color=#33ff99>(Hạn sử dụng 180 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Phi tuyết liên thiên cửu tiêu đỉnh#rThần long tiềm tuyết vạn trượng uyên."
10130964,Sương Tuyết Long Hồn,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,4320,,,"<color=#33ff99>(Hạn sử dụng 180 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Phi tuyết liên thiên cửu tiêu đỉnh#rThần long tiềm tuyết vạn trượng uyên."
10130965,Sương Tuyết Long Hồn,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,Phi tuyết liên thiên cửu tiêu hạng#rThần long tiềm tuyết vạn trượng uyên.<color=#00FF00>#rThời trang này có thể thông qua Y Thiên Thái tại Lạc Dương tiến hành nhuộm màu.
10130966,Sương Tuyết Long Hồn,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,Phi tuyết liên thiên cửu tiêu hạng#rThần long tiềm tuyết vạn trượng uyên.<color=#00FF00>#rThời trang này có thể thông qua Y Thiên Thái tại Lạc Dương tiến hành nhuộm màu.
10130967,Tinh Ấn,24,16,false,1,12,1,10000,4,200,false,1,-1,-1,-1,,,"Môn nhân Quỷ Cốc mới được mặc, từng sợi tơ thể hiện quy luật sao trời.<br><color=#00FF00>Thời trang cao cấp</color> phái <color=#00FF00>Quỷ Cốc</color>. Trên mình quái vật tại <color=#00FF00>Ngân Ngai Tuyết Nguyên</color> có mang <color=#FFFF00>[Nhật Ký Quái Vật]</color>. Thu thập <color=#FFFF00>20 quyển</color>, có thể đến <color=#00FF00>Đại Lý</color> tìm <color=#FFFF00>Củng Thái Vân</color> để đổi lấy bộ <color=#00FF00>thời trang cao cấp môn phái</color>."
10130968,Âm Dương,24,16,false,1,12,1,10000,4,200,false,1,-1,-1,-1,,,"Chế tạo từ Ô Tàm Ti, là bảo vật trấn phái của Quỷ Cốc.<br><color=#00FF00>Thời trang tiến cấp</color> phái <color=#00FF00>Quỷ Cốc</color>. <color=#00FF00>Trấn Bảo Long Vương</color> cai quản <color=#00FF00>Lâu Lan Bảo Tàng Động</color> cùng vô số rương bảo vật, trong đó bao gồm <color=#FFFF00>[Quái Vật Tương Sách]</color>. Thu thập <color=#FFFF00>20 quyển</color>, có thể đến <color=#00FF00>Đại Lý</color> tìm <color=#FFFF00>Củng Thái Vân</color> để đổi lấy bộ <color=#00FF00>thời trang tiến cấp môn phái</color>."
10130971,Vạn Thánh,24,16,false,1,12,1,10000,4,200,false,1,-1,-1,-1,,,"Bảo y do Quỷ Cốc Tử tặng cho Đệ tử kiệt xuất.<br><color=#00FF00>Thời trang đặc biệt</color> phái <color=#00FF00>Quỷ Cốc</color>. <color=#00FF00>Gia Luật Liên Thành</color> tại <color=#00FF00>Binh Thánh Kỳ Trận</color> có ấn ký <color=#FFFF00>[Chinh Nam Tiên Phong Ấn]</color>. Thu thập <color=#FFFF00>20 ấn</color>, có thể đến <color=#00FF00>Đại Lý</color> tìm <color=#FFFF00>Củng Thái Vân</color> để đổi lấy bộ <color=#00FF00>thời trang đặc biệt môn phái</color>."
10130972,Vân Tô Mộng Thường,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,24,,,"<color=#33ff99>(Hạn sử dụng 1 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Lưu hương nhập mộng mạn sa trướng,#rPhi hoa phúc tuyết cẩm y thường."
10130973,Vân Tô Mộng Thường,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,24,,,"<color=#33ff99>(Hạn sử dụng 1 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Lưu hương nhập mộng mạn sa trướng,#rPhi hoa phúc tuyết cẩm y thường."
10130974,Vân Tô Mộng Thường,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,24,,,"<color=#33ff99>(Hạn sử dụng 1 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Lưu hương nhập mộng màn sa trướng#rPhi hoa phúc tuyết cẩm y thường."
10130975,Vân Tô Mộng Thường,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,24,,,"<color=#33ff99>(Hạn sử dụng 1 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Lưu hương nhập mộng màn sa trướng#rPhi hoa phúc tuyết cẩm y thường."
10130976,Vân Tô Mộng Thường,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,24,,,"<color=#33ff99>(Hạn sử dụng 1 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Lưu hương nhập mộng mạn sa trướng,#rPhi hoa phúc tuyết cẩm y thường."
10130977,Vân Tô Mộng Thường,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,72,,,"<color=#33ff99>(Hạn sử dụng 3 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Lưu hương nhập mộng mạn sa trướng,#rPhi hoa phúc tuyết cẩm y thường."
10130978,Vân Tô Mộng Thường,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,72,,,"<color=#33ff99>(Hạn sử dụng 3 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Lưu hương nhập mộng màn sa trướng#rPhi hoa phúc tuyết cẩm y thường."
10130979,Vân Tô Mộng Thường,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,72,,,"<color=#33ff99>(Hạn sử dụng 3 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Lưu hương nhập mộng màn sa trướng#rPhi hoa phúc tuyết cẩm y thường."
10130980,Vân Tô Mộng Thường,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,168,,,"<color=#33ff99>(Hạn sử dụng 7 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Lưu hương nhập mộng mạn sa trướng#rPhi hoa phúc tuyết cẩm y thường."
10130981,Vân Tô Mộng Thường,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,168,,,"<color=#33ff99>(Hạn sử dụng 7 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Lưu hương nhập mộng mạn sa trướng#rPhi hoa phúc tuyết cẩm y thường."
10130982,Vân Tô Mộng Thường,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,168,,,"<color=#33ff99>(Hạn sử dụng 7 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Lưu hương nhập mộng mạn sa trướng,#rPhi hoa phúc tuyết cẩm y thường."
10130983,Vân Tô Mộng Thường,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,168,,,"<color=#33ff99>(Hạn sử dụng 7 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Lưu hương nhập mộng mạn sa trướng,#rPhi hoa phúc tuyết cẩm y thường."
10130984,Vân Tô Mộng Thường,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,168,,,"<color=#33ff99>(Hạn sử dụng 7 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Lưu hương nhập mộng mạn sa trướng,#rPhi hoa phúc tuyết cẩm y thường."
10130985,Vân Tô Mộng Thường,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,360,,,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Lưu hương nhập mộng màn sa trướng#rPhi hoa phúc tuyết cẩm y thường."
10130986,Vân Tô Mộng Thường,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,360,,,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Lưu hương nhập mộng màn sa trướng#rPhi hoa phúc tuyết cẩm y thường."
10130987,Vân Tô Mộng Thường,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,720,,,"<color=#33ff99>(Hạn sử dụng 30 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Lưu hương nhập mộng màn sa trướng#rPhi hoa phúc tuyết cẩm y thường."
10130988,Vân Tô Mộng Thường,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,720,,,"<color=#33ff99>(Hạn sử dụng 30 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Lưu hương nhập mộng màn sa trướng#rPhi hoa phúc tuyết cẩm y thường."
10130989,Vân Tô Mộng Thường,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,2160,,,"<color=#33ff99>(Hạn sử dụng 90 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Lưu hương nhập mộng mạn sa trướng#rPhi hoa phúc tuyết cẩm y thường."
10130990,Vân Tô Mộng Thường,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,2160,,,"<color=#33ff99>(Hạn sử dụng 90 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Lưu hương nhập mộng mạn sa trướng#rPhi hoa phúc tuyết cẩm y thường."
10130991,Vân Tô Mộng Thường,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,4320,,,"<color=#33ff99>(Hạn sử dụng 180 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Lưu hương nhập mộng màn sa trướng#rPhi hoa phúc tuyết cẩm y thường."
10130992,Vân Tô Mộng Thường,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,4320,,,"<color=#33ff99>(Hạn sử dụng 180 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Lưu hương nhập mộng màn sa trướng#rPhi hoa phúc tuyết cẩm y thường."
10130993,Vân Tô Mộng Thường,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Lưu hương nhập mộng mạn sa trướng,#rPhi hoa phúc tuyết cẩm y thường.<color=#00FF00>#rThời trang này có thể thông qua Y Thiên Thái tại Lạc Dương tiến hành nhuộm màu."
10130994,Vân Tô Mộng Thường,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Lưu hương nhập mộng mạn sa trướng,#rPhi hoa phúc tuyết cẩm y thường.<color=#00FF00>#rThời trang này có thể thông qua Y Thiên Thái tại Lạc Dương tiến hành nhuộm màu."
10130995,Vân Tô Mộng Thường,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,Lưu hương nhập mộng mạn sa trướng#rPhi hoa phúc tuyết cẩm y thường.
10130996,Vân Tô Mộng Thường,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,Lưu hương nhập mộng mạn sa trướng#rPhi hoa phúc tuyết cẩm y thường.
10130997,Túy Mộng Liên Phương,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,24,,,"<color=#33ff99>(Hạn sử dụng 1 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Thanh u nhất lũ phù cừ hương#rTúy lạc giai nhân nhập mộng trường."
