ID,Name,Type,EquipPoint,Level,FactionID,BoundRule,SellPrice,Identifiable,Star,BuffID,SetID,DurationHour
10433166,Vô Cực Thừa Ảnh Song Đao,3,0,66,-1,2,5589,true,1,-1,-1,-1
10433167,Vô Cực Thừa Ảnh Song Đao,3,0,67,-1,2,5760,true,1,-1,-1,-1
10433168,Vô Cực Thừa Ảnh Song Đao,3,0,68,-1,2,5932,true,1,-1,-1,-1
10433169,Vô Cực Thừa Ảnh Song Đao,3,0,69,-1,2,6108,true,1,-1,-1,-1
10433170,Vô Cực Thừa Ảnh Song Đao,3,0,70,-1,2,6286,true,1,-1,-1,-1
10433171,Vô Cực Bác Lãng Song Phủ,3,0,71,-1,2,6466,true,1,-1,-1,-1
10433172,Vô Cực Bác Lãng Song Phủ,3,0,72,-1,2,6649,true,1,-1,-1,-1
10433173,Vô Cực Bác Lãng Song Phủ,3,0,73,-1,2,6835,true,1,-1,-1,-1
10433174,Vô Cực Bác Lãng Song Phủ,3,0,74,-1,2,7023,true,1,-1,-1,-1
10433175,Vô Cực Bác Lãng Song Phủ,3,0,75,-1,2,7214,true,1,-1,-1,-1
10433176,Vô Cực Bác Lãng Song Phủ,3,0,76,-1,2,7407,true,1,-1,-1,-1
10433177,Vô Cực Bác Lãng Song Phủ,3,0,77,-1,2,7603,true,1,-1,-1,-1
10433178,Vô Cực Bác Lãng Song Phủ,3,0,78,-1,2,7801,true,1,-1,-1,-1
10433179,Vô Cực Bác Lãng Song Phủ,3,0,79,-1,2,8002,true,1,-1,-1,-1
10433180,Vô Cực Bác Lãng Song Phủ,3,0,80,-1,2,8206,true,1,-1,-1,-1
10433181,Vô Cực Qui Thần Song Phủ,3,0,81,-1,2,8412,true,1,-1,-1,-1
10433182,Vô Cực Qui Thần Song Phủ,3,0,82,-1,2,8620,true,1,-1,-1,-1
10433183,Vô Cực Qui Thần Song Phủ,3,0,83,-1,2,8832,true,1,-1,-1,-1
10433184,Vô Cực Qui Thần Song Phủ,3,0,84,-1,2,9045,true,1,-1,-1,-1
10433185,Vô Cực Qui Thần Song Phủ,3,0,85,-1,2,9262,true,1,-1,-1,-1
10433186,Vô Cực Qui Thần Song Phủ,3,0,86,-1,2,9480,true,1,-1,-1,-1
10433187,Vô Cực Qui Thần Song Phủ,3,0,87,-1,2,9702,true,1,-1,-1,-1
10433188,Vô Cực Qui Thần Song Phủ,3,0,88,-1,2,9926,true,1,-1,-1,-1
10433189,Vô Cực Qui Thần Song Phủ,3,0,89,-1,2,10152,true,1,-1,-1,-1
10433190,Vô Cực Qui Thần Song Phủ,3,0,90,-1,2,10382,true,1,-1,-1,-1
10433191,Vô Cực Mạc Vấn,3,0,91,-1,2,10613,true,1,-1,-1,-1
10433192,Vô Cực Mạc Vấn,3,0,92,-1,2,10848,true,1,-1,-1,-1
10433193,Vô Cực Mạc Vấn,3,0,93,-1,2,11084,true,1,-1,-1,-1
10433194,Vô Cực Mạc Vấn,3,0,94,-1,2,11324,true,1,-1,-1,-1
10433195,Vô Cực Mạc Vấn,3,0,95,-1,2,11566,true,1,-1,-1,-1
10433196,Vô Cực Mạc Vấn,3,0,96,-1,2,11810,true,1,-1,-1,-1
10433197,Vô Cực Mạc Vấn,3,0,97,-1,2,12057,true,1,-1,-1,-1
10433198,Vô Cực Mạc Vấn,3,0,98,-1,2,12307,true,1,-1,-1,-1
10433199,Vô Cực Mạc Vấn,3,0,99,-1,2,12559,true,1,-1,-1,-1
10433200,Vô Cực Mạc Vấn,3,0,100,-1,2,12814,true,1,-1,-1,-1
10433201,Hoang Độc Tẫn Thiết Song Đao,3,0,1,-1,2,15,true,1,-1,-1,-1
10433202,Hoang Độc Tẫn Thiết Song Đao,3,0,2,-1,2,19,true,1,-1,-1,-1
10433203,Hoang Độc Tẫn Thiết Song Đao,3,0,3,-1,2,25,true,1,-1,-1,-1
10433204,Hoang Độc Tẫn Thiết Song Đao,3,0,4,-1,2,34,true,1,-1,-1,-1
10433205,Hoang Độc Tẫn Thiết Song Đao,3,0,5,-1,2,46,true,1,-1,-1,-1
10433206,Hoang Độc Tẫn Thiết Song Đao,3,0,6,-1,2,60,true,1,-1,-1,-1
10433207,Hoang Độc Tẫn Thiết Song Đao,3,0,7,-1,2,76,true,1,-1,-1,-1
10433208,Hoang Độc Tẫn Thiết Song Đao,3,0,8,-1,2,96,true,1,-1,-1,-1
10433209,Hoang Độc Tẫn Thiết Song Đao,3,0,9,-1,2,117,true,1,-1,-1,-1
10433210,Hoang Độc Tẫn Thiết Song Đao,3,0,10,-1,2,142,true,2,-1,-1,-1
10433211,Hoang Độc Điện Quang Song Đao,3,0,11,-1,2,168,true,1,-1,-1,-1
10433212,Hoang Độc Điện Quang Song Đao,3,0,12,-1,2,198,true,1,-1,-1,-1
10433213,Hoang Độc Điện Quang Song Đao,3,0,13,-1,2,230,true,1,-1,-1,-1
10433214,Hoang Độc Điện Quang Song Đao,3,0,14,-1,2,264,true,1,-1,-1,-1
10433215,Hoang Độc Điện Quang Song Đao,3,0,15,-1,2,302,true,1,-1,-1,-1
10433216,Hoang Độc Điện Quang Song Đao,3,0,16,-1,2,341,true,1,-1,-1,-1
10433217,Hoang Độc Điện Quang Song Đao,3,0,17,-1,2,384,true,1,-1,-1,-1
10433218,Hoang Độc Điện Quang Song Đao,3,0,18,-1,2,428,true,1,-1,-1,-1
10433219,Hoang Độc Điện Quang Song Đao,3,0,19,-1,2,476,true,1,-1,-1,-1
10433220,Hoang Độc Điện Quang Song Đao,3,0,20,-1,2,526,true,1,-1,-1,-1
10433221,Hoang Độc Nhu Vân Song Kiếm,3,0,21,-1,2,578,true,1,-1,-1,-1
10433222,Hoang Độc Nhu Vân Song Kiếm,3,0,22,-1,2,633,true,1,-1,-1,-1
10433223,Hoang Độc Nhu Vân Song Kiếm,3,0,23,-1,2,691,true,1,-1,-1,-1
10433224,Hoang Độc Nhu Vân Song Kiếm,3,0,24,-1,2,751,true,1,-1,-1,-1
10433225,Hoang Độc Nhu Vân Song Kiếm,3,0,25,-1,2,814,true,1,-1,-1,-1
10433226,Hoang Độc Nhu Vân Song Kiếm,3,0,26,-1,2,879,true,1,-1,-1,-1
10433227,Hoang Độc Nhu Vân Song Kiếm,3,0,27,-1,2,947,true,1,-1,-1,-1
10433228,Hoang Độc Nhu Vân Song Kiếm,3,0,28,-1,2,1017,true,1,-1,-1,-1
10433229,Hoang Độc Nhu Vân Song Kiếm,3,0,29,-1,2,1090,true,1,-1,-1,-1
10433230,Hoang Độc Nhu Vân Song Kiếm,3,0,30,-1,2,1166,true,1,-1,-1,-1
10433231,Hoang Độc Tôi Huyết Song Kiếm,3,0,31,-1,2,1244,true,1,-1,-1,-1
10433232,Hoang Độc Tôi Huyết Song Kiếm,3,0,32,-1,2,1324,true,1,-1,-1,-1
10433233,Hoang Độc Tôi Huyết Song Kiếm,3,0,33,-1,2,1408,true,1,-1,-1,-1
10433234,Hoang Độc Tôi Huyết Song Kiếm,3,0,34,-1,2,1493,true,1,-1,-1,-1
10433235,Hoang Độc Tôi Huyết Song Kiếm,3,0,35,-1,2,1582,true,1,-1,-1,-1
10433236,Hoang Độc Tôi Huyết Song Kiếm,3,0,36,-1,2,1672,true,1,-1,-1,-1
10433237,Hoang Độc Tôi Huyết Song Kiếm,3,0,37,-1,2,1766,true,1,-1,-1,-1
10433238,Hoang Độc Tôi Huyết Song Kiếm,3,0,38,-1,2,1862,true,1,-1,-1,-1
10433239,Hoang Độc Tôi Huyết Song Kiếm,3,0,39,-1,2,1960,true,1,-1,-1,-1
10433240,Hoang Độc Tôi Huyết Song Kiếm,3,0,40,-1,2,2062,true,1,-1,-1,-1
10433241,Hoang Độc Đinh Giáp Song Kiếm,3,0,41,-1,2,2165,true,1,-1,-1,-1
10433242,Hoang Độc Đinh Giáp Song Kiếm,3,0,42,-1,2,2272,true,1,-1,-1,-1
10433243,Hoang Độc Đinh Giáp Song Kiếm,3,0,43,-1,2,2380,true,1,-1,-1,-1
10433244,Hoang Độc Đinh Giáp Song Kiếm,3,0,44,-1,2,2492,true,1,-1,-1,-1
10433245,Hoang Độc Đinh Giáp Song Kiếm,3,0,45,-1,2,2606,true,1,-1,-1,-1
10433246,Hoang Độc Đinh Giáp Song Kiếm,3,0,46,-1,2,2722,true,1,-1,-1,-1
10433247,Hoang Độc Đinh Giáp Song Kiếm,3,0,47,-1,2,2841,true,1,-1,-1,-1
10433248,Hoang Độc Đinh Giáp Song Kiếm,3,0,48,-1,2,2963,true,1,-1,-1,-1
10433249,Hoang Độc Đinh Giáp Song Kiếm,3,0,49,-1,2,3087,true,1,-1,-1,-1
10433250,Hoang Độc Đinh Giáp Song Kiếm,3,0,50,-1,2,3214,true,1,-1,-1,-1
10433251,Hoang Độc Hàm Quang Song Kiếm,3,0,51,-1,2,3343,true,1,-1,-1,-1
10433252,Hoang Độc Hàm Quang Song Kiếm,3,0,52,-1,2,3475,true,1,-1,-1,-1
10433253,Hoang Độc Hàm Quang Song Kiếm,3,0,53,-1,2,3609,true,1,-1,-1,-1
10433254,Hoang Độc Hàm Quang Song Kiếm,3,0,54,-1,2,3746,true,1,-1,-1,-1
10433255,Hoang Độc Hàm Quang Song Kiếm,3,0,55,-1,2,3886,true,1,-1,-1,-1
10433256,Hoang Độc Hàm Quang Song Kiếm,3,0,56,-1,2,4028,true,1,-1,-1,-1
10433257,Hoang Độc Hàm Quang Song Kiếm,3,0,57,-1,2,4172,true,1,-1,-1,-1
10433258,Hoang Độc Hàm Quang Song Kiếm,3,0,58,-1,2,4320,true,1,-1,-1,-1
10433259,Hoang Độc Hàm Quang Song Kiếm,3,0,59,-1,2,4469,true,1,-1,-1,-1
10433260,Hoang Độc Hàm Quang Song Kiếm,3,0,60,-1,2,4622,true,1,-1,-1,-1
10433261,Hoang Độc Thừa Ảnh Song Đao,3,0,61,-1,2,4776,true,1,-1,-1,-1
10433262,Hoang Độc Thừa Ảnh Song Đao,3,0,62,-1,2,4934,true,1,-1,-1,-1
10433263,Hoang Độc Thừa Ảnh Song Đao,3,0,63,-1,2,5094,true,1,-1,-1,-1
10433264,Hoang Độc Thừa Ảnh Song Đao,3,0,64,-1,2,5256,true,1,-1,-1,-1
10433265,Hoang Độc Thừa Ảnh Song Đao,3,0,65,-1,2,5422,true,1,-1,-1,-1
10433266,Hoang Độc Thừa Ảnh Song Đao,3,0,66,-1,2,5589,true,1,-1,-1,-1
10433267,Hoang Độc Thừa Ảnh Song Đao,3,0,67,-1,2,5760,true,1,-1,-1,-1
10433268,Hoang Độc Thừa Ảnh Song Đao,3,0,68,-1,2,5932,true,1,-1,-1,-1
10433269,Hoang Độc Thừa Ảnh Song Đao,3,0,69,-1,2,6108,true,1,-1,-1,-1
10433270,Hoang Độc Thừa Ảnh Song Đao,3,0,70,-1,2,6286,true,1,-1,-1,-1
10433271,Hoang Độc Bác Lãng Song Phủ,3,0,71,-1,2,6466,true,1,-1,-1,-1
10433272,Hoang Độc Bác Lãng Song Phủ,3,0,72,-1,2,6649,true,1,-1,-1,-1
10433273,Hoang Độc Bác Lãng Song Phủ,3,0,73,-1,2,6835,true,1,-1,-1,-1
10433274,Hoang Độc Bác Lãng Song Phủ,3,0,74,-1,2,7023,true,1,-1,-1,-1
10433275,Hoang Độc Bác Lãng Song Phủ,3,0,75,-1,2,7214,true,1,-1,-1,-1
10433276,Hoang Độc Bác Lãng Song Phủ,3,0,76,-1,2,7407,true,1,-1,-1,-1
10433277,Hoang Độc Bác Lãng Song Phủ,3,0,77,-1,2,7603,true,1,-1,-1,-1
10433278,Hoang Độc Bác Lãng Song Phủ,3,0,78,-1,2,7801,true,1,-1,-1,-1
10433279,Hoang Độc Bác Lãng Song Phủ,3,0,79,-1,2,8002,true,1,-1,-1,-1
10433280,Hoang Độc Bác Lãng Song Phủ,3,0,80,-1,2,8206,true,1,-1,-1,-1
10433281,Hoang Độc Qui Thần Song Phủ,3,0,81,-1,2,8412,true,1,-1,-1,-1
10433282,Hoang Độc Qui Thần Song Phủ,3,0,82,-1,2,8620,true,1,-1,-1,-1
10433283,Hoang Độc Qui Thần Song Phủ,3,0,83,-1,2,8832,true,1,-1,-1,-1
10433284,Hoang Độc Qui Thần Song Phủ,3,0,84,-1,2,9045,true,1,-1,-1,-1
10433285,Hoang Độc Qui Thần Song Phủ,3,0,85,-1,2,9262,true,1,-1,-1,-1
10433286,Hoang Độc Qui Thần Song Phủ,3,0,86,-1,2,9480,true,1,-1,-1,-1
10433287,Hoang Độc Qui Thần Song Phủ,3,0,87,-1,2,9702,true,1,-1,-1,-1
10433288,Hoang Độc Qui Thần Song Phủ,3,0,88,-1,2,9926,true,1,-1,-1,-1
10433289,Hoang Độc Qui Thần Song Phủ,3,0,89,-1,2,10152,true,1,-1,-1,-1
10433290,Hoang Độc Qui Thần Song Phủ,3,0,90,-1,2,10382,true,1,-1,-1,-1
10433291,Hoang Độc Mạc Vấn,3,0,91,-1,2,10613,true,1,-1,-1,-1
10433292,Hoang Độc Mạc Vấn,3,0,92,-1,2,10848,true,1,-1,-1,-1
10433293,Hoang Độc Mạc Vấn,3,0,93,-1,2,11084,true,1,-1,-1,-1
10433294,Hoang Độc Mạc Vấn,3,0,94,-1,2,11324,true,1,-1,-1,-1
10433295,Hoang Độc Mạc Vấn,3,0,95,-1,2,11566,true,1,-1,-1,-1
10433296,Hoang Độc Mạc Vấn,3,0,96,-1,2,11810,true,1,-1,-1,-1
10433297,Hoang Độc Mạc Vấn,3,0,97,-1,2,12057,true,1,-1,-1,-1
10433298,Hoang Độc Mạc Vấn,3,0,98,-1,2,12307,true,1,-1,-1,-1
10433299,Hoang Độc Mạc Vấn,3,0,99,-1,2,12559,true,1,-1,-1,-1
10433300,Hoang Độc Mạc Vấn,3,0,100,-1,2,12814,true,1,-1,-1,-1
10433301,Chưa dùng,3,0,81,-1,2,8412,true,1,-1,-1,-1
10433302,Chưa dùng,3,0,82,-1,2,8620,true,1,-1,-1,-1
10433303,Chưa dùng,3,0,83,-1,2,8832,true,1,-1,-1,-1
10433304,Chưa dùng,3,0,84,-1,2,9045,true,1,-1,-1,-1
10433305,Chưa dùng,3,0,85,-1,2,9262,true,1,-1,-1,-1
10433306,Chưa dùng,3,0,86,-1,2,9480,true,1,-1,-1,-1
10433307,Chưa dùng,3,0,87,-1,2,9702,true,1,-1,-1,-1
10433308,Chưa dùng,3,0,88,-1,2,9926,true,1,-1,-1,-1
10433309,Chưa dùng,3,0,89,-1,2,10152,true,1,-1,-1,-1
10433310,Chưa dùng,3,0,90,-1,2,10382,true,1,-1,-1,-1
10433311,Chưa dùng,3,0,81,-1,2,8412,true,1,-1,-1,-1
10433312,Chưa dùng,3,0,82,-1,2,8620,true,1,-1,-1,-1
10433313,Chưa dùng,3,0,83,-1,2,8832,true,1,-1,-1,-1
10433314,Chưa dùng,3,0,84,-1,2,9045,true,1,-1,-1,-1
10433315,Chưa dùng,3,0,85,-1,2,9262,true,1,-1,-1,-1
10433316,Chưa dùng,3,0,86,-1,2,9480,true,1,-1,-1,-1
10433317,Chưa dùng,3,0,87,-1,2,9702,true,1,-1,-1,-1
10433318,Chưa dùng,3,0,88,-1,2,9926,true,1,-1,-1,-1
10433319,Chưa dùng,3,0,89,-1,2,10152,true,1,-1,-1,-1
10433320,Chưa dùng,3,0,90,-1,2,10382,true,1,-1,-1,-1
10433321,Chưa dùng,3,0,81,-1,2,8412,true,1,-1,-1,-1
10433322,Chưa dùng,3,0,82,-1,2,8620,true,1,-1,-1,-1
10433323,Chưa dùng,3,0,83,-1,2,8832,true,1,-1,-1,-1
10433324,Chưa dùng,3,0,84,-1,2,9045,true,1,-1,-1,-1
10433325,Chưa dùng,3,0,85,-1,2,9262,true,1,-1,-1,-1
10433326,Chưa dùng,3,0,86,-1,2,9480,true,1,-1,-1,-1
10433327,Chưa dùng,3,0,87,-1,2,9702,true,1,-1,-1,-1
10433328,Chưa dùng,3,0,88,-1,2,9926,true,1,-1,-1,-1
10433329,Chưa dùng,3,0,89,-1,2,10152,true,1,-1,-1,-1
10433330,Chưa dùng,3,0,90,-1,2,10382,true,1,-1,-1,-1
10433331,Chưa dùng,3,0,81,-1,2,8412,true,1,-1,-1,-1
10433332,Chưa dùng,3,0,82,-1,2,8620,true,1,-1,-1,-1
10433333,Chưa dùng,3,0,83,-1,2,8832,true,1,-1,-1,-1
10433334,Chưa dùng,3,0,84,-1,2,9045,true,1,-1,-1,-1
10433335,Chưa dùng,3,0,85,-1,2,9262,true,1,-1,-1,-1
10433336,Chưa dùng,3,0,86,-1,2,9480,true,1,-1,-1,-1
10433337,Chưa dùng,3,0,87,-1,2,9702,true,1,-1,-1,-1
10433338,Chưa dùng,3,0,88,-1,2,9926,true,1,-1,-1,-1
10433339,Chưa dùng,3,0,89,-1,2,10152,true,1,-1,-1,-1
10433340,Chưa dùng,3,0,90,-1,2,10382,true,1,-1,-1,-1
10433341,Chưa dùng,3,0,81,-1,2,8412,true,1,-1,-1,-1
10433342,Chưa dùng,3,0,82,-1,2,8620,true,1,-1,-1,-1
10433343,Chưa dùng,3,0,83,-1,2,8832,true,1,-1,-1,-1
10433344,Chưa dùng,3,0,84,-1,2,9045,true,1,-1,-1,-1
10433345,Chưa dùng,3,0,85,-1,2,9262,true,1,-1,-1,-1
10433346,Chưa dùng,3,0,86,-1,2,9480,true,1,-1,-1,-1
10433347,Chưa dùng,3,0,87,-1,2,9702,true,1,-1,-1,-1
10433348,Chưa dùng,3,0,88,-1,2,9926,true,1,-1,-1,-1
10433349,Chưa dùng,3,0,89,-1,2,10152,true,1,-1,-1,-1
10433350,Chưa dùng,3,0,90,-1,2,10382,true,1,-1,-1,-1
10433351,Chưa dùng,3,0,91,-1,2,10613,true,1,-1,-1,-1
10433352,Chưa dùng,3,0,92,-1,2,10848,true,1,-1,-1,-1
10433353,Chưa dùng,3,0,93,-1,2,11084,true,1,-1,-1,-1
10433354,Chưa dùng,3,0,94,-1,2,11324,true,1,-1,-1,-1
10433355,Chưa dùng,3,0,95,-1,2,11566,true,1,-1,-1,-1
10433356,Chưa dùng,3,0,96,-1,2,11810,true,1,-1,-1,-1
10433357,Chưa dùng,3,0,97,-1,2,12057,true,1,-1,-1,-1
10433358,Chưa dùng,3,0,98,-1,2,12307,true,1,-1,-1,-1
10433359,Chưa dùng,3,0,99,-1,2,12559,true,1,-1,-1,-1
10433360,Chưa dùng,3,0,100,-1,2,12814,true,1,-1,-1,-1
10433361,Chưa dùng,3,0,91,-1,2,10613,true,1,-1,-1,-1
10433362,Chưa dùng,3,0,92,-1,2,10848,true,1,-1,-1,-1
10433363,Chưa dùng,3,0,93,-1,2,11084,true,1,-1,-1,-1
10433364,Chưa dùng,3,0,94,-1,2,11324,true,1,-1,-1,-1
10433365,Chưa dùng,3,0,95,-1,2,11566,true,1,-1,-1,-1
10433366,Chưa dùng,3,0,96,-1,2,11810,true,1,-1,-1,-1
10433367,Chưa dùng,3,0,97,-1,2,12057,true,1,-1,-1,-1
10433368,Chưa dùng,3,0,98,-1,2,12307,true,1,-1,-1,-1
10433369,Chưa dùng,3,0,99,-1,2,12559,true,1,-1,-1,-1
10433370,Chưa dùng,3,0,100,-1,2,12814,true,1,-1,-1,-1
10433371,Chưa dùng,3,0,91,-1,2,10613,true,1,-1,-1,-1
10433372,Chưa dùng,3,0,92,-1,2,10848,true,1,-1,-1,-1
10433373,Chưa dùng,3,0,93,-1,2,11084,true,1,-1,-1,-1
10433374,Chưa dùng,3,0,94,-1,2,11324,true,1,-1,-1,-1
10433375,Chưa dùng,3,0,95,-1,2,11566,true,1,-1,-1,-1
10433376,Chưa dùng,3,0,96,-1,2,11810,true,1,-1,-1,-1
10433377,Chưa dùng,3,0,97,-1,2,12057,true,1,-1,-1,-1
10433378,Chưa dùng,3,0,98,-1,2,12307,true,1,-1,-1,-1
10433379,Chưa dùng,3,0,99,-1,2,12559,true,1,-1,-1,-1
10433380,Chưa dùng,3,0,100,-1,2,12814,true,1,-1,-1,-1
10433381,Chưa dùng,3,0,91,-1,2,10613,true,1,-1,-1,-1
10433382,Chưa dùng,3,0,92,-1,2,10848,true,1,-1,-1,-1
10433383,Chưa dùng,3,0,93,-1,2,11084,true,1,-1,-1,-1
10433384,Chưa dùng,3,0,94,-1,2,11324,true,1,-1,-1,-1
10433385,Chưa dùng,3,0,95,-1,2,11566,true,1,-1,-1,-1
10433386,Chưa dùng,3,0,96,-1,2,11810,true,1,-1,-1,-1
10433387,Chưa dùng,3,0,97,-1,2,12057,true,1,-1,-1,-1
10433388,Chưa dùng,3,0,98,-1,2,12307,true,1,-1,-1,-1
10433389,Chưa dùng,3,0,99,-1,2,12559,true,1,-1,-1,-1
10433390,Chưa dùng,3,0,100,-1,2,12814,true,1,-1,-1,-1
10433391,Chưa dùng,3,0,91,-1,2,10613,true,1,-1,-1,-1
10433392,Chưa dùng,3,0,92,-1,2,10848,true,1,-1,-1,-1
10433393,Chưa dùng,3,0,93,-1,2,11084,true,1,-1,-1,-1
10433394,Chưa dùng,3,0,94,-1,2,11324,true,1,-1,-1,-1
10433395,Chưa dùng,3,0,95,-1,2,11566,true,1,-1,-1,-1
10433396,Chưa dùng,3,0,96,-1,2,11810,true,1,-1,-1,-1
10433397,Chưa dùng,3,0,97,-1,2,12057,true,1,-1,-1,-1
10433398,Chưa dùng,3,0,98,-1,2,12307,true,1,-1,-1,-1
10433399,Chưa dùng,3,0,99,-1,2,12559,true,1,-1,-1,-1
10433400,Chưa dùng,3,0,100,-1,2,12814,true,1,-1,-1,-1
10433401,Nhu Vân Song Kiếm,3,0,26,-1,2,879,true,2,-1,-1,-1
10434001,Vô Tướng Bạch Chỉ Thất Hiền Phiến,4,0,1,-1,2,15,true,1,-1,-1,-1
10434002,Vô Tướng Bạch Chỉ Thất Hiền Phiến,4,0,2,-1,2,19,true,1,-1,-1,-1
10434003,Vô Tướng Bạch Chỉ Thất Hiền Phiến,4,0,3,-1,2,25,true,1,-1,-1,-1
10434004,Vô Tướng Bạch Chỉ Thất Hiền Phiến,4,0,4,-1,2,34,true,1,-1,-1,-1
10434005,Vô Tướng Bạch Chỉ Thất Hiền Phiến,4,0,5,-1,2,46,true,1,-1,-1,-1
10434006,Vô Tướng Bạch Chỉ Thất Hiền Phiến,4,0,6,-1,2,60,true,1,-1,-1,-1
10434007,Vô Tướng Bạch Chỉ Thất Hiền Phiến,4,0,7,-1,2,76,true,1,-1,-1,-1
10434008,Vô Tướng Bạch Chỉ Thất Hiền Phiến,4,0,8,-1,2,96,true,1,-1,-1,-1
10434009,Vô Tướng Bạch Chỉ Thất Hiền Phiến,4,0,9,-1,2,117,true,1,-1,-1,-1
10434010,Vô Tướng Bạch Chỉ Thất Hiền Phiến,4,0,10,-1,2,142,true,2,-1,-1,-1
10434011,Vô Tướng Thiết Cốt Phụng Hoàng Phiến,4,0,11,-1,2,168,true,1,-1,-1,-1
10434012,Vô Tướng Thiết Cốt Phụng Hoàng Phiến,4,0,12,-1,2,198,true,1,-1,-1,-1
10434013,Vô Tướng Thiết Cốt Phụng Hoàng Phiến,4,0,13,-1,2,230,true,1,-1,-1,-1
10434014,Vô Tướng Thiết Cốt Phụng Hoàng Phiến,4,0,14,-1,2,264,true,1,-1,-1,-1
10434015,Vô Tướng Thiết Cốt Phụng Hoàng Phiến,4,0,15,-1,2,302,true,1,-1,-1,-1
10434016,Vô Tướng Thiết Cốt Phụng Hoàng Phiến,4,0,16,-1,2,341,true,1,-1,-1,-1
10434017,Vô Tướng Thiết Cốt Phụng Hoàng Phiến,4,0,17,-1,2,384,true,1,-1,-1,-1
10434018,Vô Tướng Thiết Cốt Phụng Hoàng Phiến,4,0,18,-1,2,428,true,1,-1,-1,-1
10434019,Vô Tướng Thiết Cốt Phụng Hoàng Phiến,4,0,19,-1,2,476,true,1,-1,-1,-1
10434020,Vô Tướng Thiết Cốt Phụng Hoàng Phiến,4,0,20,-1,2,526,true,1,-1,-1,-1
10434021,Vô Tướng Tương Phi Ban Trúc Phiến,4,0,21,-1,2,578,true,1,-1,-1,-1
10434022,Vô Tướng Tương Phi Ban Trúc Phiến,4,0,22,-1,2,633,true,1,-1,-1,-1
10434023,Vô Tướng Tương Phi Ban Trúc Phiến,4,0,23,-1,2,691,true,1,-1,-1,-1
10434024,Vô Tướng Tương Phi Ban Trúc Phiến,4,0,24,-1,2,751,true,1,-1,-1,-1
10434025,Vô Tướng Tương Phi Ban Trúc Phiến,4,0,25,-1,2,814,true,1,-1,-1,-1
10434026,Vô Tướng Tương Phi Ban Trúc Phiến,4,0,26,-1,2,879,true,1,-1,-1,-1
10434027,Vô Tướng Tương Phi Ban Trúc Phiến,4,0,27,-1,2,947,true,1,-1,-1,-1
10434028,Vô Tướng Tương Phi Ban Trúc Phiến,4,0,28,-1,2,1017,true,1,-1,-1,-1
10434029,Vô Tướng Tương Phi Ban Trúc Phiến,4,0,29,-1,2,1090,true,1,-1,-1,-1
10434030,Vô Tướng Tương Phi Ban Trúc Phiến,4,0,30,-1,2,1166,true,1,-1,-1,-1
10434031,Vô Tướng Phong Thiền Cổ Đạo Phiến,4,0,31,-1,2,1244,true,1,-1,-1,-1
10434032,Vô Tướng Phong Thiền Cổ Đạo Phiến,4,0,32,-1,2,1324,true,1,-1,-1,-1
10434033,Vô Tướng Phong Thiền Cổ Đạo Phiến,4,0,33,-1,2,1408,true,1,-1,-1,-1
10434034,Vô Tướng Phong Thiền Cổ Đạo Phiến,4,0,34,-1,2,1493,true,1,-1,-1,-1
10434035,Vô Tướng Phong Thiền Cổ Đạo Phiến,4,0,35,-1,2,1582,true,1,-1,-1,-1
10434036,Vô Tướng Phong Thiền Cổ Đạo Phiến,4,0,36,-1,2,1672,true,1,-1,-1,-1
10434037,Vô Tướng Phong Thiền Cổ Đạo Phiến,4,0,37,-1,2,1766,true,1,-1,-1,-1
10434038,Vô Tướng Phong Thiền Cổ Đạo Phiến,4,0,38,-1,2,1862,true,1,-1,-1,-1
10434039,Vô Tướng Phong Thiền Cổ Đạo Phiến,4,0,39,-1,2,1960,true,1,-1,-1,-1
10434040,Vô Tướng Phong Thiền Cổ Đạo Phiến,4,0,40,-1,2,2062,true,1,-1,-1,-1
10434041,Vô Tướng Dịch Thủy Hàn Lâm Phiến,4,0,41,-1,2,2165,true,1,-1,-1,-1
10434042,Vô Tướng Dịch Thủy Hàn Lâm Phiến,4,0,42,-1,2,2272,true,1,-1,-1,-1
10434043,Vô Tướng Dịch Thủy Hàn Lâm Phiến,4,0,43,-1,2,2380,true,1,-1,-1,-1
10434044,Vô Tướng Dịch Thủy Hàn Lâm Phiến,4,0,44,-1,2,2492,true,1,-1,-1,-1
10434045,Vô Tướng Dịch Thủy Hàn Lâm Phiến,4,0,45,-1,2,2606,true,1,-1,-1,-1
10434046,Vô Tướng Dịch Thủy Hàn Lâm Phiến,4,0,46,-1,2,2722,true,1,-1,-1,-1
10434047,Vô Tướng Dịch Thủy Hàn Lâm Phiến,4,0,47,-1,2,2841,true,1,-1,-1,-1
10434048,Vô Tướng Dịch Thủy Hàn Lâm Phiến,4,0,48,-1,2,2963,true,1,-1,-1,-1
10434049,Vô Tướng Dịch Thủy Hàn Lâm Phiến,4,0,49,-1,2,3087,true,1,-1,-1,-1
10434050,Vô Tướng Dịch Thủy Hàn Lâm Phiến,4,0,50,-1,2,3214,true,1,-1,-1,-1
10434051,Vô Tướng Bạch Mã Tây Phong Phiến,4,0,51,-1,2,3343,true,1,-1,-1,-1
10434052,Vô Tướng Bạch Mã Tây Phong Phiến,4,0,52,-1,2,3475,true,1,-1,-1,-1
10434053,Vô Tướng Bạch Mã Tây Phong Phiến,4,0,53,-1,2,3609,true,1,-1,-1,-1
