ID,Name,Type,EquipPoint,IsWeaponPosition,Level,FactionID,BoundRule,BasePrice,SellPrice,Durability,Identifiable,Star,BuffID,SetID,DurationHour,BaseAttributesJSON,AttributesJSON,Description
10421964,Lục Bác Yêu Đai,21,5,false,90,-1,2,3400,2720,235,true,6,-1,-1,-1,"[{""Symbol"":""magic_dodgebase"",""Value"":""273""}]","[{""Symbol"":""magic_maxhp"",""Rate"":""100""},{""Symbol"":""magic_poisonatk"",""Rate"":""100""},{""Symbol"":""magic_dodge"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""},{""Symbol"":""magic_allattributes"",""Rate"":""100""}]","Sở Hán tương tranh, hai quân đối lập, Hồng Câu phân giới, bình phân thiên hạ.#r <color=#00FF00>Độc Công<color=#FFFFFF>.#r <color=#00FF00>Thích hợp cho tất cả môn phái<color=#FFFFFF>. "
10421965,Nguyệt Thiết Yêu Đai,21,5,false,17,-1,1,30,1,115,true,2,-1,-1,-1,"[{""Symbol"":""magic_dodgebase"",""Value"":""33""}]","[{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Được làm từ sắt tỏa ra ánh sáng của mặt trăng, sức phòng thủ cực mạnh.<color=#00FF00>(Trang bị loại nội công, sau khi trang bị tăng linh khí, thân pháp, thể lực)<color=#00FF00>(Phù hợp phái Thiên Long, Tiêu Dao, Mộ Dung, Đường Môn, Quỷ Cốc, Nga My, Võ Đang, Tinh Túc)"
10421966,Huyền Thiết Yêu Đai,21,5,false,28,-1,1,40,1,116,true,2,-1,-1,-1,"[{""Symbol"":""magic_dodgebase"",""Value"":""60""}]","[{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Chế tạo từ Huyền Thiết tinh luyện,có ưu thế trong việc đánh lén.<color=#00FF00>(Trang bị loại nội công, sau khi trang bị tăng linh khí, thân pháp, thể lực)<color=#00FF00>(Phù hợp phái Thiên Long, Tiêu Dao, Mộ Dung, Đường Môn, Quỷ Cốc, Nga My, Võ Đang, Tinh Túc)"
10421967,Nguyệt Thiết Yêu Đai,21,5,false,17,-1,1,30,1,115,true,2,-1,-1,-1,"[{""Symbol"":""magic_dodgebase"",""Value"":""33""}]","[{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Được làm từ sắt tỏa ra ánh sáng của mặt trăng, sức phòng thủ cực mạnh.<color=#00FF00>(Trang bị loại ngoại công, sau khi trang bị tăng cường lực, thân pháp, thể lực)<color=#00FF00>(Phù hợp phái Thiên Sơn, Thiên Long, Thiếu Lâm, Tuyệt Tình, Đào Hoa Đảo, Minh Giáo, Cái Bang)"
10421968,Huyền Thiết Yêu Đai,21,5,false,28,-1,1,40,1,116,true,2,-1,-1,-1,"[{""Symbol"":""magic_dodgebase"",""Value"":""60""}]","[{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Chế tạo từ Huyền Thiết tinh luyện, có ưu thế trong việc đánh lén.<color=#00FF00>(Trang bị loại ngoại công, sau khi trang bị tăng cường lực, thân pháp, thể lực)<color=#00FF00>(Phù hợp phái Thiên Sơn, Thiên Long, Thiếu Lâm, Tuyệt Tình, Đào Hoa Đảo, Minh Giáo, Cái Bang)"
10421969,Ngân Tỏa Yêu Đai,21,5,false,8,-1,1,20,1,114,true,2,-1,-1,-1,"[{""Symbol"":""magic_dodgebase"",""Value"":""20""}]","[{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Sắt thường, phòng ngự thường.<color=#00FF00>(Sau khi trang bị tăng thể lực, trí lực, thân pháp)<color=#00FF00>(Thích hợp tất cả các môn phái)"
10422001,Trấn Ác Chỉ Hoàn,22,6,false,20,-1,1,60,48,119,true,2,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""76""},{""Symbol"":""magic_magicatkbase"",""Value"":""76""}]","[{""Symbol"":""magic_strength"",""Rate"":""100""}]","Trấn ác chỉ hoàn, trấn áp các loại tà đạo vô hình, giữ công bằng cho nhân thế, #r<color=#00FF00>Sau khi trang bị thăng bậc (cường lực)"
10422002,Trừ Ác Chỉ Hoàn,22,6,false,20,-1,1,118,94,131,true,2,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""76""},{""Symbol"":""magic_magicatkbase"",""Value"":""76""}]","[{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Trừ ác chỉ hoàn, diệt trừ những kẻ ác, giữ công bằng cho nhân thế,#r<color=#00FF00>Sau khi trang bị thăng bậc (thân pháp)"
10422003,Trừng Ác Chỉ Hoàn,22,6,false,20,-1,1,208,166,144,true,2,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""76""},{""Symbol"":""magic_magicatkbase"",""Value"":""76""}]","[{""Symbol"":""magic_energy"",""Rate"":""100""}]","Trừng ác chỉ hoàn, trừng trị những kẻ ác, giữ công bằng cho nhân thế, #r<color=#00FF00>Sau khi trang bị sẽ gia tăng (nội công)"
10422004,Một Bổn Tiền,22,6,false,40,-1,1,382,305,156,true,2,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""140""},{""Symbol"":""magic_magicatkbase"",""Value"":""140""}]","[{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""}]","Đánh bại Một Bổn Tiền nhận được nhẫn.<color=#00FF00>Trang bị tăng (Cường lực, Thể lực)"
10422005,Khoái Đao,22,6,false,40,-1,1,638,510,169,true,2,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""140""},{""Symbol"":""magic_magicatkbase"",""Value"":""140""}]","[{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Nhẫn nhận được sau khi diệt Khoái Đao.<color=#00FF00>Trang bị tăng (thể lực, thân pháp)"
10422006,Tương Đông Vương,22,6,false,40,-1,1,980,784,181,true,2,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""140""},{""Symbol"":""magic_magicatkbase"",""Value"":""140""}]","[{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""}]","Đánh bại Tương Đông Vương nhận được nhẫn.<color=#00FF00>Trang bị tăng (Nội lực, Thể lực)"
10422007,Nam Viện Đại Vương Giới Chỉ,22,6,false,50,-1,1,1360,1088,194,true,3,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""203""},{""Symbol"":""magic_magicatkbase"",""Value"":""203""}]","[{""Symbol"":""magic_poisonatk"",""Rate"":""100""},{""Symbol"":""magic_physatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""}]","Giới Chỉ của Liêu Quốc Nam Viện Đại Vương, tượng trưng cho thân phận và quyền lực. <color=#00FF00>Sau khi trang bị gia tăng (Độc công, ngoại công, chính xác, cường lực)"
10422008,Sở Vương Giới Chỉ,22,6,false,50,-1,1,1820,1456,206,true,3,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""203""},{""Symbol"":""magic_magicatkbase"",""Value"":""203""}]","[{""Symbol"":""magic_lightatk"",""Rate"":""100""},{""Symbol"":""magic_physatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Giới Chỉ của Sở Vương, tượng trưng cho thân phận và quyền lực. <color=#00FF00>Sau khi trang bị gia tăng (Huyền công, ngoại công, chính xác, thân pháp)"
10422009,Bình Nam Đại Tướng Quân Giới Chỉ,22,6,false,50,-1,1,2520,2016,219,true,3,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""203""},{""Symbol"":""magic_magicatkbase"",""Value"":""203""}]","[{""Symbol"":""magic_iceatk"",""Rate"":""100""},{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Giới Chỉ của Bình Nam Đại Tướng Quân, tượng trưng cho thân phận và quyền lực. <color=#00FF00>Sau khi trang bị gia tăng (Băng công, nội công, chính xác, thân pháp)"
10422010,Binh Mã Đại Nguyên Soái Giới Chỉ,22,6,false,50,-1,1,3480,2784,231,true,3,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""203""},{""Symbol"":""magic_magicatkbase"",""Value"":""203""}]","[{""Symbol"":""magic_fireatk"",""Rate"":""100""},{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""}]","Giới Chỉ của Binh Mã Đại Nguyên Soái, tượng trưng cho thân phận và quyền lực. <color=#00FF00>Sau khi trang bị gia tăng (Hỏa công, nội công, chính xác, nội lực)"
10422011,Khắc Cốt Minh Tâm Chỉ Hoàn,22,6,false,60,-1,1,60,48,119,true,3,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""235""},{""Symbol"":""magic_magicatkbase"",""Value"":""235""}]","[{""Symbol"":""magic_magicdef"",""Rate"":""100""},{""Symbol"":""magic_dodge"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""}]","Tằng kinh thương hải nan vi thủy, trừ khước vu san bất thị vân. Thủ thứ hoa tùng lãn hồi cố, bán duyên tu đạo bán duyên quân. <color=#00FF00>Sau khi trang bị gia tăng (nội thủ, né tránh, chí mạng, thể lực)"
10422012,Thiên Long Tân Thủ Chỉ Hoàn,22,6,false,1,-1,1,4,4,131,true,3,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""44""},{""Symbol"":""magic_magicatkbase"",""Value"":""44""}]","[{""Symbol"":""magic_maxmp"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""}]",Nhẫn cấp độ sơ khởi nhất mà chúng tôi dành cho người mới gia nhập vào giang hồ #r<color=#00FF00> (Ấn phím phải chuột để trang bị)
10422013,Yếu Hầu Quyền Giới,22,6,false,50,-1,1,540,432,150,true,3,-1,126,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""203""},{""Symbol"":""magic_magicatkbase"",""Value"":""203""}]","[{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_dodge"",""Rate"":""100""},{""Symbol"":""magic_critdef"",""Rate"":""100""}]","Yếu Hầu thương vũ, binh khí bị hư rất nhiều, có Hầu vũ danh ngôn."
10422014,Hạo Linh Thanh Tường,22,6,false,60,-1,1,1150,920,185,true,3,-1,127,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""235""},{""Symbol"":""magic_magicatkbase"",""Value"":""235""}]","[{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_dodge"",""Rate"":""100""},{""Symbol"":""magic_critdef"",""Rate"":""100""}]","Tây phương bạch đế, Bạch chiêu củ chi thần giã. Đạo giáo tôn vị Bạch đế hạo linh hoàng lão thất khí thiên quân."
10422015,Xích Liên Giới,22,6,false,70,-1,1,1780,1424,235,true,3,-1,128,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""267""},{""Symbol"":""magic_magicatkbase"",""Value"":""267""}]","[{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_dodge"",""Rate"":""100""},{""Symbol"":""magic_critdef"",""Rate"":""100""}]","Tương truyền Xích tiêu lúc ban đêm trăng tròn, Dĩ tự thân Tinh khí vị dẫn, Nguyệt chi Tinh hoa vị khí, Cấu thành thần binh, xưng hiệu Xích Liên"
10422017,Thất Bảo Thuyền Quyên,22,6,false,65,-1,1,1360,1088,194,true,3,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""235""},{""Symbol"":""magic_magicatkbase"",""Value"":""235""}]","[{""Symbol"":""magic_poisonres"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_dodge"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""}]",Chưa dùng
10422018,Ngọc Nhị Kim Hoàn,22,6,false,75,-1,1,1820,1456,206,true,3,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""267""},{""Symbol"":""magic_magicatkbase"",""Value"":""267""}]","[{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_dodge"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""}]",Chưa dùng
10422019,Băng Ngọc Phong Nguyệt,22,6,false,85,-1,1,2520,2016,219,true,3,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""299""},{""Symbol"":""magic_magicatkbase"",""Value"":""299""}]","[{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_dodge"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""}]",Chưa dùng
10422020,Sát Tâm,22,6,false,95,-1,1,3480,2784,231,true,3,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""331""},{""Symbol"":""magic_magicatkbase"",""Value"":""331""}]","[{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_dodge"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""}]",Chưa dùng
10422021,Dao Sắt,22,6,false,15,-1,1,118,94,131,true,3,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""76""},{""Symbol"":""magic_magicatkbase"",""Value"":""76""}]","[{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_dodge"",""Rate"":""100""}]",Chưa dùng
10422022,Bích Vân Thâm,22,6,false,25,-1,1,208,166,144,true,3,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""108""},{""Symbol"":""magic_magicatkbase"",""Value"":""108""}]","[{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_dodge"",""Rate"":""100""}]",Chưa dùng
10422023,Dao Trì Nguyệt,22,6,false,35,-1,1,382,305,156,true,3,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""140""},{""Symbol"":""magic_magicatkbase"",""Value"":""140""}]","[{""Symbol"":""magic_iceres"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""}]",Chưa dùng
10422024,Thúy Hoa Dẫn,22,6,false,45,-1,1,638,510,169,true,3,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""172""},{""Symbol"":""magic_magicatkbase"",""Value"":""172""}]","[{""Symbol"":""magic_lightres"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_dodge"",""Rate"":""100""}]",Chưa dùng
10422025,Ngọc Lung Giản Tuyết,22,6,false,55,-1,1,980,784,181,true,3,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""203""},{""Symbol"":""magic_magicatkbase"",""Value"":""203""}]","[{""Symbol"":""magic_fireres"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_dodge"",""Rate"":""100""}]",Chưa dùng
10422026,Thất Bảo Thuyền Quyên,22,6,false,65,-1,1,1360,1088,194,true,3,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""235""},{""Symbol"":""magic_magicatkbase"",""Value"":""235""}]","[{""Symbol"":""magic_poisonres"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_dodge"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""}]",Chưa dùng
10422027,Ngọc Nhị Kim Hoàn,22,6,false,75,-1,1,1820,1456,206,true,3,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""267""},{""Symbol"":""magic_magicatkbase"",""Value"":""267""}]","[{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_dodge"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""}]",Chưa dùng
10422028,Băng Ngọc Phong Nguyệt,22,6,false,85,-1,1,2520,2016,219,true,3,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""299""},{""Symbol"":""magic_magicatkbase"",""Value"":""299""}]","[{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_dodge"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""}]",Chưa dùng
10422029,Sát Tâm,22,6,false,95,-1,1,3480,2784,231,true,3,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""331""},{""Symbol"":""magic_magicatkbase"",""Value"":""331""}]","[{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_dodge"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""}]",Chưa dùng
10422030,Dao Sắt,22,6,false,15,-1,1,118,94,131,true,3,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""76""},{""Symbol"":""magic_magicatkbase"",""Value"":""76""}]","[{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_dodge"",""Rate"":""100""}]",Chưa dùng
10422031,Bích Vân Thâm,22,6,false,25,-1,1,208,166,144,true,3,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""108""},{""Symbol"":""magic_magicatkbase"",""Value"":""108""}]","[{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_dodge"",""Rate"":""100""}]",Chưa dùng
10422032,Dao Trì Nguyệt,22,6,false,35,-1,1,382,305,156,true,3,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""140""},{""Symbol"":""magic_magicatkbase"",""Value"":""140""}]","[{""Symbol"":""magic_iceres"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""}]",Chưa dùng
10422033,Thúy Hoa Dẫn,22,6,false,45,-1,1,638,510,169,true,3,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""172""},{""Symbol"":""magic_magicatkbase"",""Value"":""172""}]","[{""Symbol"":""magic_lightres"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_dodge"",""Rate"":""100""}]",Chưa dùng
10422034,Ngọc Lung Giản Tuyết,22,6,false,55,-1,1,980,784,181,true,3,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""203""},{""Symbol"":""magic_magicatkbase"",""Value"":""203""}]","[{""Symbol"":""magic_fireres"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_dodge"",""Rate"":""100""}]",Chưa dùng
10422035,Thất Bảo Thuyền Quyên,22,6,false,65,-1,1,1360,1088,194,true,3,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""235""},{""Symbol"":""magic_magicatkbase"",""Value"":""235""}]","[{""Symbol"":""magic_poisonres"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_dodge"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""}]",Chưa dùng
10422036,Ngọc Nhị Kim Hoàn,22,6,false,75,-1,1,1820,1456,206,true,3,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""267""},{""Symbol"":""magic_magicatkbase"",""Value"":""267""}]","[{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_dodge"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""}]",Chưa dùng
10422037,Băng Ngọc Phong Nguyệt,22,6,false,85,-1,1,2520,2016,219,true,3,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""299""},{""Symbol"":""magic_magicatkbase"",""Value"":""299""}]","[{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_dodge"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""}]",Chưa dùng
10422038,Sát Tâm,22,6,false,95,-1,1,3480,2784,231,true,3,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""331""},{""Symbol"":""magic_magicatkbase"",""Value"":""331""}]","[{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_dodge"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""}]",Chưa dùng
10422039,Dao Sắt,22,6,false,15,-1,1,118,94,131,true,3,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""76""},{""Symbol"":""magic_magicatkbase"",""Value"":""76""}]","[{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_dodge"",""Rate"":""100""}]",Chưa dùng
10422040,Bích Vân Thâm,22,6,false,25,-1,1,208,166,144,true,3,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""108""},{""Symbol"":""magic_magicatkbase"",""Value"":""108""}]","[{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_dodge"",""Rate"":""100""}]",Chưa dùng
10422041,Dao Trì Nguyệt,22,6,false,35,-1,1,382,305,156,true,3,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""140""},{""Symbol"":""magic_magicatkbase"",""Value"":""140""}]","[{""Symbol"":""magic_iceres"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""}]",Chưa dùng
10422042,Thúy Hoa Dẫn,22,6,false,45,-1,1,638,510,169,true,3,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""172""},{""Symbol"":""magic_magicatkbase"",""Value"":""172""}]","[{""Symbol"":""magic_lightres"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_dodge"",""Rate"":""100""}]",Chưa dùng
10422043,Ngọc Lung Giản Tuyết,22,6,false,55,-1,1,980,784,181,true,3,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""203""},{""Symbol"":""magic_magicatkbase"",""Value"":""203""}]","[{""Symbol"":""magic_fireres"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_dodge"",""Rate"":""100""}]",Chưa dùng
10422044,Thất Bảo Thuyền Quyên,22,6,false,65,-1,1,1360,1088,194,true,3,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""235""},{""Symbol"":""magic_magicatkbase"",""Value"":""235""}]","[{""Symbol"":""magic_poisonres"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_dodge"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""}]",Chưa dùng
10422045,Ngọc Nhị Kim Hoàn,22,6,false,75,-1,1,1820,1456,206,true,3,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""267""},{""Symbol"":""magic_magicatkbase"",""Value"":""267""}]","[{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_dodge"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""}]",Chưa dùng
10422046,Băng Ngọc Phong Nguyệt,22,6,false,85,-1,1,2520,2016,219,true,3,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""299""},{""Symbol"":""magic_magicatkbase"",""Value"":""299""}]","[{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_dodge"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""}]",Chưa dùng
10422047,Sát Tâm,22,6,false,95,-1,1,3480,2784,231,true,3,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""331""},{""Symbol"":""magic_magicatkbase"",""Value"":""331""}]","[{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_dodge"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""}]",Chưa dùng
10422048,Dao Sắt,22,6,false,15,-1,1,118,94,131,true,3,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""76""},{""Symbol"":""magic_magicatkbase"",""Value"":""76""}]","[{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_dodge"",""Rate"":""100""}]",Chưa dùng
10422049,Bích Vân Thâm,22,6,false,25,-1,1,208,166,144,true,3,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""108""},{""Symbol"":""magic_magicatkbase"",""Value"":""108""}]","[{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_dodge"",""Rate"":""100""}]",Chưa dùng
10422050,Dao Trì Nguyệt,22,6,false,35,-1,1,382,305,156,true,3,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""140""},{""Symbol"":""magic_magicatkbase"",""Value"":""140""}]","[{""Symbol"":""magic_iceres"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""}]",Chưa dùng
10422051,Thúy Hoa Dẫn,22,6,false,45,-1,1,638,510,169,true,3,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""172""},{""Symbol"":""magic_magicatkbase"",""Value"":""172""}]","[{""Symbol"":""magic_lightres"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_dodge"",""Rate"":""100""}]",Chưa dùng
10422052,Ngọc Lung Giản Tuyết,22,6,false,55,-1,1,980,784,181,true,3,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""203""},{""Symbol"":""magic_magicatkbase"",""Value"":""203""}]","[{""Symbol"":""magic_fireres"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_dodge"",""Rate"":""100""}]",Chưa dùng
10422053,Thất Bảo Thuyền Quyên,22,6,false,65,-1,1,1360,1088,194,true,3,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""235""},{""Symbol"":""magic_magicatkbase"",""Value"":""235""}]","[{""Symbol"":""magic_poisonres"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_dodge"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""}]",Chưa dùng
10422054,Ngọc Nhị Kim Hoàn,22,6,false,75,-1,1,1820,1456,206,true,3,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""267""},{""Symbol"":""magic_magicatkbase"",""Value"":""267""}]","[{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_dodge"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""}]",Chưa dùng
