ID,Name,Type,EquipPoint,Level,FactionID,BoundRule,SellPrice,Identifiable,Star,BuffID,SetID,DurationHour
10131688,Tiên Dược Lâm Trung Ẩm,24,16,1,-1,1,4,false,1,-1,-1,24
10131689,Tiên Dược Lâm Trung Ẩm,24,16,1,-1,1,4,false,1,-1,-1,72
10131690,Tiên Dược Lâm Trung Ẩm,24,16,1,-1,1,4,false,1,-1,-1,72
10131691,Tiên Dược Lâm Trung Ẩm,24,16,1,-1,1,4,false,1,-1,-1,168
10131692,Tiên Dược Lâm Trung Ẩm,24,16,1,-1,1,4,false,1,-1,-1,168
10131693,Tiên Dược Lâm Trung Ẩm,24,16,1,-1,1,4,false,1,-1,-1,360
10131694,Tiên Dược Lâm Trung Ẩm,24,16,1,-1,1,4,false,1,-1,-1,360
10131695,Tiên Dược Lâm Trung Ẩm,24,16,1,-1,1,4,false,1,-1,-1,720
10131696,Tiên Dược Lâm Trung Ẩm,24,16,1,-1,1,4,false,1,-1,-1,720
10131697,Tiên Dược Lâm Trung Ẩm,24,16,1,-1,1,4,false,1,-1,-1,2160
10131698,Tiên Dược Lâm Trung Ẩm,24,16,1,-1,1,4,false,1,-1,-1,2160
10131699,Tiên Dược Lâm Trung Ẩm,24,16,1,-1,1,4,false,1,-1,-1,4320
10131700,Tiên Dược Lâm Trung Ẩm,24,16,1,-1,1,4,false,1,-1,-1,4320
10131701,Tiên Dược Lâm Trung Ẩm,24,16,1,-1,1,4,false,1,-1,-1,-1
10131702,Tiên Dược Lâm Trung Ẩm,24,16,1,-1,1,4,false,1,-1,-1,-1
10131703,Thiển Khấu Hí Đinh Linh,24,16,1,-1,1,4,false,1,-1,-1,24
10131704,Thiển Khấu Hí Đinh Linh,24,16,1,-1,1,4,false,1,-1,-1,24
10131705,Thiển Khấu Hí Đinh Linh,24,16,1,-1,1,4,false,1,-1,-1,72
10131706,Thiển Khấu Hí Đinh Linh,24,16,1,-1,1,4,false,1,-1,-1,72
10131707,Thiển Khấu Hí Đinh Linh,24,16,1,-1,1,4,false,1,-1,-1,168
10131708,Thiển Khấu Hí Đinh Linh,24,16,1,-1,1,4,false,1,-1,-1,168
10131709,Thiển Khấu Hí Đinh Linh,24,16,1,-1,1,4,false,1,-1,-1,360
10131710,Thiển Khấu Hí Đinh Linh,24,16,1,-1,1,4,false,1,-1,-1,360
10131711,Thiển Khấu Hí Đinh Linh,24,16,1,-1,1,4,false,1,-1,-1,720
10131712,Thiển Khấu Hí Đinh Linh,24,16,1,-1,1,4,false,1,-1,-1,720
10131713,Thiển Khấu Hí Đinh Linh,24,16,1,-1,1,4,false,1,-1,-1,2160
10131714,Thiển Khấu Hí Đinh Linh,24,16,1,-1,1,4,false,1,-1,-1,2160
10131715,Thiển Khấu Hí Đinh Linh,24,16,1,-1,1,4,false,1,-1,-1,4320
10131716,Thiển Khấu Hí Đinh Linh,24,16,1,-1,1,4,false,1,-1,-1,4320
10131717,Thiển Khấu Hí Đinh Linh,24,16,1,-1,1,4,false,1,-1,-1,-1
10131718,Thiển Khấu Hí Đinh Linh,24,16,1,-1,1,4,false,1,-1,-1,-1
10131719,Phù Hương Ảnh,24,16,1,-1,1,4,false,1,-1,-1,24
10131720,Phù Hương Ảnh,24,16,1,-1,1,4,false,1,-1,-1,24
10131721,Phù Hương Ảnh,24,16,1,-1,1,4,false,1,-1,-1,72
10131722,Phù Hương Ảnh,24,16,1,-1,1,4,false,1,-1,-1,72
10131723,Phù Hương Ảnh,24,16,1,-1,1,4,false,1,-1,-1,168
10131724,Phù Hương Ảnh,24,16,1,-1,1,4,false,1,-1,-1,168
10131725,Phù Hương Ảnh,24,16,1,-1,1,4,false,1,-1,-1,360
10131726,Phù Hương Ảnh,24,16,1,-1,1,4,false,1,-1,-1,360
10131727,Phù Hương Ảnh,24,16,1,-1,1,4,false,1,-1,-1,720
10131728,Phù Hương Ảnh,24,16,1,-1,1,4,false,1,-1,-1,720
10131729,Phù Hương Ảnh,24,16,1,-1,1,4,false,1,-1,-1,2160
10131730,Phù Hương Ảnh,24,16,1,-1,1,4,false,1,-1,-1,2160
10131731,Phù Hương Ảnh,24,16,1,-1,1,4,false,1,-1,-1,4320
10131732,Phù Hương Ảnh,24,16,1,-1,1,4,false,1,-1,-1,4320
10131733,Phù Hương Ảnh,24,16,1,-1,1,4,false,1,-1,-1,-1
10131734,Phù Hương Ảnh,24,16,1,-1,1,4,false,1,-1,-1,-1
10131735,Tuyệt Tình Cẩm Y,24,16,1,14,1,4,false,1,-1,-1,-1
10131738,Thê Vũ,24,16,1,14,1,4,false,1,-1,-1,-1
10131739,Ô Linh,24,16,1,14,1,4,false,1,-1,-1,-1
10131741,Phong Lạc,24,16,1,14,1,4,false,1,-1,-1,-1
10131742,Luyện Ảnh Phong Hoa,24,16,1,14,1,4,false,1,-1,-1,-1
10131743,Luyện Ảnh Phong Hoa,24,16,1,14,1,4,false,1,-1,-1,-1
10131744,Tử Nguyệt Trầm Sương,24,16,1,-1,1,4,false,1,-1,-1,24
10131745,Tử Nguyệt Trầm Sương,24,16,1,-1,1,4,false,1,-1,-1,24
10131746,Tử Nguyệt Trầm Sương,24,16,1,-1,1,4,false,1,-1,-1,72
10131747,Tử Nguyệt Trầm Sương,24,16,1,-1,1,4,false,1,-1,-1,72
10131748,Tử Nguyệt Trầm Sương,24,16,1,-1,1,4,false,1,-1,-1,168
10131749,Tử Nguyệt Trầm Sương,24,16,1,-1,1,4,false,1,-1,-1,168
10131750,Tử Nguyệt Trầm Sương,24,16,1,-1,1,4,false,1,-1,-1,360
10131751,Tử Nguyệt Trầm Sương,24,16,1,-1,1,4,false,1,-1,-1,360
10131752,Tử Nguyệt Trầm Sương,24,16,1,-1,1,4,false,1,-1,-1,720
10131753,Tử Nguyệt Trầm Sương,24,16,1,-1,1,4,false,1,-1,-1,720
10131754,Tử Nguyệt Trầm Sương,24,16,1,-1,1,4,false,1,-1,-1,2160
10131755,Tử Nguyệt Trầm Sương,24,16,1,-1,1,4,false,1,-1,-1,2160
10131756,Tử Nguyệt Trầm Sương,24,16,1,-1,1,4,false,1,-1,-1,4320
10131757,Tử Nguyệt Trầm Sương,24,16,1,-1,1,4,false,1,-1,-1,4320
10131758,Tử Nguyệt Trầm Sương,24,16,1,-1,1,4,false,1,-1,-1,-1
10131759,Tử Nguyệt Trầm Sương,24,16,1,-1,1,4,false,1,-1,-1,-1
10131760,Chước Hoa Yêu Nguyệt,24,16,1,-1,1,4,false,1,-1,-1,24
10131761,Chước Hoa Yêu Nguyệt,24,16,1,-1,1,4,false,1,-1,-1,24
10131762,Chước Hoa Yêu Nguyệt,24,16,1,-1,1,4,false,1,-1,-1,72
10131763,Chước Hoa Yêu Nguyệt,24,16,1,-1,1,4,false,1,-1,-1,72
10131764,Chước Hoa Yêu Nguyệt,24,16,1,-1,1,4,false,1,-1,-1,168
10131765,Chước Hoa Yêu Nguyệt,24,16,1,-1,1,4,false,1,-1,-1,168
10131766,Chước Hoa Yêu Nguyệt,24,16,1,-1,1,4,false,1,-1,-1,360
10131767,Chước Hoa Yêu Nguyệt,24,16,1,-1,1,4,false,1,-1,-1,360
10131768,Chước Hoa Yêu Nguyệt,24,16,1,-1,1,4,false,1,-1,-1,720
10131769,Chước Hoa Yêu Nguyệt,24,16,1,-1,1,4,false,1,-1,-1,720
10131770,Chước Hoa Yêu Nguyệt,24,16,1,-1,1,4,false,1,-1,-1,2160
10131771,Chước Hoa Yêu Nguyệt,24,16,1,-1,1,4,false,1,-1,-1,2160
10131772,Chước Hoa Yêu Nguyệt,24,16,1,-1,1,4,false,1,-1,-1,4320
10131773,Chước Hoa Yêu Nguyệt,24,16,1,-1,1,4,false,1,-1,-1,4320
10131774,Chước Hoa Yêu Nguyệt,24,16,1,-1,1,4,false,1,-1,-1,-1
10131775,Chước Hoa Yêu Nguyệt,24,16,1,-1,1,4,false,1,-1,-1,-1
10131776,Hạc Xung Thiên,24,16,1,-1,1,4,false,1,-1,-1,-1
10131777,Hạc Xung Thiên,24,16,1,-1,1,4,false,1,-1,-1,-1
10131778,Hạc Xung Thiên,24,16,1,-1,1,4,false,1,-1,-1,-1
10131779,Hạc Xung Thiên,24,16,1,-1,1,4,false,1,-1,-1,-1
10131780,Minh Triệt Cửu Châu,24,16,1,-1,1,4,false,1,-1,-1,-1
10131781,Minh Triệt Cửu Châu,24,16,1,-1,1,4,false,1,-1,-1,-1
10131782,Minh Triệt Cửu Châu,24,16,1,-1,1,4,false,1,-1,-1,-1
10131783,Minh Triệt Cửu Châu,24,16,1,-1,1,4,false,1,-1,-1,-1
10131784,Giang Các Tịch Chiếu,24,16,1,-1,1,4,false,1,-1,-1,-1
10131785,Giang Các Tịch Chiếu,24,16,1,-1,1,4,false,1,-1,-1,-1
10131786,Thanh Ca Ngâm,24,16,1,-1,1,4,false,1,-1,-1,24
10131787,Thanh Ca Ngâm,24,16,1,-1,1,4,false,1,-1,-1,24
10131788,Thanh Ca Ngâm,24,16,1,-1,1,4,false,1,-1,-1,72
10131789,Thanh Ca Ngâm,24,16,1,-1,1,4,false,1,-1,-1,72
10131790,Thanh Ca Ngâm,24,16,1,-1,1,4,false,1,-1,-1,168
10131791,Thanh Ca Ngâm,24,16,1,-1,1,4,false,1,-1,-1,168
10131792,Thanh Ca Ngâm,24,16,1,-1,1,4,false,1,-1,-1,360
10131793,Thanh Ca Ngâm,24,16,1,-1,1,4,false,1,-1,-1,360
10131794,Thanh Ca Ngâm,24,16,1,-1,1,4,false,1,-1,-1,720
10131795,Thanh Ca Ngâm,24,16,1,-1,1,4,false,1,-1,-1,720
10131796,Thanh Ca Ngâm,24,16,1,-1,1,4,false,1,-1,-1,2160
10131797,Thanh Ca Ngâm,24,16,1,-1,1,4,false,1,-1,-1,2160
10131798,Thanh Ca Ngâm,24,16,1,-1,1,4,false,1,-1,-1,4320
10131799,Thanh Ca Ngâm,24,16,1,-1,1,4,false,1,-1,-1,4320
10131800,Thanh Ca Ngâm,24,16,1,-1,1,4,false,1,-1,-1,-1
10131801,Thanh Ca Ngâm,24,16,1,-1,1,4,false,1,-1,-1,-1
10131817,Dạ Hành,24,16,1,100,1,4,false,1,-1,-1,-1
10131818,Kim Nghê Bao Hỉ,24,16,1,-1,1,4,false,1,-1,-1,24
10131819,Kim Nghê Bao Hỉ,24,16,1,-1,1,4,false,1,-1,-1,24
10131820,Kim Nghê Bao Hỉ,24,16,1,-1,1,4,false,1,-1,-1,72
10131821,Kim Nghê Bao Hỉ,24,16,1,-1,1,4,false,1,-1,-1,72
10131822,Kim Nghê Bao Hỉ,24,16,1,-1,1,4,false,1,-1,-1,168
10131823,Kim Nghê Bao Hỉ,24,16,1,-1,1,4,false,1,-1,-1,168
10131824,Kim Nghê Bao Hỉ,24,16,1,-1,1,4,false,1,-1,-1,360
10131825,Kim Nghê Bao Hỉ,24,16,1,-1,1,4,false,1,-1,-1,360
10131826,Kim Nghê Bao Hỉ,24,16,1,-1,1,4,false,1,-1,-1,720
10131827,Kim Nghê Bao Hỉ,24,16,1,-1,1,4,false,1,-1,-1,720
10131828,Kim Nghê Bao Hỉ,24,16,1,-1,1,4,false,1,-1,-1,2160
10131829,Kim Nghê Bao Hỉ,24,16,1,-1,1,4,false,1,-1,-1,2160
10131830,Kim Nghê Bao Hỉ,24,16,1,-1,1,4,false,1,-1,-1,4320
10131831,Kim Nghê Bao Hỉ,24,16,1,-1,1,4,false,1,-1,-1,4320
10131832,Kim Nghê Bao Hỉ,24,16,1,-1,1,4,false,1,-1,-1,-1
10131833,Kim Nghê Bao Hỉ,24,16,1,-1,1,4,false,1,-1,-1,-1
10131834,Lâm Giang Tiên,24,16,1,-1,1,4,false,1,-1,-1,24
10131835,Lâm Giang Tiên,24,16,1,-1,1,4,false,1,-1,-1,24
10131836,Lâm Giang Tiên,24,16,1,-1,1,4,false,1,-1,-1,72
10131837,Lâm Giang Tiên,24,16,1,-1,1,4,false,1,-1,-1,72
10131838,Lâm Giang Tiên,24,16,1,-1,1,4,false,1,-1,-1,168
10131839,Lâm Giang Tiên,24,16,1,-1,1,4,false,1,-1,-1,168
10131840,Lâm Giang Tiên,24,16,1,-1,1,4,false,1,-1,-1,360
10131841,Lâm Giang Tiên,24,16,1,-1,1,4,false,1,-1,-1,360
10131842,Lâm Giang Tiên,24,16,1,-1,1,4,false,1,-1,-1,720
10131843,Lâm Giang Tiên,24,16,1,-1,1,4,false,1,-1,-1,720
10131844,Lâm Giang Tiên,24,16,1,-1,1,4,false,1,-1,-1,2160
10131845,Lâm Giang Tiên,24,16,1,-1,1,4,false,1,-1,-1,2160
10131846,Lâm Giang Tiên,24,16,1,-1,1,4,false,1,-1,-1,4320
10131847,Lâm Giang Tiên,24,16,1,-1,1,4,false,1,-1,-1,4320
10131848,Lâm Giang Tiên,24,16,1,-1,1,4,false,1,-1,-1,-1
10131849,Lâm Giang Tiên,24,16,1,-1,1,4,false,1,-1,-1,-1
10131850,Hồng Dần,24,16,1,-1,1,4,false,1,-1,-1,24
10131851,Hồng Dần,24,16,1,-1,1,4,false,1,-1,-1,24
10131852,Hồng Dần,24,16,1,-1,1,4,false,1,-1,-1,72
10131853,Hồng Dần,24,16,1,-1,1,4,false,1,-1,-1,72
10131854,Hồng Dần,24,16,1,-1,1,4,false,1,-1,-1,168
10131855,Hồng Dần,24,16,1,-1,1,4,false,1,-1,-1,168
10131856,Hồng Dần,24,16,1,-1,1,4,false,1,-1,-1,360
10131857,Hồng Dần,24,16,1,-1,1,4,false,1,-1,-1,360
10131858,Hồng Dần,24,16,1,-1,1,4,false,1,-1,-1,720
10131859,Hồng Dần,24,16,1,-1,1,4,false,1,-1,-1,720
10131860,Hồng Dần,24,16,1,-1,1,4,false,1,-1,-1,2160
10131861,Hồng Dần,24,16,1,-1,1,4,false,1,-1,-1,2160
10131862,Hồng Dần,24,16,1,-1,1,4,false,1,-1,-1,4320
10131863,Hồng Dần,24,16,1,-1,1,4,false,1,-1,-1,4320
10131864,Hồng Dần,24,16,1,-1,1,4,false,1,-1,-1,-1
10131865,Hồng Dần,24,16,1,-1,1,4,false,1,-1,-1,-1
10131866,Nguyệt Quang Luyến Nhân,24,16,1,-1,1,4,false,1,-1,-1,24
10131867,Nguyệt Quang Luyến Nhân,24,16,1,-1,1,4,false,1,-1,-1,24
10131868,Nguyệt Quang Luyến Nhân,24,16,1,-1,1,4,false,1,-1,-1,24
10131869,Nguyệt Quang Luyến Nhân,24,16,1,-1,1,4,false,1,-1,-1,24
10131870,Nguyệt Quang Luyến Nhân,24,16,1,-1,1,4,false,1,-1,-1,72
10131871,Nguyệt Quang Luyến Nhân,24,16,1,-1,1,4,false,1,-1,-1,72
10131872,Nguyệt Quang Luyến Nhân,24,16,1,-1,1,4,false,1,-1,-1,72
10131873,Nguyệt Quang Luyến Nhân,24,16,1,-1,1,4,false,1,-1,-1,72
10131874,Nguyệt Quang Luyến Nhân,24,16,1,-1,1,4,false,1,-1,-1,168
10131875,Nguyệt Quang Luyến Nhân,24,16,1,-1,1,4,false,1,-1,-1,168
10131876,Nguyệt Quang Luyến Nhân,24,16,1,-1,1,4,false,1,-1,-1,168
10131877,Nguyệt Quang Luyến Nhân,24,16,1,-1,1,4,false,1,-1,-1,168
10131878,Nguyệt Quang Luyến Nhân,24,16,1,-1,1,4,false,1,-1,-1,360
10131879,Nguyệt Quang Luyến Nhân,24,16,1,-1,1,4,false,1,-1,-1,360
10131880,Nguyệt Quang Luyến Nhân,24,16,1,-1,1,4,false,1,-1,-1,360
10131881,Nguyệt Quang Luyến Nhân,24,16,1,-1,1,4,false,1,-1,-1,360
10131882,Nguyệt Quang Luyến Nhân,24,16,1,-1,1,4,false,1,-1,-1,720
10131883,Nguyệt Quang Luyến Nhân,24,16,1,-1,1,4,false,1,-1,-1,720
10131884,Nguyệt Quang Luyến Nhân,24,16,1,-1,1,4,false,1,-1,-1,720
10131885,Nguyệt Quang Luyến Nhân,24,16,1,-1,1,4,false,1,-1,-1,720
10131886,Nguyệt Quang Luyến Nhân,24,16,1,-1,1,4,false,1,-1,-1,1440
10131887,Nguyệt Quang Luyến Nhân,24,16,1,-1,1,4,false,1,-1,-1,2160
10131888,Nguyệt Quang Luyến Nhân,24,16,1,-1,1,4,false,1,-1,-1,2160
10131889,Nguyệt Quang Luyến Nhân,24,16,1,-1,1,4,false,1,-1,-1,2160
10131890,Nguyệt Quang Luyến Nhân,24,16,1,-1,1,4,false,1,-1,-1,4320
10131891,Nguyệt Quang Luyến Nhân,24,16,1,-1,1,4,false,1,-1,-1,4320
10131892,Nguyệt Quang Luyến Nhân,24,16,1,-1,1,4,false,1,-1,-1,4320
10131893,Nguyệt Quang Luyến Nhân,24,16,1,-1,1,4,false,1,-1,-1,-1
10131894,Nguyệt Quang Luyến Nhân,24,16,1,-1,1,4,false,1,-1,-1,-1
10131895,Nguyệt Quang Luyến Nhân,24,16,1,-1,1,4,false,1,-1,-1,-1
10131896,Nguyệt Quang Luyến Nhân,24,16,1,-1,1,4,false,1,-1,-1,-1
10136671,Nghê Thường Hoa Vũ,24,16,1,-1,1,4,false,1,-1,-1,24
10136672,Nghê Thường Hoa Vũ,24,16,1,-1,1,4,false,1,-1,-1,72
10136673,Nghê Thường Hoa Vũ,24,16,1,-1,1,4,false,1,-1,-1,168
10136674,Nghê Thường Hoa Vũ,24,16,1,-1,1,4,false,1,-1,-1,360
10136675,Nghê Thường Hoa Vũ,24,16,1,-1,1,4,false,1,-1,-1,720
10136676,Nghê Thường Hoa Vũ,24,16,1,-1,1,4,false,1,-1,-1,2160
10136677,Nghê Thường Hoa Vũ,24,16,1,-1,1,4,false,1,-1,-1,4320
10136678,Nghê Thường Hoa Vũ,24,16,1,-1,1,4,false,1,-1,-1,-1
10136679,Nghê Thường Hoa Vũ,24,16,1,-1,1,4,false,1,-1,-1,24
10136680,Nghê Thường Hoa Vũ,24,16,1,-1,1,4,false,1,-1,-1,72
10136681,Nghê Thường Hoa Vũ,24,16,1,-1,1,4,false,1,-1,-1,168
10136682,Nghê Thường Hoa Vũ,24,16,1,-1,1,4,false,1,-1,-1,360
10136683,Nghê Thường Hoa Vũ,24,16,1,-1,1,4,false,1,-1,-1,720
10136684,Nghê Thường Hoa Vũ,24,16,1,-1,1,4,false,1,-1,-1,2160
10136685,Nghê Thường Hoa Vũ,24,16,1,-1,1,4,false,1,-1,-1,4320
10136686,Nghê Thường Hoa Vũ,24,16,1,-1,1,4,false,1,-1,-1,-1
10136687,Hoa Tuý Vân Thường,24,16,1,-1,1,4,false,1,-1,-1,24
10136688,Hoa Tuý Vân Thường,24,16,1,-1,1,4,false,1,-1,-1,72
10136689,Hoa Tuý Vân Thường,24,16,1,-1,1,4,false,1,-1,-1,168
10136690,Hoa Tuý Vân Thường,24,16,1,-1,1,4,false,1,-1,-1,360
10136691,Hoa Tuý Vân Thường,24,16,1,-1,1,4,false,1,-1,-1,720
10136692,Hoa Tuý Vân Thường,24,16,1,-1,1,4,false,1,-1,-1,2160
10136693,Hoa Tuý Vân Thường,24,16,1,-1,1,4,false,1,-1,-1,4320
10136694,Hoa Tuý Vân Thường,24,16,1,-1,1,4,false,1,-1,-1,-1
10136695,Hoa Tuý Vân Thường,24,16,1,-1,1,4,false,1,-1,-1,24
10136696,Hoa Tuý Vân Thường,24,16,1,-1,1,4,false,1,-1,-1,72
10136697,Hoa Tuý Vân Thường,24,16,1,-1,1,4,false,1,-1,-1,168
10136698,Hoa Tuý Vân Thường,24,16,1,-1,1,4,false,1,-1,-1,360
10136699,Hoa Tuý Vân Thường,24,16,1,-1,1,4,false,1,-1,-1,720
10136700,Hoa Tuý Vân Thường,24,16,1,-1,1,4,false,1,-1,-1,2160
10136701,Hoa Tuý Vân Thường,24,16,1,-1,1,4,false,1,-1,-1,4320
10136702,Hoa Tuý Vân Thường,24,16,1,-1,1,4,false,1,-1,-1,-1
10136703,Mặc Nhiễm U Hoàng,24,16,1,-1,1,4,false,1,-1,-1,24
10136704,Mặc Nhiễm U Hoàng,24,16,1,-1,1,4,false,1,-1,-1,72
10136705,Mặc Nhiễm U Hoàng,24,16,1,-1,1,4,false,1,-1,-1,168
10136706,Mặc Nhiễm U Hoàng,24,16,1,-1,1,4,false,1,-1,-1,360
10136707,Mặc Nhiễm U Hoàng,24,16,1,-1,1,4,false,1,-1,-1,720
10136708,Mặc Nhiễm U Hoàng,24,16,1,-1,1,4,false,1,-1,-1,2160
10136709,Mặc Nhiễm U Hoàng,24,16,1,-1,1,4,false,1,-1,-1,4320
10136710,Mặc Nhiễm U Hoàng,24,16,1,-1,1,4,false,1,-1,-1,-1
10136711,Mặc Nhiễm U Hoàng,24,16,1,-1,1,4,false,1,-1,-1,24
10136712,Mặc Nhiễm U Hoàng,24,16,1,-1,1,4,false,1,-1,-1,72
10136713,Mặc Nhiễm U Hoàng,24,16,1,-1,1,4,false,1,-1,-1,168
10136714,Mặc Nhiễm U Hoàng,24,16,1,-1,1,4,false,1,-1,-1,360
10136715,Mặc Nhiễm U Hoàng,24,16,1,-1,1,4,false,1,-1,-1,720
10136716,Mặc Nhiễm U Hoàng,24,16,1,-1,1,4,false,1,-1,-1,2160
10136717,Mặc Nhiễm U Hoàng,24,16,1,-1,1,4,false,1,-1,-1,4320
10136718,Mặc Nhiễm U Hoàng,24,16,1,-1,1,4,false,1,-1,-1,-1
10136719,Mặc Nhiễm U Hoàng,24,16,1,-1,1,4,false,1,-1,-1,-1
10136720,Mặc Nhiễm U Hoàng,24,16,1,-1,1,4,false,1,-1,-1,360
10136721,U Lan Huân Phong,24,16,1,-1,1,4,false,1,-1,-1,-1
10136722,Thanh Ảnh Phi Hồng,24,16,1,-1,1,4,false,1,-1,-1,24
10136723,Thanh Ảnh Phi Hồng,24,16,1,-1,1,4,false,1,-1,-1,72
10136724,Thanh Ảnh Phi Hồng,24,16,1,-1,1,4,false,1,-1,-1,168
10136725,Thanh Ảnh Phi Hồng,24,16,1,-1,1,4,false,1,-1,-1,360
10136726,Thanh Ảnh Phi Hồng,24,16,1,-1,1,4,false,1,-1,-1,720
10136727,Thanh Ảnh Phi Hồng,24,16,1,-1,1,4,false,1,-1,-1,2160
10136728,Thanh Ảnh Phi Hồng,24,16,1,-1,1,4,false,1,-1,-1,4320
10136729,Thanh Ảnh Phi Hồng,24,16,1,-1,1,4,false,1,-1,-1,-1
10136730,Thanh Ảnh Phi Hồng,24,16,1,-1,1,4,false,1,-1,-1,24
10136731,Thanh Ảnh Phi Hồng,24,16,1,-1,1,4,false,1,-1,-1,72
10136732,Thanh Ảnh Phi Hồng,24,16,1,-1,1,4,false,1,-1,-1,168
10136733,Thanh Ảnh Phi Hồng,24,16,1,-1,1,4,false,1,-1,-1,360
10136734,Thanh Ảnh Phi Hồng,24,16,1,-1,1,4,false,1,-1,-1,720
10136735,Thanh Ảnh Phi Hồng,24,16,1,-1,1,4,false,1,-1,-1,2160
10136736,Thanh Ảnh Phi Hồng,24,16,1,-1,1,4,false,1,-1,-1,4320
10136737,Thanh Ảnh Phi Hồng,24,16,1,-1,1,4,false,1,-1,-1,-1
10136738,Hoa Thanh Dẫn,24,16,1,-1,1,4,false,1,-1,-1,24
10136739,Hoa Thanh Dẫn,24,16,1,-1,1,4,false,1,-1,-1,72
10136740,Hoa Thanh Dẫn,24,16,1,-1,1,4,false,1,-1,-1,168
10136741,Hoa Thanh Dẫn,24,16,1,-1,1,4,false,1,-1,-1,360
10136742,Hoa Thanh Dẫn,24,16,1,-1,1,4,false,1,-1,-1,720
10136743,Hoa Thanh Dẫn,24,16,1,-1,1,4,false,1,-1,-1,2160
10136744,Hoa Thanh Dẫn,24,16,1,-1,1,4,false,1,-1,-1,4320
10136745,Hoa Thanh Dẫn,24,16,1,-1,1,4,false,1,-1,-1,-1
10136746,Hoa Thanh Dẫn,24,16,1,-1,1,4,false,1,-1,-1,24
10136747,Hoa Thanh Dẫn,24,16,1,-1,1,4,false,1,-1,-1,72
10136748,Hoa Thanh Dẫn,24,16,1,-1,1,4,false,1,-1,-1,168
10136749,Hoa Thanh Dẫn,24,16,1,-1,1,4,false,1,-1,-1,360
10136750,Hoa Thanh Dẫn,24,16,1,-1,1,4,false,1,-1,-1,720
10136751,Hoa Thanh Dẫn,24,16,1,-1,1,4,false,1,-1,-1,2160
10136752,Hoa Thanh Dẫn,24,16,1,-1,1,4,false,1,-1,-1,4320
10136753,Hoa Thanh Dẫn,24,16,1,-1,1,4,false,1,-1,-1,-1
10136754,Mặc Vũ Tiềm U,24,16,1,-1,1,4,false,1,-1,-1,-1
10136755,Tắc Thướng Trường Ca,24,16,1,-1,1,4,false,1,-1,-1,24
10136756,Tắc Thướng Trường Ca,24,16,1,-1,1,4,false,1,-1,-1,72
10136757,Tắc Thướng Trường Ca,24,16,1,-1,1,4,false,1,-1,-1,168
10136758,Tắc Thướng Trường Ca,24,16,1,-1,1,4,false,1,-1,-1,360
10136759,Tắc Thướng Trường Ca,24,16,1,-1,1,4,false,1,-1,-1,720
10136760,Tắc Thướng Trường Ca,24,16,1,-1,1,4,false,1,-1,-1,2160
10136761,Tắc Thướng Trường Ca,24,16,1,-1,1,4,false,1,-1,-1,4320
10136762,Tắc Thướng Trường Ca,24,16,1,-1,1,4,false,1,-1,-1,-1
10136763,Tắc Thướng Trường Ca,24,16,1,-1,1,4,false,1,-1,-1,24
10136764,Tắc Thướng Trường Ca,24,16,1,-1,1,4,false,1,-1,-1,72
10136765,Tắc Thướng Trường Ca,24,16,1,-1,1,4,false,1,-1,-1,168
10136766,Tắc Thướng Trường Ca,24,16,1,-1,1,4,false,1,-1,-1,360
10136767,Tắc Thướng Trường Ca,24,16,1,-1,1,4,false,1,-1,-1,720
10136768,Tắc Thướng Trường Ca,24,16,1,-1,1,4,false,1,-1,-1,2160
10136769,Tắc Thướng Trường Ca,24,16,1,-1,1,4,false,1,-1,-1,4320
10136770,Tắc Thướng Trường Ca,24,16,1,-1,1,4,false,1,-1,-1,-1
10136771,Đào Hoa Tuý,24,16,1,-1,1,4,false,1,-1,-1,-1
10136772,Đào Hoa Tuý,24,16,1,-1,1,4,false,1,-1,-1,-1
10136773,Đào Hoa Tuý,24,16,1,-1,1,4,false,1,-1,-1,-1
10136774,Phá Thiên Môn,24,16,1,-1,1,4,false,1,-1,-1,24
10136775,Phá Thiên Môn,24,16,1,-1,1,4,false,1,-1,-1,72
10136776,Phá Thiên Môn,24,16,1,-1,1,4,false,1,-1,-1,168
10136777,Phá Thiên Môn,24,16,1,-1,1,4,false,1,-1,-1,360
10136778,Phá Thiên Môn,24,16,1,-1,1,4,false,1,-1,-1,720
10136779,Phá Thiên Môn,24,16,1,-1,1,4,false,1,-1,-1,2160
10136780,Phá Thiên Môn,24,16,1,-1,1,4,false,1,-1,-1,4320
10136781,Phá Thiên Môn,24,16,1,-1,1,4,false,1,-1,-1,-1
10136782,Phá Thiên Môn,24,16,1,-1,1,4,false,1,-1,-1,24
10136783,Phá Thiên Môn,24,16,1,-1,1,4,false,1,-1,-1,72
10136784,Phá Thiên Môn,24,16,1,-1,1,4,false,1,-1,-1,168
10136785,Phá Thiên Môn,24,16,1,-1,1,4,false,1,-1,-1,360
10136786,Phá Thiên Môn,24,16,1,-1,1,4,false,1,-1,-1,720
10136787,Phá Thiên Môn,24,16,1,-1,1,4,false,1,-1,-1,2160
10136788,Phá Thiên Môn,24,16,1,-1,1,4,false,1,-1,-1,4320
10136789,Phá Thiên Môn,24,16,1,-1,1,4,false,1,-1,-1,-1
10136790,Sơn Hà Ý Thanh,24,16,1,-1,1,4,false,1,-1,-1,24
10136791,Sơn Hà Ý Thanh,24,16,1,-1,1,4,false,1,-1,-1,72
10136792,Sơn Hà Ý Thanh,24,16,1,-1,1,4,false,1,-1,-1,168
