ID,Name,Type,EquipPoint,IsWeaponPosition,Level,FactionID,BoundRule,BasePrice,SellPrice,Durability,Identifiable,Star,BuffID,SetID,DurationHour,BaseAttributesJSON,AttributesJSON,Description
10600265,Giảo Giảo Tố Thủ Trì (Cấp 5),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Doanh doanh thủy thước vũ hương tế, giảo giảo tố thủ niểu tướng trì."
10600266,Điều Điều Hà Hán Ngữ (Cấp 1),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Dao âm diêu diêu lâm phong linh, tinh kiều điều điều hà hán ngữ.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600267,Điều Điều Hà Hán Ngữ (Cấp 2),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Dao âm diêu diêu lâm phong linh, tinh kiều điều điều hà hán ngữ.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600268,Điều Điều Hà Hán Ngữ (Cấp 3),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Dao âm diêu diêu lâm phong linh, tinh kiều điều điều hà hán ngữ.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600269,Điều Điều Hà Hán Ngữ (Cấp 4),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Dao âm diêu diêu lâm phong linh, tinh kiều điều điều hà hán ngữ.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600270,Điều Điều Hà Hán Ngữ (Cấp 5),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Dao âm diêu diêu lâm phong linh, tinh kiều điều điều hà hán ngữ."
10600271,Xuân Dung Túy (Cấp 1),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Đan cảnh xuân túy dung, minh nguyệt vấn quy kỳ.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600272,Xuân Dung Túy (Cấp 2),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Đan cảnh xuân túy dung, minh nguyệt vấn quy kỳ.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600273,Xuân Dung Túy (Cấp 3),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Đan cảnh xuân túy dung, minh nguyệt vấn quy kỳ.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600274,Xuân Dung Túy (Cấp 4),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Đan cảnh xuân túy dung, minh nguyệt vấn quy kỳ.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600275,Xuân Dung Túy (Cấp 5),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Đan cảnh xuân túy dung, minh nguyệt vấn quy kỳ."
10600276,Chu Đại Trọng Cửu Chi (Cấp 1),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Trọng dương thượng vị liễu, thù du ứng nại khán.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600277,Chu Đại Trọng Cửu Chi (Cấp 2),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Trọng dương thượng vị liễu, thù du ứng nại khán.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600278,Chu Đại Trọng Cửu Chi (Cấp 3),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Trọng dương thượng vị liễu, thù du ứng nại khán.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600279,Chu Đại Trọng Cửu Chi (Cấp 4),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Trọng dương thượng vị liễu, thù du ứng nại khán.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600280,Chu Đại Trọng Cửu Chi (Cấp 5),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Trọng dương thượng vị liễu, thù du ứng nại khán."
10600281,Thiểm Tinh Tinh (Cấp 1),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Tinh hà thiểm thiểm thủ trung ác, vạn trạng tinh huỳnh nhạ nhân tiện.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600282,Thiểm Tinh Tinh (Cấp 2),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Tinh hà thiểm thiểm thủ trung ác, vạn trạng tinh huỳnh nhạ nhân tiện.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600283,Thiểm Tinh Tinh (Cấp 3),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Tinh hà thiểm thiểm thủ trung ác, vạn trạng tinh huỳnh nhạ nhân tiện.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600284,Thiểm Tinh Tinh (Cấp 4),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Tinh hà thiểm thiểm thủ trung ác, vạn trạng tinh huỳnh nhạ nhân tiện.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600285,Thiểm Tinh Tinh (Cấp 5),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Tinh hà thiểm thiểm thủ trung ác, vạn trạng tinh huỳnh nhạ nhân tiện."
10600286,Ánh Phù Quang (Cấp 1),1,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Chiếu hoa tiền hậu kính, hoa diện giao tương ánh.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600287,Ánh Phù Quang (Cấp 2),1,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Chiếu hoa tiền hậu kính, hoa diện giao tương ánh.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600288,Ánh Phù Quang (Cấp 3),1,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Chiếu hoa tiền hậu kính, hoa diện giao tương ánh.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600289,Ánh Phù Quang (Cấp 4),1,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Chiếu hoa tiền hậu kính, hoa diện giao tương ánh.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600290,Ánh Phù Quang (Cấp 5),1,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Chiếu hoa tiền hậu kính, hoa diện giao tương ánh."
10600291,Túy Hồng Nhân (Cấp 1),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Nhật nguyệt hoa hảo ngưng trung tình, thiền quyên dữ cộng túy duyên nhân.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600292,Túy Hồng Nhân (Cấp 2),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Nhật nguyệt hoa hảo ngưng trung tình, thiền quyên dữ cộng túy duyên nhân.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600293,Túy Hồng Nhân (Cấp 3),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Nhật nguyệt hoa hảo ngưng trung tình, thiền quyên dữ cộng túy duyên nhân.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600294,Túy Hồng Nhân (Cấp 4),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Nhật nguyệt hoa hảo ngưng trung tình, thiền quyên dữ cộng túy duyên nhân.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600295,Túy Hồng Nhân (Cấp 5),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Nhật nguyệt hoa hảo ngưng trung tình, thiền quyên dữ cộng túy duyên nhân."
10600296,Vọng Vân Sơn (Cấp 1),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Huyền âm đê ngâm lưỡng tướng vọng, khúc thanh khinh hòa động lam sơn.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600297,Vọng Vân Sơn (Cấp 2),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Huyền âm đê ngâm lưỡng tướng vọng, khúc thanh khinh hòa động lam sơn.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600298,Vọng Vân Sơn (Cấp 3),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Huyền âm đê ngâm lưỡng tướng vọng, khúc thanh khinh hòa động lam sơn.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600299,Vọng Vân Sơn (Cấp 4),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Huyền âm đê ngâm lưỡng tướng vọng, khúc thanh khinh hòa động lam sơn.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600300,Vọng Vân Sơn (Cấp 5),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Huyền âm đê ngâm lưỡng tướng vọng, khúc thanh khinh hòa động lam sơn.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600301,Túy Tương Tư (Cấp 1),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Thiển túy lưu chuyển ức vãng tích, huyền động kinh khởi quân do tại.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600302,Túy Tương Tư (Cấp 2),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Thiển túy lưu chuyển ức vãng tích, huyền động kinh khởi quân do tại.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600303,Túy Tương Tư (Cấp 3),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Thiển túy lưu chuyển ức vãng tích, huyền động kinh khởi quân do tại.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600304,Túy Tương Tư (Cấp 4),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Thiển túy lưu chuyển ức vãng tích, huyền động kinh khởi quân do tại.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600305,Túy Tương Tư (Cấp 5),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Thiển túy lưu chuyển ức vãng tích, huyền động kinh khởi quân do tại."
10600306,Ảo Thái Điềm Mộng (Cấp 1),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Ảo thái tân phân khuynh tâm khúc, mật tuyết điệp phi nhập điềm mộng.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600307,Ảo Thái Điềm Mộng (Cấp 2),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Ảo thái tân phân khuynh tâm khúc, mật tuyết điệp phi nhập điềm mộng.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600308,Ảo Thái Điềm Mộng (Cấp 3),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Ảo thái tân phân khuynh tâm khúc, mật tuyết điệp phi nhập điềm mộng.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600309,Ảo Thái Điềm Mộng (Cấp 4),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Ảo thái tân phân khuynh tâm khúc, mật tuyết điệp phi nhập điềm mộng.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600310,Ảo Thái Điềm Mộng (Cấp 5),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Ảo thái tân phân khuynh tâm khúc, mật tuyết điệp phi nhập điềm mộng."
10600311,Ô Giác Đường Sương (Cấp 1),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Ô giác huyền ngưu ngang thủ thiếu, đan hồ phách bính đông đường sương.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600312,Ô Giác Đường Sương (Cấp 2),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Ô giác huyền ngưu ngang thủ thiếu, đan hồ phách bính đông đường sương.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600313,Ô Giác Đường Sương (Cấp 3),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Ô giác huyền ngưu ngang thủ thiếu, đan hồ phách bính đông đường sương.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600314,Ô Giác Đường Sương (Cấp 4),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Ô giác huyền ngưu ngang thủ thiếu, đan hồ phách bính đông đường sương.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600315,Ô Giác Đường Sương (Cấp 5),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Ô giác huyền ngưu ngang thủ thiếu, đan hồ phách bính đông đường sương."
10600316,Hồng Khánh Thiên Thiên Chuyển (Cấp 1),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Phong xa thiên chuyển sinh hồng vận, cẩm lý nhiễu liên giáng phúc lai.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600317,Hồng Khánh Thiên Thiên Chuyển (Cấp 2),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Phong xa thiên chuyển sinh hồng vận, cẩm lý nhiễu liên giáng phúc lai.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600318,Hồng Khánh Thiên Thiên Chuyển (Cấp 3),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Phong xa thiên chuyển sinh hồng vận, cẩm lý nhiễu liên giáng phúc lai.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600319,Hồng Khánh Thiên Thiên Chuyển (Cấp 4),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Phong xa thiên chuyển sinh hồng vận, cẩm lý nhiễu liên giáng phúc lai.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600320,Hồng Khánh Thiên Thiên Chuyển (Cấp 5),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Phong xa thiên chuyển sinh hồng vận, cẩm lý nhiễu liên giáng phúc lai."
10600321,Hàm Ngọc Dao (Cấp 1),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Phương nhan đa như ý, ngọc dẫn hướng dao đài.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600322,Hàm Ngọc Dao (Cấp 2),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Phương nhan đa như ý, ngọc dẫn hướng dao đài.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600323,Hàm Ngọc Dao (Cấp 3),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Phương nhan đa như ý, ngọc dẫn hướng dao đài.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600324,Hàm Ngọc Dao (Cấp 4),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Phương nhan đa như ý, ngọc dẫn hướng dao đài.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600325,Hàm Ngọc Dao (Cấp 5),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Phương nhan đa như ý, ngọc dẫn hướng dao đài."
10600326,Triều Lộ Lan Trạch (Cấp 1),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Kim triều phong lộ hàn, thê túc lan trạch ngạn.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600327,Triều Lộ Lan Trạch (Cấp 2),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Kim triều phong lộ hàn, thê túc lan trạch ngạn.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600328,Triều Lộ Lan Trạch (Cấp 3),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Kim triều phong lộ hàn, thê túc lan trạch ngạn.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600329,Triều Lộ Lan Trạch (Cấp 4),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Kim triều phong lộ hàn, thê túc lan trạch ngạn.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600330,Triều Lộ Lan Trạch (Cấp 5),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Kim triều phong lộ hàn, thê túc lan trạch ngạn."
10600331,Khê Phong Phất Thúy Ảnh (Cấp 1),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Kiều bạn thanh thao đê thúy ảnh, khê phong phất loạn kiến hồng lân.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600332,Khê Phong Phất Thúy Ảnh (Cấp 2),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Kiều bạn thanh thao đê thúy ảnh, khê phong phất loạn kiến hồng lân.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600333,Khê Phong Phất Thúy Ảnh (Cấp 3),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Kiều bạn thanh thao đê thúy ảnh, khê phong phất loạn kiến hồng lân.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600334,Khê Phong Phất Thúy Ảnh (Cấp 4),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Kiều bạn thanh thao đê thúy ảnh, khê phong phất loạn kiến hồng lân.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600335,Khê Phong Phất Thúy Ảnh (Cấp 5),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Kiều bạn thanh thao đê thúy ảnh, khê phong phất loạn kiến hồng lân."
10600336,Phong Hà Cử (Cấp 1),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Diệp thượng sơ dương can túc vũ, thủy diện thanh viên, nhất nhất phong hà cử.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600337,Phong Hà Cử (Cấp 2),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Diệp thượng sơ dương can túc vũ, thủy diện thanh viên, nhất nhất phong hà cử.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600338,Phong Hà Cử (Cấp 3),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Diệp thượng sơ dương can túc vũ, thủy diện thanh viên, nhất nhất phong hà cử.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600339,Phong Hà Cử (Cấp 4),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Diệp thượng sơ dương can túc vũ, thủy diện thanh viên, nhất nhất phong hà cử.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600340,Phong Hà Cử (Cấp 5),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Diệp thượng sơ dương can túc vũ, thủy diện thanh viên, nhất nhất phong hà cử."
10600341,Minh Lôi (Cấp 1),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Long môn tăng cộng chiến kinh lan, lôi điện phù vân xuất tuấn thoan.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600342,Minh Lôi (Cấp 2),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Long môn tăng cộng chiến kinh lan, lôi điện phù vân xuất tuấn thoan.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600343,Minh Lôi (Cấp 3),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Long môn tăng cộng chiến kinh lan, lôi điện phù vân xuất tuấn thoan.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600344,Minh Lôi (Cấp 4),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Long môn tăng cộng chiến kinh lan, lôi điện phù vân xuất tuấn thoan.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600345,Minh Lôi (Cấp 5),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Long môn tăng cộng chiến kinh lan, lôi điện phù vân xuất tuấn thoan."
10600346,Quế Thố Tham Tinh (Cấp 1),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Dạ thâm quế thố xuất, chúng tinh tùy tây khuynh.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600347,Quế Thố Tham Tinh (Cấp 2),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Dạ thâm quế thố xuất, chúng tinh tùy tây khuynh.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600348,Quế Thố Tham Tinh (Cấp 3),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Dạ thâm quế thố xuất, chúng tinh tùy tây khuynh.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600349,Quế Thố Tham Tinh (Cấp 4),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Dạ thâm quế thố xuất, chúng tinh tùy tây khuynh.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600350,Quế Thố Tham Tinh (Cấp 5),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Dạ thâm quế thố xuất, chúng tinh tùy tây khuynh."
10600351,Mặc Nhiễm Yên Hoa (Cấp 1),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Bát mặc nhiễm tựu quần phương tiện, vạn quyển thư thành quán kinh hoa.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600352,Mặc Nhiễm Yên Hoa (Cấp 2),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Bát mặc nhiễm tựu quần phương tiện, vạn quyển thư thành quán kinh hoa.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600353,Mặc Nhiễm Yên Hoa (Cấp 3),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Bát mặc nhiễm tựu quần phương tiện, vạn quyển thư thành quán kinh hoa.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600354,Mặc Nhiễm Yên Hoa (Cấp 4),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Bát mặc nhiễm tựu quần phương tiện, vạn quyển thư thành quán kinh hoa.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600355,Mặc Nhiễm Yên Hoa (Cấp 5),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Bát mặc nhiễm tựu quần phương tiện, vạn quyển thư thành quán kinh hoa."
10600356,Chân Giò Giòn Cay (Cấp 1),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Đầu ngã dĩ lý đào, báo chi dĩ thiêu kê.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600357,Chân Giò Giòn Cay (Cấp 2),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Đầu ngã dĩ lý đào, báo chi dĩ thiêu kê.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600358,Chân Giò Giòn Cay (Cấp 3),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Đầu ngã dĩ lý đào, báo chi dĩ thiêu kê.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
10600359,Chân Giò Giòn Cay (Cấp 4),2,22,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Đầu ngã dĩ lý đào, báo chi dĩ thiêu kê.<br><color=#00FF00>Đến Lạc Dương tìm Trang Vũ Thi tiến hành thăng cấp vũ khí huyễn sắc."
